Iteration	Metric	Value
30	total_trip_time	479209.0
30	total_wait_time	305401.0
31	fitness	0.0006079027355623101
31	global_fitness	0.0006079027355623101
31	arrived_vehicles	1645
31	non_arrived_vehicles	359
31	total_trip_time	485939.0
31	total_wait_time	290712.0
32	fitness	0.0006849315068493151
32	global_fitness	0.0006079027355623101
32	arrived_vehicles	1460
32	non_arrived_vehicles	339
32	total_trip_time	470683.0
32	total_wait_time	305276.0
33	fitness	0.0006968641114982578
33	global_fitness	0.0006079027355623101
33	arrived_vehicles	1435
33	non_arrived_vehicles	377
33	total_trip_time	477316.0
33	total_wait_time	316557.0
34	fitness	0.0006293266205160479
34	global_fitness	0.0006079027355623101
34	arrived_vehicles	1589
34	non_arrived_vehicles	344
34	total_trip_time	476594.0
34	total_wait_time	295674.0
35	fitness	0.0006024096385542169
35	global_fitness	0.0006024096385542169
35	arrived_vehicles	1660
35	non_arrived_vehicles	313
35	total_trip_time	463635.0
35	total_wait_time	272771.0
36	fitness	0.000663129973474801
36	global_fitness	0.0006024096385542169
36	arrived_vehicles	1508
36	non_arrived_vehicles	328
36	total_trip_time	477217.0
36	total_wait_time	311078.0
37	fitness	0.0006195786864931846
37	global_fitness	0.0006024096385542169
37	arrived_vehicles	1614
37	non_arrived_vehicles	358
37	total_trip_time	491329.0
37	total_wait_time	299247.0
38	fitness	0.0006188118811881188
38	global_fitness	0.0006024096385542169
38	arrived_vehicles	1616
38	non_arrived_vehicles	342
38	total_trip_time	513090.0
38	total_wait_time	318127.0
39	fitness	0.0006119951040391676
39	global_fitness	0.0006024096385542169
39	arrived_vehicles	1634
39	non_arrived_vehicles	347
39	total_trip_time	502706.0
39	total_wait_time	318236.0
40	fitness	0.0006153846153846154
40	global_fitness	0.0006024096385542169
40	arrived_vehicles	1625
40	non_arrived_vehicles	286
40	total_trip_time	452146.0
40	total_wait_time	266008.0
41	fitness	0.0006127450980392157
41	global_fitness	0.0006024096385542169
41	arrived_vehicles	1632
41	non_arrived_vehicles	393
41	total_trip_time	478859.0
41	total_wait_time	297617.0
42	fitness	0.0006289308176100629
42	global_fitness	0.0006024096385542169
