Iteration	Metric	Mean	Std
7	total_trip_time	34611.4	1772.1946394231081
7	total_wait_time	22990.4	2539.317750892944
8	fitness	0.8109091804517625	0.10039976175399715
8	global_fitness	0.541754653539167	N/A
8	arrived_vehicles	332.4	10.36532681587995
8	non_arrived_vehicles	58.9	10.994998863119541
8	total_trip_time	35334.4	2121.572586549892
8	total_wait_time	24563.5	1515.5236883665
9	fitness	0.754686814305753	0.15313003327691815
9	global_fitness	0.4876599547917868	N/A
9	arrived_vehicles	339.6	18.461852561430558
9	non_arrived_vehicles	52.3	15.505160431288674
9	total_trip_time	35957.7	1855.141668444758
9	total_wait_time	23613.6	2484.3635080237354
10	fitness	0.6595437404052568	0.17966251573485262
10	global_fitness	0.4876599547917868	N/A
10	arrived_vehicles	347.5	21.119895833076452
10	non_arrived_vehicles	42.1	13.590069904161641
10	total_trip_time	35285.2	2758.59978249836
10	total_wait_time	21462.0	2472.809050452541
11	fitness	0.687679443855132	0.15502417585780495
11	global_fitness	0.4876599547917868	N/A
11	arrived_vehicles	344.9	18.261708572858126
11	non_arrived_vehicles	47.3	13.461426373159718
11	total_trip_time	35128.0	1911.0118785606749
11	total_wait_time	21686.0	2537.2678218903106
12	fitness	0.6481665704481033	0.11344638621091906
12	global_fitness	0.4876599547917868	N/A
12	arrived_vehicles	351.0	11.924764148611073
12	non_arrived_vehicles	42.9	11.869709347747316
12	total_trip_time	36336.2	1216.4621490206753
12	total_wait_time	21518.1	2056.9621022274573
13	fitness	0.649464643726801	0.07696853783945708
13	global_fitness	0.4876599547917868	N/A
13	arrived_vehicles	349.8	7.345747068882783
13	non_arrived_vehicles	43.8	7.794870107962031
13	total_trip_time	36049.2	906.6519508609684
13	total_wait_time	21420.8	1885.6820410663086
14	fitness	0.6174581407756901	0.031079335637633338
14	global_fitness	0.4876599547917868	N/A
14	arrived_vehicles	352.8	6.337191807101943
14	non_arrived_vehicles	39.3	2.8301943396169813
14	total_trip_time	36152.2	1240.9717805010716
14	total_wait_time	21181.9	808.3577735136837
15	fitness	0.6408133531293376	0.146435569759451
15	global_fitness	0.4876599547917868	N/A
15	arrived_vehicles	351.2	19.14575671003891
15	non_arrived_vehicles	41.4	14.11523999087511
15	total_trip_time	35695.6	2075.330537528902
15	total_wait_time	21273.7	2694.554436265855
16	fitness	0.5956825591547765	0.03346783998692743
16	global_fitness	0.4876599547917868	N/A
16	arrived_vehicles	356.8	6.660330322138685
16	non_arrived_vehicles	37.8	4.707440918375928
16	total_trip_time	36491.5	1356.1308380831106
16	total_wait_time	20541.5	914.5094039975751
17	fitness	0.6102206657157154	0.06106275380215327
17	global_fitness	0.4876599547917868	N/A
17	arrived_vehicles	357.4	7.418894796396563
17	non_arrived_vehicles	40.1	6.977822009767805
17	total_trip_time	36807.0	466.2971155819002
17	total_wait_time	21028.3	1319.251685615751
18	fitness	0.6200458754133826	0.09584894983189046
18	global_fitness	0.4876599547917868	N/A
18	arrived_vehicles	355.8	13.533661736573736
18	non_arrived_vehicles	40.6	9.86103442849684
18	total_trip_time	36518.6	1548.3245912921489
18	total_wait_time	21115.3	1695.8380258739335
19	fitness	0.6295583291566982	0.12386612355594392
19	global_fitness	0.4876599547917868	N/A
19	arrived_vehicles	355.3	13.198863587445702
19	non_arrived_vehicles	42.5	12.395563722558164
19	total_trip_time	36463.9	1256.14763861578
19	total_wait_time	20993.1	2323.7624857114806
20	fitness	0.5992891249201274	0.05495061367383765
20	global_fitness	0.4876599547917868	N/A
20	arrived_vehicles	358.4	7.9397732965116825
20	non_arrived_vehicles	38.3	5.197114584074513
20	total_trip_time	36920.2	901.0265034947639
20	total_wait_time	20871.3	1280.2891899879496
21	fitness	0.6286757249133583	0.09678515887484081
21	global_fitness	0.4876599547917868	N/A
21	arrived_vehicles	353.8	11.76265276202609
21	non_arrived_vehicles	42.2	10.23523326553919
21	total_trip_time	36276.7	1032.8178977922487
21	total_wait_time	20851.0	1756.4651434059258
22	fitness	0.6537446833232571	0.11472209152811304
22	global_fitness	0.4876599547917868	N/A
22	arrived_vehicles	350.1	14.808443537387715
22	non_arrived_vehicles	44.2	10.833282051160673
22	total_trip_time	35915.8	1509.7910981324535
22	total_wait_time	21358.6	2160.2438380886542
