Iteration	Metric	Mean	Std
16	total_wait_time	16011.8	607.5707037045154
17	fitness	0.4285649451184891	0.03071232302633007
17	global_fitness	0.36989578445820476	N/A
17	arrived_vehicles	380.4	3.8000000000000003
17	non_arrived_vehicles	19.6	3.8
17	total_trip_time	35840.4	722.1160848506286
17	total_wait_time	16296.2	945.3180205623925
18	fitness	0.4147824416784937	0.020608558191227186
18	global_fitness	0.36989578445820476	N/A
18	arrived_vehicles	382.2	2.315167380558045
18	non_arrived_vehicles	17.8	2.3151673805580453
18	total_trip_time	35762.3	671.2591228430344
18	total_wait_time	15895.7	716.828019820654
19	fitness	0.43219647130756156	0.016960707658029643
19	global_fitness	0.36989578445820476	N/A
19	arrived_vehicles	380.4	2.8000000000000003
19	non_arrived_vehicles	19.6	2.8000000000000003
19	total_trip_time	36214.2	643.6469218445777
19	total_wait_time	16496.9	475.5538770738811
20	fitness	0.4455885083696648	0.08782503387905483
20	global_fitness	0.36989578445820476	N/A
20	arrived_vehicles	378.6	10.716342659695052
20	non_arrived_vehicles	21.4	10.716342659695052
20	total_trip_time	35891.4	368.7997288502257
20	total_wait_time	16641.9	1939.2671012524293
21	fitness	0.42746700371106694	0.03132872192541743
21	global_fitness	0.36989578445820476	N/A
21	arrived_vehicles	380.0	4.560701700396552
21	non_arrived_vehicles	20.0	4.560701700396552
21	total_trip_time	35547.1	374.2163678942972
21	total_wait_time	16081.3	698.7069557403876
22	fitness	0.4304271295031844	0.030528149010126907
22	global_fitness	0.36989578445820476	N/A
22	arrived_vehicles	379.9	4.948737212663449
22	non_arrived_vehicles	20.1	4.948737212663449
22	total_trip_time	35750.0	577.9460182404581
22	total_wait_time	16220.0	597.1467156403023
