Iteration	Metric	Mean	Std
23	total_trip_time	33815.8	5213.968465573991
23	total_wait_time	89924.5	4989.526876368139
24	fitness	3.455487756898723	1.0644179637319007
24	global_fitness	2.017307034160359	N/A
24	arrived_vehicles	298.5	42.459981158733456
24	non_arrived_vehicles	333.6	13.632314550361578
24	total_trip_time	37130.8	8725.36507889498
24	total_wait_time	85521.2	6538.016638094461
25	fitness	4.271533499246546	1.2590044857090237
25	global_fitness	2.017307034160359	N/A
25	arrived_vehicles	268.0	30.675723300355934
25	non_arrived_vehicles	341.7	13.22157328006013
25	total_trip_time	32214.1	4812.471037834929
25	total_wait_time	90338.2	5686.2225914925275
26	fitness	3.859902761093422	1.0533785869232086
26	global_fitness	2.017307034160359	N/A
26	arrived_vehicles	283.2	42.98092600212331
26	non_arrived_vehicles	337.4	19.825236442474022
26	total_trip_time	34849.1	8749.669016025691
26	total_wait_time	87810.3	6735.855239685604
27	fitness	3.2260710848055267	0.6543936046651871
27	global_fitness	2.017307034160359	N/A
27	arrived_vehicles	302.7	30.52228693921869
27	non_arrived_vehicles	327.8	15.93612248948909
27	total_trip_time	38930.2	6353.062943179455
27	total_wait_time	84796.6	4375.519448019858
28	fitness	3.5047091349799127	0.8005130146894766
28	global_fitness	2.017307034160359	N/A
28	arrived_vehicles	292.7	28.982926008255273
28	non_arrived_vehicles	333.9	15.62337991601049
28	total_trip_time	37828.7	5841.751313604508
28	total_wait_time	86641.7	5525.0092497660125
29	fitness	3.363907737224836	0.716602157022084
29	global_fitness	2.017307034160359	N/A
29	arrived_vehicles	297.8	24.82257037456033
29	non_arrived_vehicles	334.5	16.9130127416732
29	total_trip_time	38676.3	4552.618654137418
29	total_wait_time	85684.7	5024.738959388836
30	fitness	3.7224211471044355	0.7874862524188883
30	global_fitness	2.017307034160359	N/A
30	arrived_vehicles	283.7	26.88884527085535
30	non_arrived_vehicles	338.6	18.62900963551203
30	total_trip_time	35219.0	5550.812517100537
30	total_wait_time	87508.1	5154.122591673582
31	fitness	3.6586236745983713	1.0585588307955307
31	global_fitness	2.017307034160359	N/A
31	arrived_vehicles	290.1	36.995810573631175
31	non_arrived_vehicles	336.3	19.687813489567603
31	total_trip_time	37159.7	7504.62685348179
31	total_wait_time	87206.0	5899.738333180549
32	fitness	3.5307200910316254	1.1893787352174168
32	global_fitness	2.017307034160359	N/A
32	arrived_vehicles	295.4	41.807176417452546
32	non_arrived_vehicles	330.6	15.799999999999999
32	total_trip_time	37129.1	8990.462640487418
32	total_wait_time	85956.3	6076.1630664425065
33	fitness	3.9124169666653708	0.8042210065287186
33	global_fitness	2.017307034160359	N/A
33	arrived_vehicles	278.3	27.69494538720017
33	non_arrived_vehicles	343.6	11.689311356961968
33	total_trip_time	34566.6	5343.278847299662
33	total_wait_time	88794.8	5356.792525383076
34	fitness	3.4004186601613084	0.8223068302604226
34	global_fitness	2.017307034160359	N/A
34	arrived_vehicles	298.0	33.66600659418934
34	non_arrived_vehicles	329.9	17.380736463107656
34	total_trip_time	39470.4	6100.291652044187
34	total_wait_time	86419.2	5133.546353155876
35	fitness	3.004236027736368	0.8949000762306525
35	global_fitness	1.7951443427549563	N/A
35	arrived_vehicles	316.4	40.57388322554301
35	non_arrived_vehicles	321.6	23.000869548780106
35	total_trip_time	41429.4	7687.159321882174
35	total_wait_time	82579.1	7047.396348297717
36	fitness	3.563011726437132	1.8011069515677192
36	global_fitness	1.7951443427549563	N/A
36	arrived_vehicles	301.2	39.67316473386009
36	non_arrived_vehicles	333.8	20.49780476051033
36	total_trip_time	40403.1	6472.924106615186
36	total_wait_time	87141.1	8281.940997737185
37	fitness	3.3674970827662434	1.546316803403204
37	global_fitness	1.7951443427549563	N/A
37	arrived_vehicles	304.7	42.94659474277326
37	non_arrived_vehicles	326.2	21.28755504984074
37	total_trip_time	38245.4	7984.308651348594
37	total_wait_time	84344.6	7601.041207624125
38	fitness	3.443704911261218	0.9439345939121307
38	global_fitness	1.7951443427549563	N/A
38	arrived_vehicles	298.0	39.08196515018148
38	non_arrived_vehicles	334.7	16.15580391066938
38	total_trip_time	37559.9	7282.825941212655
38	total_wait_time	85651.2	6442.083666019869
39	fitness	3.107649300982957	1.258216000687198
39	global_fitness	1.7951443427549563	N/A
39	arrived_vehicles	315.9	49.21879722219957
39	non_arrived_vehicles	320.0	26.578186544608343
39	total_trip_time	40672.5	10673.802932881981
39	total_wait_time	82802.4	7736.003932263737
