Iteration	Metric	Mean	Std
34	arrived_vehicles	376.2	21.949031869310318
34	non_arrived_vehicles	308.5	17.11286066091815
34	total_trip_time	47975.7	5305.545137872262
34	total_wait_time	73594.4	4042.6717452694575
35	fitness	2.622579209636304	0.9735731051796788
35	global_fitness	1.4660492178100895	N/A
35	arrived_vehicles	342.2	47.31553656041533
35	non_arrived_vehicles	328.0	24.44994887520217
35	total_trip_time	41343.5	7675.32142975133
35	total_wait_time	79483.1	7430.418554159651
36	fitness	2.1884426857325545	0.45198558215129353
36	global_fitness	1.4660492178100895	N/A
36	arrived_vehicles	363.4	29.990665214362956
36	non_arrived_vehicles	317.0	15.811388300841896
36	total_trip_time	46999.3	5612.08713492583
36	total_wait_time	76712.2	4531.15772843983
37	fitness	2.193278472847381	0.6009702314418902
37	global_fitness	1.4660492178100895	N/A
37	arrived_vehicles	367.0	35.7127428238157
37	non_arrived_vehicles	320.0	19.094501826442084
37	total_trip_time	47743.9	7212.809791613806
37	total_wait_time	76722.7	5500.7305160314845
38	fitness	2.397913024260757	0.4533638156560005
38	global_fitness	1.4660492178100895	N/A
38	arrived_vehicles	347.9	29.259015704565318
38	non_arrived_vehicles	323.7	16.709578091621584
38	total_trip_time	43297.4	4735.284768627965
38	total_wait_time	78686.4	4053.0810798699795
39	fitness	2.31018944714465	0.3344097745653272
39	global_fitness	1.4660492178100895	N/A
39	arrived_vehicles	353.0	20.639767440550294
39	non_arrived_vehicles	327.6	14.595889832415152
39	total_trip_time	43261.4	4831.785078001712
39	total_wait_time	77885.7	3060.129835480841
