Iteration	Metric	Value
73	total_trip_time	481126.0
73	total_wait_time	273588.0
74	fitness	3.100183034806375e-07
74	global_fitness	2.8353640210452056e-07
74	arrived_vehicles	1796
74	non_arrived_vehicles	445
74	total_trip_time	487103.0
74	total_wait_time	277783.0
75	fitness	3.1210012171904744e-07
75	global_fitness	2.8353640210452056e-07
75	arrived_vehicles	1790
75	non_arrived_vehicles	412
75	total_trip_time	493671.0
75	total_wait_time	288367.0
76	fitness	3.045675384607888e-07
76	global_fitness	2.8353640210452056e-07
76	arrived_vehicles	1812
76	non_arrived_vehicles	400
76	total_trip_time	494583.0
76	total_wait_time	282342.0
77	fitness	3.00903100475457e-07
77	global_fitness	2.8353640210452056e-07
77	arrived_vehicles	1823
77	non_arrived_vehicles	486
77	total_trip_time	487534.0
77	total_wait_time	276547.0
78	fitness	2.9155334959812285e-07
78	global_fitness	2.8353640210452056e-07
78	arrived_vehicles	1852
78	non_arrived_vehicles	400
78	total_trip_time	499481.0
78	total_wait_time	285793.0
79	fitness	2.9601177416432915e-07
79	global_fitness	2.8353640210452056e-07
79	arrived_vehicles	1838
79	non_arrived_vehicles	409
79	total_trip_time	481024.0
79	total_wait_time	274891.0
80	fitness	2.969804512617957e-07
80	global_fitness	2.8353640210452056e-07
80	arrived_vehicles	1835
80	non_arrived_vehicles	424
80	total_trip_time	504521.0
80	total_wait_time	289280.0
81	fitness	2.963341392634141e-07
81	global_fitness	2.8353640210452056e-07
81	arrived_vehicles	1837
81	non_arrived_vehicles	478
81	total_trip_time	485486.0
81	total_wait_time	275212.0
82	fitness	2.9345168435397787e-07
82	global_fitness	2.8353640210452056e-07
82	arrived_vehicles	1846
82	non_arrived_vehicles	446
82	total_trip_time	507717.0
82	total_wait_time	287770.0
83	fitness	3.0289363375131646e-07
83	global_fitness	2.8353640210452056e-07
83	arrived_vehicles	1817
83	non_arrived_vehicles	420
83	total_trip_time	475585.0
83	total_wait_time	270522.0
84	fitness	2.9345168435397787e-07
84	global_fitness	2.8353640210452056e-07
84	arrived_vehicles	1846
84	non_arrived_vehicles	432
84	total_trip_time	478625.0
84	total_wait_time	271269.0
85	fitness	3.052409877598364e-07
85	global_fitness	2.8353640210452056e-07
85	arrived_vehicles	1810
85	non_arrived_vehicles	414
85	total_trip_time	490320.0
85	total_wait_time	281231.0
86	fitness	3.0423164927932083e-07
86	global_fitness	2.8353640210452056e-07
86	arrived_vehicles	1813
86	non_arrived_vehicles	395
86	total_trip_time	491792.0
86	total_wait_time	280559.0
87	fitness	3.0423164927932083e-07
87	global_fitness	2.8353640210452056e-07
87	arrived_vehicles	1813
87	non_arrived_vehicles	383
87	total_trip_time	454661.0
87	total_wait_time	255938.0
88	fitness	3.1105660017002353e-07
88	global_fitness	2.8353640210452056e-07
88	arrived_vehicles	1793
88	non_arrived_vehicles	396
88	total_trip_time	483324.0
88	total_wait_time	276976.0
89	fitness	3.0322730889402085e-07
89	global_fitness	2.8353640210452056e-07
89	arrived_vehicles	1816
89	non_arrived_vehicles	392
89	total_trip_time	463884.0
89	total_wait_time	256924.0
90	fitness	3.072747921593306e-07
90	global_fitness	2.8353640210452056e-07
90	arrived_vehicles	1804
90	non_arrived_vehicles	393
90	total_trip_time	464499.0
90	total_wait_time	261629.0
91	fitness	3.0322730889402085e-07
91	global_fitness	2.8353640210452056e-07
91	arrived_vehicles	1816
91	non_arrived_vehicles	437
91	total_trip_time	492423.0
91	total_wait_time	285486.0
92	fitness	3.195540559238771e-07
92	global_fitness	2.8353640210452056e-07
92	arrived_vehicles	1769
92	non_arrived_vehicles	420
92	total_trip_time	471384.0
92	total_wait_time	271922.0
93	fitness	3.0057325330871036e-07
93	global_fitness	2.8353640210452056e-07
93	arrived_vehicles	1824
93	non_arrived_vehicles	435
93	total_trip_time	502655.0
93	total_wait_time	291789.0
94	fitness	3.035615357178092e-07
94	global_fitness	2.8353640210452056e-07
94	arrived_vehicles	1815
94	non_arrived_vehicles	383
94	total_trip_time	478832.0
94	total_wait_time	274333.0
95	fitness	3.0829932534858637e-07
95	global_fitness	2.8353640210452056e-07
95	arrived_vehicles	1801
95	non_arrived_vehicles	414
95	total_trip_time	474338.0
95	total_wait_time	271582.0
96	fitness	3.0898519682820516e-07
96	global_fitness	2.8353640210452056e-07
96	arrived_vehicles	1799
96	non_arrived_vehicles	462
96	total_trip_time	497410.0
96	total_wait_time	287317.0
97	fitness	3.0189590629151067e-07
97	global_fitness	2.8353640210452056e-07
97	arrived_vehicles	1820
97	non_arrived_vehicles	466
97	total_trip_time	468944.0
97	total_wait_time	264543.0
98	fitness	3.0659460467078484e-07
98	global_fitness	2.8353640210452056e-07
98	arrived_vehicles	1806
98	non_arrived_vehicles	455
98	total_trip_time	502271.0
98	total_wait_time	291144.0
99	fitness	3.035615357178092e-07
99	global_fitness	2.8353640210452056e-07
99	arrived_vehicles	1815
99	non_arrived_vehicles	419
99	total_trip_time	499357.0
99	total_wait_time	290211.0
