Iteration	Metric	Value
26	global_fitness	2.986055122577563e-07
26	arrived_vehicles	1802
26	non_arrived_vehicles	517
26	total_trip_time	528422.0
26	total_wait_time	309595.0
27	fitness	3.0829932534858637e-07
27	global_fitness	2.986055122577563e-07
27	arrived_vehicles	1801
27	non_arrived_vehicles	546
27	total_trip_time	518001.0
27	total_wait_time	300419.0
28	fitness	2.973044004618921e-07
28	global_fitness	2.973044004618921e-07
28	arrived_vehicles	1834
28	non_arrived_vehicles	518
28	total_trip_time	542188.0
28	total_wait_time	315823.0
29	fitness	2.9218407596785973e-07
29	global_fitness	2.9218407596785973e-07
29	arrived_vehicles	1850
29	non_arrived_vehicles	547
29	total_trip_time	527753.0
29	total_wait_time	303107.0
30	fitness	2.9186845722127803e-07
30	global_fitness	2.9186845722127803e-07
30	arrived_vehicles	1851
30	non_arrived_vehicles	513
30	total_trip_time	535978.0
30	total_wait_time	308049.0
31	fitness	2.9536862003780716e-07
31	global_fitness	2.9186845722127803e-07
31	arrived_vehicles	1840
31	non_arrived_vehicles	531
31	total_trip_time	519363.0
31	total_wait_time	295428.0
32	fitness	2.9345168435397787e-07
32	global_fitness	2.9186845722127803e-07
32	arrived_vehicles	1846
32	non_arrived_vehicles	536
32	total_trip_time	503817.0
32	total_wait_time	283399.0
33	fitness	2.966570312462918e-07
33	global_fitness	2.9186845722127803e-07
33	arrived_vehicles	1836
33	non_arrived_vehicles	542
33	total_trip_time	524043.0
33	total_wait_time	302271.0
34	fitness	3.002439482079189e-07
34	global_fitness	2.9186845722127803e-07
34	arrived_vehicles	1825
34	non_arrived_vehicles	563
34	total_trip_time	503582.0
34	total_wait_time	283195.0
35	fitness	2.9345168435397787e-07
35	global_fitness	2.9186845722127803e-07
35	arrived_vehicles	1846
35	non_arrived_vehicles	514
35	total_trip_time	521867.0
35	total_wait_time	296454.0
36	fitness	2.9925927344636556e-07
36	global_fitness	2.9186845722127803e-07
36	arrived_vehicles	1828
36	non_arrived_vehicles	545
36	total_trip_time	522571.0
36	total_wait_time	299580.0
37	fitness	2.986055122577563e-07
37	global_fitness	2.9186845722127803e-07
37	arrived_vehicles	1830
37	non_arrived_vehicles	499
37	total_trip_time	509301.0
37	total_wait_time	288738.0
38	fitness	2.8323468741228575e-07
38	global_fitness	2.8323468741228575e-07
38	arrived_vehicles	1879
38	non_arrived_vehicles	514
38	total_trip_time	516240.0
38	total_wait_time	293902.0
39	fitness	2.995869594589939e-07
39	global_fitness	2.8323468741228575e-07
39	arrived_vehicles	1827
39	non_arrived_vehicles	505
39	total_trip_time	522438.0
39	total_wait_time	298187.0
40	fitness	2.9762888000169053e-07
40	global_fitness	2.8323468741228575e-07
40	arrived_vehicles	1833
40	non_arrived_vehicles	508
40	total_trip_time	522909.0
40	total_wait_time	301060.0
41	fitness	2.906110824536294e-07
41	global_fitness	2.8323468741228575e-07
41	arrived_vehicles	1855
41	non_arrived_vehicles	529
41	total_trip_time	534767.0
41	total_wait_time	304677.0
42	fitness	2.9536862003780716e-07
42	global_fitness	2.8323468741228575e-07
42	arrived_vehicles	1840
42	non_arrived_vehicles	482
42	total_trip_time	520551.0
42	total_wait_time	299093.0
43	fitness	2.912387519953495e-07
43	global_fitness	2.8323468741228575e-07
43	arrived_vehicles	1853
43	non_arrived_vehicles	555
43	total_trip_time	526037.0
43	total_wait_time	299708.0
44	fitness	2.9536862003780716e-07
44	global_fitness	2.8323468741228575e-07
44	arrived_vehicles	1840
44	non_arrived_vehicles	545
44	total_trip_time	527256.0
44	total_wait_time	307021.0
45	fitness	2.925002069438964e-07
45	global_fitness	2.8323468741228575e-07
45	arrived_vehicles	1849
45	non_arrived_vehicles	502
45	total_trip_time	514426.0
45	total_wait_time	290596.0
46	fitness	2.9155334959812285e-07
46	global_fitness	2.8323468741228575e-07
46	arrived_vehicles	1852
46	non_arrived_vehicles	528
46	total_trip_time	514596.0
46	total_wait_time	290040.0
47	fitness	2.899854398310661e-07
47	global_fitness	2.8323468741228575e-07
47	arrived_vehicles	1857
47	non_arrived_vehicles	521
47	total_trip_time	538421.0
47	total_wait_time	312162.0
48	fitness	2.8750296487432525e-07
48	global_fitness	2.8323468741228575e-07
48	arrived_vehicles	1865
48	non_arrived_vehicles	527
48	total_trip_time	525502.0
48	total_wait_time	301546.0
49	fitness	2.9186845722127803e-07
49	global_fitness	2.8323468741228575e-07
49	arrived_vehicles	1851
49	non_arrived_vehicles	518
49	total_trip_time	511034.0
49	total_wait_time	289373.0
50	fitness	2.925002069438964e-07
50	global_fitness	2.8323468741228575e-07
50	arrived_vehicles	1849
50	non_arrived_vehicles	499
50	total_trip_time	528971.0
50	total_wait_time	303429.0
51	fitness	2.940885841869745e-07
51	global_fitness	2.8323468741228575e-07
51	arrived_vehicles	1844
51	non_arrived_vehicles	505
51	total_trip_time	527213.0
51	total_wait_time	302140.0
52	fitness	2.963341392634141e-07
52	global_fitness	2.8323468741228575e-07
52	arrived_vehicles	1837
52	non_arrived_vehicles	500
52	total_trip_time	518602.0
52	total_wait_time	298642.0
53	fitness	2.8627366445463004e-07
53	global_fitness	2.8323468741228575e-07
53	arrived_vehicles	1869
53	non_arrived_vehicles	498
53	total_trip_time	532707.0
53	total_wait_time	300586.0
54	fitness	2.9925927344636556e-07
54	global_fitness	2.8323468741228575e-07
54	arrived_vehicles	1828
54	non_arrived_vehicles	529
54	total_trip_time	538434.0
54	total_wait_time	311936.0
55	fitness	2.826327009991914e-07
55	global_fitness	2.826327009991914e-07
55	arrived_vehicles	1881
55	non_arrived_vehicles	493
55	total_trip_time	508659.0
55	total_wait_time	284131.0
56	fitness	2.9218407596785973e-07
56	global_fitness	2.826327009991914e-07
56	arrived_vehicles	1850
56	non_arrived_vehicles	523
56	total_trip_time	521058.0
56	total_wait_time	301959.0
57	fitness	2.982794347366088e-07
57	global_fitness	2.826327009991914e-07
57	arrived_vehicles	1831
57	non_arrived_vehicles	489
57	total_trip_time	514682.0
57	total_wait_time	291987.0
58	fitness	2.9186845722127803e-07
58	global_fitness	2.826327009991914e-07
58	arrived_vehicles	1851
58	non_arrived_vehicles	504
58	total_trip_time	517191.0
58	total_wait_time	295050.0
59	fitness	3.035615357178092e-07
59	global_fitness	2.826327009991914e-07
59	arrived_vehicles	1815
59	non_arrived_vehicles	473
59	total_trip_time	525725.0
59	total_wait_time	303324.0
60	fitness	3.0423164927932083e-07
60	global_fitness	2.826327009991914e-07
60	arrived_vehicles	1813
60	non_arrived_vehicles	505
60	total_trip_time	522704.0
60	total_wait_time	302316.0
61	fitness	2.896733758882834e-07
61	global_fitness	2.826327009991914e-07
61	arrived_vehicles	1858
61	non_arrived_vehicles	529
61	total_trip_time	528704.0
61	total_wait_time	303136.0
62	fitness	2.963341392634141e-07
62	global_fitness	2.826327009991914e-07
62	arrived_vehicles	1837
62	non_arrived_vehicles	486
62	total_trip_time	526541.0
62	total_wait_time	304126.0
63	fitness	2.853568558696764e-07
63	global_fitness	2.826327009991914e-07
63	arrived_vehicles	1872
63	non_arrived_vehicles	507
63	total_trip_time	522604.0
63	total_wait_time	297419.0
64	fitness	2.896733758882834e-07
64	global_fitness	2.826327009991914e-07
64	arrived_vehicles	1858
64	non_arrived_vehicles	516
64	total_trip_time	530887.0
64	total_wait_time	307052.0
65	fitness	2.94407811934645e-07
65	global_fitness	2.826327009991914e-07
65	arrived_vehicles	1843
65	non_arrived_vehicles	509
65	total_trip_time	519202.0
65	total_wait_time	299316.0
66	fitness	2.95047828728276e-07
66	global_fitness	2.826327009991914e-07
66	arrived_vehicles	1841
66	non_arrived_vehicles	537
66	total_trip_time	531382.0
66	total_wait_time	309730.0
67	fitness	2.899854398310661e-07
67	global_fitness	2.826327009991914e-07
67	arrived_vehicles	1857
67	non_arrived_vehicles	506
67	total_trip_time	523331.0
67	total_wait_time	298387.0
68	fitness	2.9155334959812285e-07
68	global_fitness	2.826327009991914e-07
68	arrived_vehicles	1852
68	non_arrived_vehicles	484
68	total_trip_time	528934.0
68	total_wait_time	307490.0
69	fitness	2.8719489849957897e-07
69	global_fitness	2.826327009991914e-07
69	arrived_vehicles	1866
69	non_arrived_vehicles	556
69	total_trip_time	526807.0
69	total_wait_time	299874.0
70	fitness	2.94407811934645e-07
70	global_fitness	2.826327009991914e-07
70	arrived_vehicles	1843
70	non_arrived_vehicles	515
70	total_trip_time	525104.0
70	total_wait_time	304858.0
71	fitness	2.95047828728276e-07
71	global_fitness	2.826327009991914e-07
71	arrived_vehicles	1841
71	non_arrived_vehicles	514
71	total_trip_time	527653.0
71	total_wait_time	302702.0
72	fitness	2.868873270105279e-07
72	global_fitness	2.826327009991914e-07
72	arrived_vehicles	1867
72	non_arrived_vehicles	553
72	total_trip_time	524654.0
72	total_wait_time	296914.0
73	fitness	2.9092466331288713e-07
73	global_fitness	2.826327009991914e-07
73	arrived_vehicles	1854
73	non_arrived_vehicles	526
73	total_trip_time	515743.0
73	total_wait_time	294279.0
74	fitness	2.982794347366088e-07
74	global_fitness	2.826327009991914e-07
74	arrived_vehicles	1831
74	non_arrived_vehicles	499
74	total_trip_time	506155.0
74	total_wait_time	286697.0
75	fitness	2.808382121951747e-07
75	global_fitness	2.808382121951747e-07
75	arrived_vehicles	1887
75	non_arrived_vehicles	517
75	total_trip_time	521044.0
75	total_wait_time	293232.0
76	fitness	2.986055122577563e-07
76	global_fitness	2.808382121951747e-07
76	arrived_vehicles	1830
76	non_arrived_vehicles	553
76	total_trip_time	516908.0
76	total_wait_time	295343.0
77	fitness	2.85661968765149e-07
77	global_fitness	2.808382121951747e-07
77	arrived_vehicles	1871
77	non_arrived_vehicles	531
77	total_trip_time	521828.0
77	total_wait_time	296921.0
78	fitness	2.89361815409732e-07
78	global_fitness	2.808382121951747e-07
78	arrived_vehicles	1859
78	non_arrived_vehicles	494
78	total_trip_time	516335.0
78	total_wait_time	291555.0
79	fitness	2.8874020051851965e-07
79	global_fitness	2.808382121951747e-07
79	arrived_vehicles	1861
79	non_arrived_vehicles	545
79	total_trip_time	529488.0
79	total_wait_time	300005.0
80	fitness	2.986055122577563e-07
80	global_fitness	2.808382121951747e-07
80	arrived_vehicles	1830
80	non_arrived_vehicles	493
80	total_trip_time	531009.0
80	total_wait_time	300686.0
81	fitness	2.8843014394971625e-07
81	global_fitness	2.808382121951747e-07
81	arrived_vehicles	1862
81	non_arrived_vehicles	515
81	total_trip_time	528891.0
81	total_wait_time	297184.0
82	fitness	2.9029800832342447e-07
82	global_fitness	2.808382121951747e-07
82	arrived_vehicles	1856
82	non_arrived_vehicles	511
82	total_trip_time	533403.0
82	total_wait_time	302078.0
83	fitness	2.973044004618921e-07
83	global_fitness	2.808382121951747e-07
83	arrived_vehicles	1834
83	non_arrived_vehicles	527
83	total_trip_time	518857.0
83	total_wait_time	294351.0
84	fitness	2.928168512584097e-07
84	global_fitness	2.808382121951747e-07
84	arrived_vehicles	1848
84	non_arrived_vehicles	503
84	total_trip_time	529876.0
84	total_wait_time	302923.0
85	fitness	2.9092466331288713e-07
85	global_fitness	2.808382121951747e-07
85	arrived_vehicles	1854
85	non_arrived_vehicles	538
85	total_trip_time	515106.0
85	total_wait_time	295970.0
86	fitness	2.9155334959812285e-07
86	global_fitness	2.808382121951747e-07
86	arrived_vehicles	1852
86	non_arrived_vehicles	506
86	total_trip_time	524742.0
86	total_wait_time	300861.0
87	fitness	2.906110824536294e-07
87	global_fitness	2.808382121951747e-07
87	arrived_vehicles	1855
87	non_arrived_vehicles	538
87	total_trip_time	542738.0
87	total_wait_time	317703.0
88	fitness	2.9155334959812285e-07
88	global_fitness	2.808382121951747e-07
88	arrived_vehicles	1852
88	non_arrived_vehicles	494
88	total_trip_time	526027.0
88	total_wait_time	296537.0
89	fitness	2.8444444444444443e-07
89	global_fitness	2.808382121951747e-07
89	arrived_vehicles	1875
89	non_arrived_vehicles	489
89	total_trip_time	547523.0
89	total_wait_time	314750.0
90	fitness	2.925002069438964e-07
90	global_fitness	2.808382121951747e-07
90	arrived_vehicles	1849
90	non_arrived_vehicles	529
90	total_trip_time	515899.0
90	total_wait_time	293974.0
91	fitness	2.9536862003780716e-07
91	global_fitness	2.808382121951747e-07
91	arrived_vehicles	1840
91	non_arrived_vehicles	477
91	total_trip_time	526045.0
91	total_wait_time	303458.0
92	fitness	2.9762888000169053e-07
92	global_fitness	2.808382121951747e-07
92	arrived_vehicles	1833
92	non_arrived_vehicles	500
92	total_trip_time	505219.0
92	total_wait_time	281999.0
93	fitness	2.896733758882834e-07
93	global_fitness	2.808382121951747e-07
93	arrived_vehicles	1858
93	non_arrived_vehicles	515
93	total_trip_time	522005.0
93	total_wait_time	294736.0
94	fitness	2.8843014394971625e-07
94	global_fitness	2.808382121951747e-07
94	arrived_vehicles	1862
94	non_arrived_vehicles	470
94	total_trip_time	523435.0
94	total_wait_time	298124.0
95	fitness	2.878115271970381e-07
95	global_fitness	2.808382121951747e-07
95	arrived_vehicles	1864
95	non_arrived_vehicles	523
95	total_trip_time	506041.0
95	total_wait_time	283163.0
96	fitness	2.9795389103945387e-07
96	global_fitness	2.808382121951747e-07
96	arrived_vehicles	1832
96	non_arrived_vehicles	564
96	total_trip_time	513927.0
96	total_wait_time	293618.0
97	fitness	2.8414127959047284e-07
97	global_fitness	2.808382121951747e-07
97	arrived_vehicles	1876
97	non_arrived_vehicles	527
97	total_trip_time	524780.0
97	total_wait_time	293041.0
98	fitness	2.838385991543313e-07
98	global_fitness	2.808382121951747e-07
98	arrived_vehicles	1877
98	non_arrived_vehicles	502
98	total_trip_time	529397.0
98	total_wait_time	301467.0
99	fitness	2.925002069438964e-07
99	global_fitness	2.808382121951747e-07
99	arrived_vehicles	1849
99	non_arrived_vehicles	549
99	total_trip_time	517726.0
99	total_wait_time	299447.0
