Iteration	Metric	Value
11	total_wait_time	282584.0
12	fitness	3.4399428969479105e-07
12	global_fitness	3.3841394184221044e-07
12	arrived_vehicles	1705
12	non_arrived_vehicles	422
12	total_trip_time	467443.0
12	total_wait_time	280249.0
13	fitness	3.3802055164954027e-07
13	global_fitness	3.3802055164954027e-07
13	arrived_vehicles	1720
13	non_arrived_vehicles	384
13	total_trip_time	482814.0
13	total_wait_time	294709.0
14	fitness	3.220981213949168e-07
14	global_fitness	3.220981213949168e-07
14	arrived_vehicles	1762
14	non_arrived_vehicles	411
14	total_trip_time	472432.0
14	total_wait_time	283676.0
15	fitness	3.815103307274906e-07
15	global_fitness	3.220981213949168e-07
15	arrived_vehicles	1619
15	non_arrived_vehicles	440
15	total_trip_time	459685.0
15	total_wait_time	285836.0
16	fitness	3.497138117021935e-07
16	global_fitness	3.220981213949168e-07
16	arrived_vehicles	1691
16	non_arrived_vehicles	540
16	total_trip_time	445994.0
16	total_wait_time	257590.0
17	fitness	3.5137417167931205e-07
17	global_fitness	3.220981213949168e-07
17	arrived_vehicles	1687
17	non_arrived_vehicles	486
17	total_trip_time	503575.0
17	total_wait_time	311162.0
18	fitness	3.2100410082738806e-07
18	global_fitness	3.2100410082738806e-07
18	arrived_vehicles	1765
18	non_arrived_vehicles	453
18	total_trip_time	492587.0
18	total_wait_time	296290.0
19	fitness	3.3920278526191033e-07
19	global_fitness	3.2100410082738806e-07
19	arrived_vehicles	1717
19	non_arrived_vehicles	454
19	total_trip_time	489852.0
19	total_wait_time	297490.0
20	fitness	3.3920278526191033e-07
20	global_fitness	3.2100410082738806e-07
20	arrived_vehicles	1717
20	non_arrived_vehicles	419
20	total_trip_time	468673.0
20	total_wait_time	283171.0
21	fitness	3.4806519261057597e-07
21	global_fitness	3.2100410082738806e-07
21	arrived_vehicles	1695
21	non_arrived_vehicles	467
21	total_trip_time	484553.0
21	total_wait_time	291271.0
22	fitness	3.3920278526191033e-07
22	global_fitness	3.2100410082738806e-07
22	arrived_vehicles	1717
22	non_arrived_vehicles	453
22	total_trip_time	466360.0
22	total_wait_time	276500.0
23	fitness	3.456140369067405e-07
23	global_fitness	3.2100410082738806e-07
23	arrived_vehicles	1701
23	non_arrived_vehicles	538
23	total_trip_time	441882.0
23	total_wait_time	253278.0
24	fitness	3.4847625273728095e-07
24	global_fitness	3.2100410082738806e-07
24	arrived_vehicles	1694
24	non_arrived_vehicles	456
24	total_trip_time	485729.0
24	total_wait_time	303900.0
25	fitness	3.395982416961438e-07
25	global_fitness	3.2100410082738806e-07
25	arrived_vehicles	1716
25	non_arrived_vehicles	429
25	total_trip_time	472582.0
25	total_wait_time	286263.0
26	fitness	3.333528900362155e-07
26	global_fitness	3.2100410082738806e-07
26	arrived_vehicles	1732
26	non_arrived_vehicles	445
26	total_trip_time	466610.0
26	total_wait_time	276646.0
27	fitness	3.40788769237952e-07
27	global_fitness	3.2100410082738806e-07
27	arrived_vehicles	1713
27	non_arrived_vehicles	514
27	total_trip_time	506138.0
27	total_wait_time	309484.0
28	fitness	3.577070122021016e-07
28	global_fitness	3.2100410082738806e-07
28	arrived_vehicles	1672
28	non_arrived_vehicles	449
28	total_trip_time	476908.0
28	total_wait_time	296112.0
29	fitness	3.310552319306744e-07
29	global_fitness	3.2100410082738806e-07
29	arrived_vehicles	1738
29	non_arrived_vehicles	473
29	total_trip_time	500678.0
29	total_wait_time	300515.0
30	fitness	3.419855682090216e-07
30	global_fitness	3.2100410082738806e-07
30	arrived_vehicles	1710
30	non_arrived_vehicles	427
30	total_trip_time	484646.0
30	total_wait_time	299081.0
31	fitness	3.415859356773188e-07
31	global_fitness	3.2100410082738806e-07
31	arrived_vehicles	1711
31	non_arrived_vehicles	498
31	total_trip_time	470637.0
31	total_wait_time	281055.0
32	fitness	3.280284571247125e-07
32	global_fitness	3.2100410082738806e-07
32	arrived_vehicles	1746
32	non_arrived_vehicles	438
32	total_trip_time	462364.0
32	total_wait_time	277042.0
33	fitness	3.4520802926259425e-07
33	global_fitness	3.2100410082738806e-07
33	arrived_vehicles	1702
33	non_arrived_vehicles	458
33	total_trip_time	480644.0
33	total_wait_time	287536.0
34	fitness	3.276530311673393e-07
34	global_fitness	3.2100410082738806e-07
34	arrived_vehicles	1747
34	non_arrived_vehicles	435
34	total_trip_time	468840.0
34	total_wait_time	281441.0
35	fitness	3.3412409368839585e-07
35	global_fitness	3.2100410082738806e-07
35	arrived_vehicles	1730
35	non_arrived_vehicles	446
35	total_trip_time	482514.0
35	total_wait_time	293195.0
36	fitness	3.2319774433830274e-07
36	global_fitness	3.2100410082738806e-07
36	arrived_vehicles	1759
36	non_arrived_vehicles	399
36	total_trip_time	473408.0
36	total_wait_time	287987.0
37	fitness	3.3920278526191033e-07
37	global_fitness	3.2100410082738806e-07
37	arrived_vehicles	1717
37	non_arrived_vehicles	445
37	total_trip_time	471225.0
37	total_wait_time	284548.0
38	fitness	3.276530311673393e-07
38	global_fitness	3.2100410082738806e-07
38	arrived_vehicles	1747
38	non_arrived_vehicles	423
38	total_trip_time	489710.0
38	total_wait_time	296927.0
39	fitness	3.356745514380969e-07
39	global_fitness	3.2100410082738806e-07
39	arrived_vehicles	1726
39	non_arrived_vehicles	452
39	total_trip_time	454403.0
39	total_wait_time	265929.0
40	fitness	3.70897319302535e-07
40	global_fitness	3.2100410082738806e-07
40	arrived_vehicles	1642
40	non_arrived_vehicles	448
40	total_trip_time	489363.0
40	total_wait_time	313812.0
41	fitness	3.3412409368839585e-07
41	global_fitness	3.2100410082738806e-07
41	arrived_vehicles	1730
41	non_arrived_vehicles	472
41	total_trip_time	480036.0
41	total_wait_time	287894.0
42	fitness	3.395982416961438e-07
42	global_fitness	3.2100410082738806e-07
42	arrived_vehicles	1716
42	non_arrived_vehicles	483
42	total_trip_time	481873.0
42	total_wait_time	294047.0
43	fitness	3.5388697062490424e-07
43	global_fitness	3.2100410082738806e-07
43	arrived_vehicles	1681
43	non_arrived_vehicles	479
43	total_trip_time	477914.0
43	total_wait_time	293869.0
44	fitness	3.352859268090939e-07
44	global_fitness	3.2100410082738806e-07
44	arrived_vehicles	1727
44	non_arrived_vehicles	458
44	total_trip_time	469657.0
44	total_wait_time	284251.0
45	fitness	3.4278694009181205e-07
45	global_fitness	3.2100410082738806e-07
45	arrived_vehicles	1708
45	non_arrived_vehicles	493
45	total_trip_time	483927.0
45	total_wait_time	295673.0
46	fitness	3.376278470046164e-07
46	global_fitness	3.2100410082738806e-07
46	arrived_vehicles	1721
46	non_arrived_vehicles	476
46	total_trip_time	478782.0
46	total_wait_time	289780.0
47	fitness	3.44398157332099e-07
47	global_fitness	3.2100410082738806e-07
47	arrived_vehicles	1704
47	non_arrived_vehicles	494
47	total_trip_time	491947.0
47	total_wait_time	296441.0
48	fitness	3.448027366303601e-07
48	global_fitness	3.2100410082738806e-07
48	arrived_vehicles	1703
48	non_arrived_vehicles	449
48	total_trip_time	495631.0
48	total_wait_time	312024.0
49	fitness	3.58564308508731e-07
49	global_fitness	3.2100410082738806e-07
49	arrived_vehicles	1670
49	non_arrived_vehicles	443
49	total_trip_time	494507.0
49	total_wait_time	312331.0
50	fitness	3.302946228035408e-07
50	global_fitness	3.2100410082738806e-07
50	arrived_vehicles	1740
50	non_arrived_vehicles	434
50	total_trip_time	505061.0
50	total_wait_time	310015.0
51	fitness	3.3606385213190506e-07
51	global_fitness	3.2100410082738806e-07
51	arrived_vehicles	1725
51	non_arrived_vehicles	471
51	total_trip_time	453590.0
51	total_wait_time	270935.0
52	fitness	3.395982416961438e-07
52	global_fitness	3.2100410082738806e-07
52	arrived_vehicles	1716
52	non_arrived_vehicles	493
52	total_trip_time	492772.0
52	total_wait_time	303766.0
53	fitness	3.376278470046164e-07
53	global_fitness	3.2100410082738806e-07
53	arrived_vehicles	1721
53	non_arrived_vehicles	452
53	total_trip_time	449442.0
53	total_wait_time	256955.0
54	fitness	3.3920278526191033e-07
54	global_fitness	3.2100410082738806e-07
54	arrived_vehicles	1717
54	non_arrived_vehicles	453
54	total_trip_time	473495.0
54	total_wait_time	280020.0
55	fitness	3.3802055164954027e-07
55	global_fitness	3.2100410082738806e-07
55	arrived_vehicles	1720
55	non_arrived_vehicles	453
55	total_trip_time	462357.0
55	total_wait_time	276830.0
56	fitness	3.2615775402552053e-07
56	global_fitness	3.2100410082738806e-07
56	arrived_vehicles	1751
56	non_arrived_vehicles	498
56	total_trip_time	477275.0
56	total_wait_time	279103.0
57	fitness	3.23565536905238e-07
57	global_fitness	3.2100410082738806e-07
57	arrived_vehicles	1758
57	non_arrived_vehicles	449
57	total_trip_time	461910.0
57	total_wait_time	272690.0
58	fitness	3.2953663195108097e-07
58	global_fitness	3.2100410082738806e-07
58	arrived_vehicles	1742
58	non_arrived_vehicles	436
58	total_trip_time	465129.0
58	total_wait_time	277047.0
59	fitness	3.2504300318932197e-07
59	global_fitness	3.2100410082738806e-07
59	arrived_vehicles	1754
59	non_arrived_vehicles	487
59	total_trip_time	483634.0
59	total_wait_time	294456.0
60	fitness	3.2578553407977315e-07
60	global_fitness	3.2100410082738806e-07
60	arrived_vehicles	1752
60	non_arrived_vehicles	412
60	total_trip_time	468490.0
60	total_wait_time	281363.0
61	fitness	3.093289911791745e-07
61	global_fitness	3.093289911791745e-07
61	arrived_vehicles	1798
61	non_arrived_vehicles	439
61	total_trip_time	495790.0
61	total_wait_time	294572.0
62	fitness	3.488880414786015e-07
62	global_fitness	3.093289911791745e-07
62	arrived_vehicles	1693
62	non_arrived_vehicles	465
62	total_trip_time	478358.0
62	total_wait_time	295920.0
63	fitness	3.2430300797525956e-07
63	global_fitness	3.093289911791745e-07
63	arrived_vehicles	1756
63	non_arrived_vehicles	436
63	total_trip_time	504355.0
63	total_wait_time	300095.0
64	fitness	3.3999439009256345e-07
64	global_fitness	3.093289911791745e-07
64	arrived_vehicles	1715
64	non_arrived_vehicles	481
64	total_trip_time	486463.0
64	total_wait_time	292689.0
65	fitness	3.26530612244898e-07
65	global_fitness	3.093289911791745e-07
65	arrived_vehicles	1750
65	non_arrived_vehicles	497
65	total_trip_time	497017.0
65	total_wait_time	289246.0
66	fitness	3.325843533695451e-07
66	global_fitness	3.093289911791745e-07
66	arrived_vehicles	1734
66	non_arrived_vehicles	485
66	total_trip_time	477589.0
66	total_wait_time	282941.0
67	fitness	3.464282039672265e-07
67	global_fitness	3.093289911791745e-07
67	arrived_vehicles	1699
67	non_arrived_vehicles	462
67	total_trip_time	488381.0
67	total_wait_time	302702.0
68	fitness	3.333528900362155e-07
68	global_fitness	3.093289911791745e-07
68	arrived_vehicles	1732
68	non_arrived_vehicles	432
68	total_trip_time	488826.0
68	total_wait_time	296965.0
69	fitness	3.345106994919786e-07
69	global_fitness	3.093289911791745e-07
69	arrived_vehicles	1729
69	non_arrived_vehicles	436
69	total_trip_time	503476.0
69	total_wait_time	307531.0
70	fitness	3.2615775402552053e-07
70	global_fitness	3.093289911791745e-07
70	arrived_vehicles	1751
70	non_arrived_vehicles	506
70	total_trip_time	465578.0
70	total_wait_time	280308.0
71	fitness	3.356745514380969e-07
71	global_fitness	3.093289911791745e-07
71	arrived_vehicles	1726
71	non_arrived_vehicles	466
71	total_trip_time	472035.0
71	total_wait_time	278681.0
72	fitness	3.403912320664879e-07
72	global_fitness	3.093289911791745e-07
72	arrived_vehicles	1714
72	non_arrived_vehicles	485
72	total_trip_time	465821.0
72	total_wait_time	279492.0
73	fitness	3.3296828909905106e-07
73	global_fitness	3.093289911791745e-07
73	arrived_vehicles	1733
73	non_arrived_vehicles	452
73	total_trip_time	502785.0
73	total_wait_time	303209.0
74	fitness	3.572795165579406e-07
74	global_fitness	3.093289911791745e-07
74	arrived_vehicles	1673
74	non_arrived_vehicles	442
74	total_trip_time	498622.0
74	total_wait_time	319757.0
75	fitness	3.488880414786015e-07
75	global_fitness	3.093289911791745e-07
75	arrived_vehicles	1693
75	non_arrived_vehicles	461
75	total_trip_time	490590.0
75	total_wait_time	305831.0
76	fitness	3.4520802926259425e-07
76	global_fitness	3.093289911791745e-07
76	arrived_vehicles	1702
76	non_arrived_vehicles	464
76	total_trip_time	492789.0
76	total_wait_time	294925.0
77	fitness	3.376278470046164e-07
77	global_fitness	3.093289911791745e-07
77	arrived_vehicles	1721
77	non_arrived_vehicles	458
77	total_trip_time	464616.0
77	total_wait_time	278790.0
78	fitness	3.352859268090939e-07
78	global_fitness	3.093289911791745e-07
78	arrived_vehicles	1727
78	non_arrived_vehicles	465
78	total_trip_time	475802.0
78	total_wait_time	286311.0
79	fitness	3.103638239926754e-07
79	global_fitness	3.093289911791745e-07
79	arrived_vehicles	1795
79	non_arrived_vehicles	449
79	total_trip_time	467938.0
79	total_wait_time	266618.0
80	fitness	3.356745514380969e-07
80	global_fitness	3.093289911791745e-07
80	arrived_vehicles	1726
80	non_arrived_vehicles	455
80	total_trip_time	489002.0
80	total_wait_time	291845.0
81	fitness	3.415859356773188e-07
81	global_fitness	3.093289911791745e-07
81	arrived_vehicles	1711
81	non_arrived_vehicles	496
81	total_trip_time	484790.0
81	total_wait_time	290059.0
82	fitness	3.1632716326657144e-07
82	global_fitness	3.093289911791745e-07
82	arrived_vehicles	1778
82	non_arrived_vehicles	442
82	total_trip_time	473084.0
82	total_wait_time	284438.0
83	fitness	3.2319774433830274e-07
83	global_fitness	3.093289911791745e-07
83	arrived_vehicles	1759
83	non_arrived_vehicles	491
83	total_trip_time	480675.0
83	total_wait_time	282794.0
84	fitness	3.36453830459569e-07
84	global_fitness	3.093289911791745e-07
84	arrived_vehicles	1724
84	non_arrived_vehicles	491
84	total_trip_time	505481.0
84	total_wait_time	309476.0
85	fitness	3.4602076124567474e-07
85	global_fitness	3.093289911791745e-07
85	arrived_vehicles	1700
85	non_arrived_vehicles	539
85	total_trip_time	497359.0
85	total_wait_time	304980.0
86	fitness	3.170400129859589e-07
86	global_fitness	3.093289911791745e-07
86	arrived_vehicles	1776
86	non_arrived_vehicles	453
86	total_trip_time	469194.0
86	total_wait_time	277000.0
87	fitness	3.4278694009181205e-07
87	global_fitness	3.093289911791745e-07
87	arrived_vehicles	1708
87	non_arrived_vehicles	502
87	total_trip_time	448405.0
87	total_wait_time	259927.0
88	fitness	3.1632716326657144e-07
88	global_fitness	3.093289911791745e-07
88	arrived_vehicles	1778
88	non_arrived_vehicles	460
88	total_trip_time	500237.0
88	total_wait_time	300949.0
89	fitness	3.376278470046164e-07
89	global_fitness	3.093289911791745e-07
89	arrived_vehicles	1721
89	non_arrived_vehicles	467
89	total_trip_time	458266.0
89	total_wait_time	267143.0
90	fitness	3.213681542155789e-07
90	global_fitness	3.093289911791745e-07
90	arrived_vehicles	1764
90	non_arrived_vehicles	512
90	total_trip_time	512133.0
90	total_wait_time	309198.0
91	fitness	3.202778474382096e-07
91	global_fitness	3.093289911791745e-07
91	arrived_vehicles	1767
91	non_arrived_vehicles	485
91	total_trip_time	486052.0
91	total_wait_time	290163.0
92	fitness	3.472452513343767e-07
92	global_fitness	3.093289911791745e-07
92	arrived_vehicles	1697
92	non_arrived_vehicles	435
92	total_trip_time	499308.0
92	total_wait_time	304402.0
93	fitness	3.3880801917924436e-07
93	global_fitness	3.093289911791745e-07
93	arrived_vehicles	1718
93	non_arrived_vehicles	488
93	total_trip_time	475821.0
93	total_wait_time	285349.0
94	fitness	3.1210012171904744e-07
94	global_fitness	3.093289911791745e-07
94	arrived_vehicles	1790
94	non_arrived_vehicles	459
94	total_trip_time	503410.0
94	total_wait_time	294846.0
95	fitness	3.3999439009256345e-07
95	global_fitness	3.093289911791745e-07
95	arrived_vehicles	1715
95	non_arrived_vehicles	494
95	total_trip_time	494882.0
95	total_wait_time	310926.0
96	fitness	3.184729603717726e-07
96	global_fitness	3.093289911791745e-07
96	arrived_vehicles	1772
96	non_arrived_vehicles	475
96	total_trip_time	505845.0
96	total_wait_time	300180.0
97	fitness	3.403912320664879e-07
97	global_fitness	3.093289911791745e-07
97	arrived_vehicles	1714
97	non_arrived_vehicles	434
97	total_trip_time	472070.0
97	total_wait_time	286134.0
98	fitness	3.3802055164954027e-07
98	global_fitness	3.093289911791745e-07
98	arrived_vehicles	1720
98	non_arrived_vehicles	525
98	total_trip_time	476978.0
98	total_wait_time	277806.0
99	fitness	3.3067459932985484e-07
99	global_fitness	3.093289911791745e-07
99	arrived_vehicles	1739
99	non_arrived_vehicles	442
99	total_trip_time	459524.0
99	total_wait_time	266330.0
