Iteration	Metric	Value
37	total_trip_time	520822.0
37	total_wait_time	325251.0
38	fitness	3.1349967207934303e-07
38	global_fitness	3.038963154395131e-07
38	arrived_vehicles	1786
38	non_arrived_vehicles	473
38	total_trip_time	523129.0
38	total_wait_time	326409.0
39	fitness	3.314365221172563e-07
39	global_fitness	3.038963154395131e-07
39	arrived_vehicles	1737
39	non_arrived_vehicles	489
39	total_trip_time	500099.0
39	total_wait_time	311081.0
40	fitness	3.1739734179726247e-07
40	global_fitness	3.038963154395131e-07
40	arrived_vehicles	1775
40	non_arrived_vehicles	479
40	total_trip_time	498965.0
40	total_wait_time	304063.0
41	fitness	3.40788769237952e-07
41	global_fitness	3.038963154395131e-07
41	arrived_vehicles	1713
41	non_arrived_vehicles	509
41	total_trip_time	455483.0
41	total_wait_time	279318.0
42	fitness	3.2840452869845073e-07
42	global_fitness	3.038963154395131e-07
42	arrived_vehicles	1745
42	non_arrived_vehicles	472
42	total_trip_time	497610.0
42	total_wait_time	309169.0
43	fitness	3.3489797668038406e-07
43	global_fitness	3.038963154395131e-07
43	arrived_vehicles	1728
43	non_arrived_vehicles	425
43	total_trip_time	509684.0
43	total_wait_time	320167.0
44	fitness	3.2953663195108097e-07
44	global_fitness	3.038963154395131e-07
44	arrived_vehicles	1742
44	non_arrived_vehicles	492
44	total_trip_time	501245.0
44	total_wait_time	312934.0
45	fitness	3.411870032317233e-07
45	global_fitness	3.038963154395131e-07
45	arrived_vehicles	1712
45	non_arrived_vehicles	454
45	total_trip_time	488691.0
45	total_wait_time	302021.0
46	fitness	3.2878124736975003e-07
46	global_fitness	3.038963154395131e-07
46	arrived_vehicles	1744
46	non_arrived_vehicles	468
46	total_trip_time	515869.0
46	total_wait_time	317606.0
47	fitness	3.276530311673393e-07
47	global_fitness	3.038963154395131e-07
47	arrived_vehicles	1747
47	non_arrived_vehicles	501
47	total_trip_time	491039.0
47	total_wait_time	304779.0
48	fitness	3.3412409368839585e-07
48	global_fitness	3.038963154395131e-07
48	arrived_vehicles	1730
48	non_arrived_vehicles	491
48	total_trip_time	513845.0
48	total_wait_time	324061.0
49	fitness	3.166832872611931e-07
49	global_fitness	3.038963154395131e-07
49	arrived_vehicles	1777
49	non_arrived_vehicles	452
49	total_trip_time	509362.0
49	total_wait_time	319479.0
50	fitness	3.191930798940279e-07
50	global_fitness	3.038963154395131e-07
50	arrived_vehicles	1770
50	non_arrived_vehicles	503
50	total_trip_time	525616.0
50	total_wait_time	329949.0
51	fitness	3.142029801524261e-07
51	global_fitness	3.038963154395131e-07
51	arrived_vehicles	1784
51	non_arrived_vehicles	437
51	total_trip_time	506884.0
51	total_wait_time	316805.0
52	fitness	3.170400129859589e-07
52	global_fitness	3.038963154395131e-07
52	arrived_vehicles	1776
52	non_arrived_vehicles	460
52	total_trip_time	525553.0
52	total_wait_time	331417.0
53	fitness	3.314365221172563e-07
53	global_fitness	3.038963154395131e-07
53	arrived_vehicles	1737
53	non_arrived_vehicles	442
53	total_trip_time	514370.0
53	total_wait_time	321774.0
54	fitness	3.239339576404521e-07
54	global_fitness	3.038963154395131e-07
54	arrived_vehicles	1757
54	non_arrived_vehicles	485
54	total_trip_time	501562.0
54	total_wait_time	309400.0
55	fitness	3.159716396495116e-07
55	global_fitness	3.038963154395131e-07
55	arrived_vehicles	1779
55	non_arrived_vehicles	467
55	total_trip_time	532762.0
55	total_wait_time	337378.0
56	fitness	3.1175169850119134e-07
56	global_fitness	3.038963154395131e-07
56	arrived_vehicles	1791
56	non_arrived_vehicles	466
56	total_trip_time	525797.0
56	total_wait_time	330622.0
57	fitness	3.096733596369885e-07
57	global_fitness	3.038963154395131e-07
57	arrived_vehicles	1797
57	non_arrived_vehicles	462
57	total_trip_time	521708.0
57	total_wait_time	324772.0
58	fitness	3.415859356773188e-07
58	global_fitness	3.038963154395131e-07
58	arrived_vehicles	1711
58	non_arrived_vehicles	543
58	total_trip_time	494792.0
58	total_wait_time	310442.0
59	fitness	3.50957974888255e-07
59	global_fitness	3.038963154395131e-07
59	arrived_vehicles	1688
59	non_arrived_vehicles	478
59	total_trip_time	462181.0
59	total_wait_time	285020.0
60	fitness	3.2953663195108097e-07
60	global_fitness	3.038963154395131e-07
60	arrived_vehicles	1742
60	non_arrived_vehicles	438
60	total_trip_time	491054.0
60	total_wait_time	302064.0
61	fitness	3.142029801524261e-07
61	global_fitness	3.038963154395131e-07
61	arrived_vehicles	1784
61	non_arrived_vehicles	484
61	total_trip_time	494285.0
61	total_wait_time	303251.0
62	fitness	3.0625535755466124e-07
62	global_fitness	3.038963154395131e-07
62	arrived_vehicles	1807
62	non_arrived_vehicles	482
62	total_trip_time	505145.0
62	total_wait_time	308885.0
63	fitness	3.2840452869845073e-07
63	global_fitness	3.038963154395131e-07
63	arrived_vehicles	1745
63	non_arrived_vehicles	426
63	total_trip_time	500258.0
63	total_wait_time	310249.0
64	fitness	3.213681542155789e-07
64	global_fitness	3.038963154395131e-07
64	arrived_vehicles	1764
64	non_arrived_vehicles	445
64	total_trip_time	499256.0
64	total_wait_time	308184.0
65	fitness	3.239339576404521e-07
65	global_fitness	3.038963154395131e-07
65	arrived_vehicles	1757
65	non_arrived_vehicles	429
65	total_trip_time	495336.0
65	total_wait_time	306746.0
66	fitness	3.1210012171904744e-07
66	global_fitness	3.038963154395131e-07
66	arrived_vehicles	1790
66	non_arrived_vehicles	449
66	total_trip_time	502831.0
66	total_wait_time	309603.0
67	fitness	3.2541395095165685e-07
67	global_fitness	3.038963154395131e-07
67	arrived_vehicles	1753
67	non_arrived_vehicles	460
67	total_trip_time	490569.0
67	total_wait_time	301532.0
68	fitness	3.1314890324293875e-07
68	global_fitness	3.038963154395131e-07
68	arrived_vehicles	1787
68	non_arrived_vehicles	449
68	total_trip_time	515052.0
68	total_wait_time	322531.0
69	fitness	3.170400129859589e-07
69	global_fitness	3.038963154395131e-07
69	arrived_vehicles	1776
69	non_arrived_vehicles	455
69	total_trip_time	498852.0
69	total_wait_time	311554.0
70	fitness	3.299153008448141e-07
70	global_fitness	3.038963154395131e-07
70	arrived_vehicles	1741
70	non_arrived_vehicles	442
70	total_trip_time	495599.0
70	total_wait_time	310677.0
71	fitness	3.3606385213190506e-07
71	global_fitness	3.038963154395131e-07
71	arrived_vehicles	1725
71	non_arrived_vehicles	509
71	total_trip_time	506728.0
71	total_wait_time	317516.0
72	fitness	3.213681542155789e-07
72	global_fitness	3.038963154395131e-07
72	arrived_vehicles	1764
72	non_arrived_vehicles	470
72	total_trip_time	499679.0
72	total_wait_time	309499.0
73	fitness	3.166832872611931e-07
73	global_fitness	3.038963154395131e-07
73	arrived_vehicles	1777
73	non_arrived_vehicles	489
73	total_trip_time	526376.0
73	total_wait_time	328750.0
74	fitness	3.352859268090939e-07
74	global_fitness	3.038963154395131e-07
74	arrived_vehicles	1727
74	non_arrived_vehicles	393
74	total_trip_time	492808.0
74	total_wait_time	305458.0
75	fitness	3.1490865759477807e-07
75	global_fitness	3.038963154395131e-07
75	arrived_vehicles	1782
75	non_arrived_vehicles	460
75	total_trip_time	492721.0
75	total_wait_time	302669.0
76	fitness	3.1314890324293875e-07
76	global_fitness	3.038963154395131e-07
76	arrived_vehicles	1787
76	non_arrived_vehicles	484
76	total_trip_time	512158.0
76	total_wait_time	319835.0
77	fitness	3.239339576404521e-07
77	global_fitness	3.038963154395131e-07
77	arrived_vehicles	1757
77	non_arrived_vehicles	461
77	total_trip_time	510092.0
77	total_wait_time	319680.0
78	fitness	3.4399428969479105e-07
78	global_fitness	3.038963154395131e-07
78	arrived_vehicles	1705
78	non_arrived_vehicles	487
78	total_trip_time	496867.0
78	total_wait_time	313826.0
79	fitness	3.1526238815672705e-07
79	global_fitness	3.038963154395131e-07
79	arrived_vehicles	1781
79	non_arrived_vehicles	477
79	total_trip_time	514470.0
79	total_wait_time	321745.0
80	fitness	3.2953663195108097e-07
80	global_fitness	3.038963154395131e-07
80	arrived_vehicles	1742
80	non_arrived_vehicles	470
80	total_trip_time	520174.0
80	total_wait_time	324288.0
81	fitness	3.476548593805625e-07
81	global_fitness	3.038963154395131e-07
81	arrived_vehicles	1696
81	non_arrived_vehicles	418
81	total_trip_time	443796.0
81	total_wait_time	269998.0
82	fitness	3.325843533695451e-07
82	global_fitness	3.038963154395131e-07
82	arrived_vehicles	1734
82	non_arrived_vehicles	498
82	total_trip_time	529385.0
82	total_wait_time	334794.0
83	fitness	3.096733596369885e-07
83	global_fitness	3.038963154395131e-07
83	arrived_vehicles	1797
83	non_arrived_vehicles	470
83	total_trip_time	516474.0
83	total_wait_time	323878.0
84	fitness	3.3841394184221044e-07
84	global_fitness	3.038963154395131e-07
84	arrived_vehicles	1719
84	non_arrived_vehicles	434
84	total_trip_time	465378.0
84	total_wait_time	286736.0
85	fitness	3.2615775402552053e-07
85	global_fitness	3.038963154395131e-07
85	arrived_vehicles	1751
85	non_arrived_vehicles	416
85	total_trip_time	492462.0
85	total_wait_time	305326.0
86	fitness	3.2878124736975003e-07
86	global_fitness	3.038963154395131e-07
86	arrived_vehicles	1744
86	non_arrived_vehicles	467
86	total_trip_time	505023.0
86	total_wait_time	315127.0
87	fitness	3.220981213949168e-07
87	global_fitness	3.038963154395131e-07
87	arrived_vehicles	1762
87	non_arrived_vehicles	469
87	total_trip_time	471624.0
87	total_wait_time	285729.0
88	fitness	3.2246403800432164e-07
88	global_fitness	3.038963154395131e-07
88	arrived_vehicles	1761
88	non_arrived_vehicles	467
88	total_trip_time	502120.0
88	total_wait_time	310579.0
89	fitness	3.206406657013245e-07
89	global_fitness	3.038963154395131e-07
89	arrived_vehicles	1766
89	non_arrived_vehicles	546
89	total_trip_time	516373.0
89	total_wait_time	323511.0
90	fitness	2.986055122577563e-07
90	global_fitness	2.986055122577563e-07
90	arrived_vehicles	1830
90	non_arrived_vehicles	414
90	total_trip_time	480213.0
90	total_wait_time	286941.0
91	fitness	3.314365221172563e-07
91	global_fitness	2.986055122577563e-07
91	arrived_vehicles	1737
91	non_arrived_vehicles	453
91	total_trip_time	483414.0
91	total_wait_time	297725.0
92	fitness	3.376278470046164e-07
92	global_fitness	2.986055122577563e-07
92	arrived_vehicles	1721
92	non_arrived_vehicles	464
92	total_trip_time	467566.0
92	total_wait_time	291720.0
93	fitness	3.36453830459569e-07
93	global_fitness	2.986055122577563e-07
93	arrived_vehicles	1724
93	non_arrived_vehicles	449
93	total_trip_time	489083.0
93	total_wait_time	301798.0
94	fitness	3.2173282726904487e-07
94	global_fitness	2.986055122577563e-07
94	arrived_vehicles	1763
94	non_arrived_vehicles	447
94	total_trip_time	479795.0
94	total_wait_time	293891.0
95	fitness	3.0659460467078484e-07
95	global_fitness	2.986055122577563e-07
95	arrived_vehicles	1806
95	non_arrived_vehicles	471
95	total_trip_time	483219.0
95	total_wait_time	294262.0
96	fitness	3.195540559238771e-07
96	global_fitness	2.986055122577563e-07
96	arrived_vehicles	1769
96	non_arrived_vehicles	445
96	total_trip_time	512064.0
96	total_wait_time	317207.0
97	fitness	3.1349967207934303e-07
97	global_fitness	2.986055122577563e-07
97	arrived_vehicles	1786
97	non_arrived_vehicles	457
97	total_trip_time	508913.0
97	total_wait_time	316031.0
98	fitness	3.202778474382096e-07
98	global_fitness	2.986055122577563e-07
98	arrived_vehicles	1767
98	non_arrived_vehicles	469
98	total_trip_time	483165.0
98	total_wait_time	294486.0
99	fitness	3.2319774433830274e-07
99	global_fitness	2.986055122577563e-07
99	arrived_vehicles	1759
99	non_arrived_vehicles	439
99	total_trip_time	501086.0
99	total_wait_time	312514.0
