Iteration	Metric	Value
31	global_fitness	0.09651767506447133
31	arrived_vehicles	1726
31	non_arrived_vehicles	525
31	total_trip_time	497466.0
31	total_wait_time	298157.0
32	fitness	0.10108054474494868
32	global_fitness	0.09651767506447133
32	arrived_vehicles	1761
32	non_arrived_vehicles	513
32	total_trip_time	517857.0
32	total_wait_time	313463.0
33	fitness	0.09970831952495328
33	global_fitness	0.09651767506447133
33	arrived_vehicles	1717
33	non_arrived_vehicles	500
33	total_trip_time	492224.0
33	total_wait_time	293949.0
34	fitness	0.10112998197809134
34	global_fitness	0.09651767506447133
34	arrived_vehicles	1735
34	non_arrived_vehicles	482
34	total_trip_time	510278.0
34	total_wait_time	304424.0
35	fitness	0.10229131041225632
35	global_fitness	0.09651767506447133
35	arrived_vehicles	1747
35	non_arrived_vehicles	506
35	total_trip_time	519164.0
35	total_wait_time	312194.0
36	fitness	0.09694391740067153
36	global_fitness	0.09651767506447133
36	arrived_vehicles	1764
36	non_arrived_vehicles	524
36	total_trip_time	504246.0
36	total_wait_time	301660.0
37	fitness	0.09794416852507888
37	global_fitness	0.09651767506447133
37	arrived_vehicles	1767
37	non_arrived_vehicles	508
37	total_trip_time	515652.0
37	total_wait_time	305810.0
38	fitness	0.10280293592634186
38	global_fitness	0.09651767506447133
38	arrived_vehicles	1703
38	non_arrived_vehicles	530
38	total_trip_time	497350.0
38	total_wait_time	298150.0
39	fitness	0.09954472958526286
39	global_fitness	0.09651767506447133
39	arrived_vehicles	1781
39	non_arrived_vehicles	531
39	total_trip_time	518333.0
39	total_wait_time	315752.0
40	fitness	0.09635968157894824
40	global_fitness	0.09635968157894824
40	arrived_vehicles	1741
40	non_arrived_vehicles	517
40	total_trip_time	495018.0
40	total_wait_time	292074.0
41	fitness	0.09761896875907648
41	global_fitness	0.09635968157894824
41	arrived_vehicles	1772
41	non_arrived_vehicles	489
41	total_trip_time	510801.0
41	total_wait_time	306522.0
42	fitness	0.10137840605982842
42	global_fitness	0.09635968157894824
42	arrived_vehicles	1759
42	non_arrived_vehicles	527
42	total_trip_time	523192.0
42	total_wait_time	313673.0
43	fitness	0.10218976391032236
43	global_fitness	0.09635968157894824
43	arrived_vehicles	1728
43	non_arrived_vehicles	490
43	total_trip_time	505793.0
43	total_wait_time	305137.0
44	fitness	0.09742401177220725
44	global_fitness	0.09635968157894824
44	arrived_vehicles	1713
44	non_arrived_vehicles	455
44	total_trip_time	477391.0
44	total_wait_time	285878.0
45	fitness	0.09563234432591314
45	global_fitness	0.09563234432591314
45	arrived_vehicles	1778
45	non_arrived_vehicles	496
45	total_trip_time	505582.0
45	total_wait_time	302321.0
46	fitness	0.09540048611712672
46	global_fitness	0.09540048611712672
46	arrived_vehicles	1772
46	non_arrived_vehicles	515
46	total_trip_time	504637.0
46	total_wait_time	299556.0
47	fitness	0.09504759876313032
47	global_fitness	0.09504759876313032
47	arrived_vehicles	1763
47	non_arrived_vehicles	507
47	total_trip_time	499126.0
47	total_wait_time	295424.0
48	fitness	0.09657245560151786
48	global_fitness	0.09504759876313032
48	arrived_vehicles	1759
48	non_arrived_vehicles	494
48	total_trip_time	494727.0
48	total_wait_time	298803.0
49	fitness	0.09339024955574442
49	global_fitness	0.09339024955574442
49	arrived_vehicles	1806
49	non_arrived_vehicles	493
49	total_trip_time	507154.0
49	total_wait_time	304605.0
50	fitness	0.09352353764620788
50	global_fitness	0.09339024955574442
50	arrived_vehicles	1809
50	non_arrived_vehicles	472
50	total_trip_time	511742.0
50	total_wait_time	306054.0
51	fitness	0.10324643057925022
51	global_fitness	0.09339024955574442
51	arrived_vehicles	1697
51	non_arrived_vehicles	512
51	total_trip_time	490022.0
51	total_wait_time	297330.0
52	fitness	0.09661184915457748
52	global_fitness	0.09339024955574442
52	arrived_vehicles	1683
52	non_arrived_vehicles	449
52	total_trip_time	458879.0
52	total_wait_time	273652.0
53	fitness	0.09772975857009471
53	global_fitness	0.09339024955574442
53	arrived_vehicles	1785
53	non_arrived_vehicles	437
53	total_trip_time	516797.0
53	total_wait_time	311389.0
54	fitness	0.09758899194667787
