Iteration	Metric	Value
0	fitness	0.11952145442280633
0	global_fitness	0.11952145442280633
0	arrived_vehicles	1457
0	non_arrived_vehicles	513
0	total_trip_time	403623.0
0	total_wait_time	253726.0
1	fitness	0.10945052676140554
1	global_fitness	0.10945052676140554
1	arrived_vehicles	1699
1	non_arrived_vehicles	487
1	total_trip_time	511532.0
1	total_wait_time	315940.0
2	fitness	0.11487245196712616
2	global_fitness	0.10945052676140554
2	arrived_vehicles	1524
2	non_arrived_vehicles	474
2	total_trip_time	424719.0
2	total_wait_time	266800.0
3	fitness	0.10482180293501048
3	global_fitness	0.10482180293501048
3	arrived_vehicles	1590
3	non_arrived_vehicles	434
3	total_trip_time	437725.0
3	total_wait_time	265000.0
4	fitness	0.11092403840053357
4	global_fitness	0.10482180293501048
4	arrived_vehicles	1381
4	non_arrived_vehicles	491
4	total_trip_time	348708.0
4	total_wait_time	211550.0
5	fitness	0.11189508744531258
5	global_fitness	0.10482180293501048
5	arrived_vehicles	1602
5	non_arrived_vehicles	428
5	total_trip_time	467745.0
5	total_wait_time	287168.0
6	fitness	0.11142289971571415
6	global_fitness	0.10482180293501048
6	arrived_vehicles	1616
6	non_arrived_vehicles	519
6	total_trip_time	472882.0
6	total_wait_time	290976.0
7	fitness	0.10470372884797188
7	global_fitness	0.10470372884797188
7	arrived_vehicles	1588
7	non_arrived_vehicles	498
7	total_trip_time	429824.0
7	total_wait_time	264036.0
8	fitness	0.10730117445560251
8	global_fitness	0.10470372884797188
8	arrived_vehicles	1451
8	non_arrived_vehicles	502
8	total_trip_time	369159.0
8	total_wait_time	225912.0
9	fitness	0.11240970902577006
9	global_fitness	0.10470372884797188
9	arrived_vehicles	1603
9	non_arrived_vehicles	469
9	total_trip_time	462452.0
9	total_wait_time	288849.0
10	fitness	0.09657319147326096
10	global_fitness	0.09657319147326096
10	arrived_vehicles	1803
10	non_arrived_vehicles	533
10	total_trip_time	512892.0
10	total_wait_time	313941.0
11	fitness	0.09440414606720626
11	global_fitness	0.09440414606720626
11	arrived_vehicles	1483
11	non_arrived_vehicles	510
11	total_trip_time	353465.0
11	total_wait_time	207622.0
12	fitness	0.10695953291642085
12	global_fitness	0.09440414606720626
12	arrived_vehicles	1703
12	non_arrived_vehicles	559
12	total_trip_time	501730.0
12	total_wait_time	310205.0
13	fitness	0.10305730612244898
13	global_fitness	0.09440414606720626
13	arrived_vehicles	1750
13	non_arrived_vehicles	552
13	total_trip_time	512461.0
13	total_wait_time	315613.0
14	fitness	0.11091989785867751
14	global_fitness	0.09440414606720626
14	arrived_vehicles	1474
14	non_arrived_vehicles	528
14	total_trip_time	386452.0
14	total_wait_time	240993.0
15	fitness	0.10716973626977404
15	global_fitness	0.09440414606720626
15	arrived_vehicles	1672
15	non_arrived_vehicles	507
15	total_trip_time	484518.0
15	total_wait_time	299602.0
16	fitness	0.10465623504199946
16	global_fitness	0.09440414606720626
16	arrived_vehicles	1723
16	non_arrived_vehicles	517
16	total_trip_time	503885.0
16	total_wait_time	310696.0
17	fitness	0.09830480755196931
17	global_fitness	0.09440414606720626
17	arrived_vehicles	1752
17	non_arrived_vehicles	530
17	total_trip_time	492541.0
17	total_wait_time	301747.0
18	fitness	0.11002152295034667
18	global_fitness	0.09440414606720626
18	arrived_vehicles	1494
18	non_arrived_vehicles	515
18	total_trip_time	401147.0
18	total_wait_time	245572.0
19	fitness	0.10287941879113903
19	global_fitness	0.09440414606720626
19	arrived_vehicles	1384
19	non_arrived_vehicles	486
19	total_trip_time	335917.0
19	total_wait_time	197061.0
20	fitness	0.10463726795115169
20	global_fitness	0.09440414606720626
20	arrived_vehicles	1613
20	non_arrived_vehicles	503
20	total_trip_time	448313.0
20	total_wait_time	272242.0
21	fitness	0.10581806962430493
21	global_fitness	0.09440414606720626
21	arrived_vehicles	1651
21	non_arrived_vehicles	447
21	total_trip_time	470743.0
21	total_wait_time	288439.0
22	fitness	0.08939045383386576
22	global_fitness	0.08939045383386576
22	arrived_vehicles	1769
22	non_arrived_vehicles	498
22	total_trip_time	466535.0
22	total_wait_time	279735.0
23	fitness	0.08791448548141559
23	global_fitness	0.08791448548141559
23	arrived_vehicles	1859
23	non_arrived_vehicles	509
23	total_trip_time	512138.0
23	total_wait_time	303822.0
24	fitness	0.10828465048169351
24	global_fitness	0.08791448548141559
24	arrived_vehicles	1503
24	non_arrived_vehicles	511
24	total_trip_time	400280.0
24	total_wait_time	244616.0
25	fitness	0.1060858346569954
25	global_fitness	0.08791448548141559
25	arrived_vehicles	1532
25	non_arrived_vehicles	503
25	total_trip_time	412775.0
25	total_wait_time	248986.0
26	fitness	0.09559413364955358
26	global_fitness	0.08791448548141559
26	arrived_vehicles	1792
26	non_arrived_vehicles	510
26	total_trip_time	512440.0
26	total_wait_time	306978.0
27	fitness	0.09965846959729731
27	global_fitness	0.08791448548141559
27	arrived_vehicles	1772
27	non_arrived_vehicles	459
27	total_trip_time	513160.0
27	total_wait_time	312926.0
28	fitness	0.09829820292141996
28	global_fitness	0.08791448548141559
28	arrived_vehicles	1747
28	non_arrived_vehicles	469
28	total_trip_time	494136.0
28	total_wait_time	300007.0
29	fitness	0.09100213982881962
29	global_fitness	0.08791448548141559
29	arrived_vehicles	1837
29	non_arrived_vehicles	478
29	total_trip_time	512692.0
29	total_wait_time	307093.0
30	fitness	0.08631824494901053
30	global_fitness	0.08631824494901053
30	arrived_vehicles	1805
30	non_arrived_vehicles	509
30	total_trip_time	476121.0
30	total_wait_time	281227.0
31	fitness	0.09319630884159727
31	global_fitness	0.08631824494901053
31	arrived_vehicles	1778
31	non_arrived_vehicles	565
31	total_trip_time	485856.0
31	total_wait_time	294620.0
32	fitness	0.0855108606266457
