Iteration	Metric	Value
0	fitness	0.10502727681347708
0	global_fitness	0.10502727681347708
0	arrived_vehicles	1612
0	non_arrived_vehicles	501
0	total_trip_time	456672.0
0	total_wait_time	272918.0
1	fitness	0.10912401886645824
1	global_fitness	0.10502727681347708
1	arrived_vehicles	1636
1	non_arrived_vehicles	497
1	total_trip_time	482060.0
1	total_wait_time	292070.0
2	fitness	0.09043335780618945
2	global_fitness	0.09043335780618945
2	arrived_vehicles	1662
2	non_arrived_vehicles	420
2	total_trip_time	428608.0
2	total_wait_time	249799.0
3	fitness	0.09518897429411532
3	global_fitness	0.09043335780618945
3	arrived_vehicles	1654
3	non_arrived_vehicles	394
3	total_trip_time	446403.0
3	total_wait_time	260410.0
4	fitness	0.08497609745851711
4	global_fitness	0.08497609745851711
4	arrived_vehicles	1725
4	non_arrived_vehicles	432
4	total_trip_time	441940.0
4	total_wait_time	252857.0
5	fitness	0.09269921452297832
5	global_fitness	0.08497609745851711
5	arrived_vehicles	1701
5	non_arrived_vehicles	451
5	total_trip_time	464300.0
5	total_wait_time	268216.0
6	fitness	0.08872494106903948
6	global_fitness	0.08497609745851711
6	arrived_vehicles	1736
6	non_arrived_vehicles	432
6	total_trip_time	461934.0
6	total_wait_time	267390.0
7	fitness	0.08557267313905106
7	global_fitness	0.08497609745851711
7	arrived_vehicles	1735
7	non_arrived_vehicles	408
7	total_trip_time	448289.0
7	total_wait_time	257593.0
8	fitness	0.08308943303919446
8	global_fitness	0.08308943303919446
8	arrived_vehicles	1763
8	non_arrived_vehicles	417
8	total_trip_time	453836.0
8	total_wait_time	258256.0
9	fitness	0.08831326624657064
9	global_fitness	0.08308943303919446
9	arrived_vehicles	1728
9	non_arrived_vehicles	366
9	total_trip_time	454949.0
9	total_wait_time	263702.0
10	fitness	0.09293471983202935
10	global_fitness	0.08308943303919446
10	arrived_vehicles	1654
10	non_arrived_vehicles	415
10	total_trip_time	438284.0
10	total_wait_time	254243.0
11	fitness	0.08321555246974807
11	global_fitness	0.08308943303919446
11	arrived_vehicles	1775
11	non_arrived_vehicles	444
11	total_trip_time	456169.0
11	total_wait_time	262181.0
12	fitness	0.08416630582433252
12	global_fitness	0.08308943303919446
12	arrived_vehicles	1722
12	non_arrived_vehicles	435
12	total_trip_time	437459.0
12	total_wait_time	249577.0
13	fitness	0.08379379583864796
13	global_fitness	0.08308943303919446
13	arrived_vehicles	1792
13	non_arrived_vehicles	399
13	total_trip_time	469491.0
13	total_wait_time	269084.0
14	fitness	0.0861070106156764
14	global_fitness	0.08308943303919446
14	arrived_vehicles	1745
14	non_arrived_vehicles	423
14	total_trip_time	457028.0
14	total_wait_time	262198.0
15	fitness	0.0830333130597456
15	global_fitness	0.0830333130597456
15	arrived_vehicles	1767
15	non_arrived_vehicles	399
15	total_trip_time	452906.0
15	total_wait_time	259254.0
16	fitness	0.0808613406103988
16	global_fitness	0.0808613406103988
16	arrived_vehicles	1793
16	non_arrived_vehicles	410
16	total_trip_time	454528.0
16	total_wait_time	259957.0
17	fitness	0.08445974274663544
17	global_fitness	0.0808613406103988
17	arrived_vehicles	1771
17	non_arrived_vehicles	384
17	total_trip_time	461788.0
17	total_wait_time	264903.0
18	fitness	0.08555659541726425
18	global_fitness	0.0808613406103988
18	arrived_vehicles	1707
18	non_arrived_vehicles	451
18	total_trip_time	428949.0
18	total_wait_time	249299.0
19	fitness	0.08501155355431621
19	global_fitness	0.0808613406103988
19	arrived_vehicles	1742
19	non_arrived_vehicles	430
19	total_trip_time	452446.0
19	total_wait_time	257973.0
20	fitness	0.08495728382168485
20	global_fitness	0.0808613406103988
20	arrived_vehicles	1724
20	non_arrived_vehicles	458
20	total_trip_time	433517.0
20	total_wait_time	252508.0
21	fitness	0.08352414055422928
21	global_fitness	0.0808613406103988
21	arrived_vehicles	1788
21	non_arrived_vehicles	432
21	total_trip_time	469384.0
21	total_wait_time	267022.0
22	fitness	0.08800207129025125
22	global_fitness	0.0808613406103988
22	arrived_vehicles	1729
22	non_arrived_vehicles	499
22	total_trip_time	459154.0
22	total_wait_time	263077.0
23	fitness	0.0806447361527415
23	global_fitness	0.0806447361527415
23	arrived_vehicles	1753
23	non_arrived_vehicles	445
23	total_trip_time	435014.0
23	total_wait_time	247822.0
24	fitness	0.0854387492530725
24	global_fitness	0.0806447361527415
24	arrived_vehicles	1724
24	non_arrived_vehicles	460
24	total_trip_time	442113.0
24	total_wait_time	253939.0
25	fitness	0.08469251058151414
25	global_fitness	0.0806447361527415
25	arrived_vehicles	1752
25	non_arrived_vehicles	419
25	total_trip_time	449416.0
25	total_wait_time	259964.0
26	fitness	0.08544697963540576
26	global_fitness	0.0806447361527415
26	arrived_vehicles	1754
26	non_arrived_vehicles	434
26	total_trip_time	454329.0
26	total_wait_time	262879.0
27	fitness	0.08493567082471519
27	global_fitness	0.0806447361527415
27	arrived_vehicles	1709
27	non_arrived_vehicles	441
27	total_trip_time	432488.0
27	total_wait_time	248070.0
28	fitness	0.08441970576333206
28	global_fitness	0.0806447361527415
28	arrived_vehicles	1742
28	non_arrived_vehicles	447
28	total_trip_time	444447.0
28	total_wait_time	256177.0
29	fitness	0.08594210691041577
29	global_fitness	0.0806447361527415
29	arrived_vehicles	1765
29	non_arrived_vehicles	532
29	total_trip_time	463683.0
29	total_wait_time	267729.0
30	fitness	0.08361128645373059
30	global_fitness	0.0806447361527415
30	arrived_vehicles	1780
30	non_arrived_vehicles	406
30	total_trip_time	457450.0
30	total_wait_time	264914.0
31	fitness	0.08408554256407974
31	global_fitness	0.0806447361527415
31	arrived_vehicles	1696
31	non_arrived_vehicles	444
31	total_trip_time	418769.0
31	total_wait_time	241865.0
32	fitness	0.08296336200513704
32	global_fitness	0.0806447361527415
32	arrived_vehicles	1791
32	non_arrived_vehicles	430
32	total_trip_time	468766.0
32	total_wait_time	266120.0
33	fitness	0.08683558927906176
33	global_fitness	0.0806447361527415
33	arrived_vehicles	1747
33	non_arrived_vehicles	446
33	total_trip_time	457397.0
33	total_wait_time	265023.0
34	fitness	0.08120434925964184
34	global_fitness	0.0806447361527415
34	arrived_vehicles	1709
34	non_arrived_vehicles	440
34	total_trip_time	415937.0
34	total_wait_time	237172.0
35	fitness	0.0842502393189042
35	global_fitness	0.0806447361527415
35	arrived_vehicles	1762
35	non_arrived_vehicles	441
35	total_trip_time	451589.0
35	total_wait_time	261567.0
36	fitness	0.0839489660744775
36	global_fitness	0.0806447361527415
36	arrived_vehicles	1747
36	non_arrived_vehicles	451
36	total_trip_time	440390.0
36	total_wait_time	256213.0
37	fitness	0.0823091648466878
37	global_fitness	0.0806447361527415
37	arrived_vehicles	1767
37	non_arrived_vehicles	427
37	total_trip_time	444591.0
37	total_wait_time	256993.0
38	fitness	0.08166665282495494
38	global_fitness	0.0806447361527415
38	arrived_vehicles	1735
38	non_arrived_vehicles	450
38	total_trip_time	428850.0
38	total_wait_time	245835.0
39	fitness	0.08697713538852606
39	global_fitness	0.0806447361527415
39	arrived_vehicles	1747
39	non_arrived_vehicles	423
39	total_trip_time	460037.0
39	total_wait_time	265455.0
40	fitness	0.0811327755921337
40	global_fitness	0.0806447361527415
40	arrived_vehicles	1781
40	non_arrived_vehicles	478
40	total_trip_time	450415.0
40	total_wait_time	257350.0
41	fitness	0.08358075930684448
41	global_fitness	0.0806447361527415
41	arrived_vehicles	1736
41	non_arrived_vehicles	457
41	total_trip_time	436743.0
41	total_wait_time	251887.0
42	fitness	0.08414831870877483
42	global_fitness	0.0806447361527415
42	arrived_vehicles	1719
42	non_arrived_vehicles	460
42	total_trip_time	434049.0
42	total_wait_time	248655.0
43	fitness	0.08459629631605055
43	global_fitness	0.0806447361527415
43	arrived_vehicles	1732
43	non_arrived_vehicles	421
43	total_trip_time	437474.0
43	total_wait_time	253774.0
44	fitness	0.0813327619049487
44	global_fitness	0.0806447361527415
44	arrived_vehicles	1749
44	non_arrived_vehicles	478
44	total_trip_time	432118.0
44	total_wait_time	248797.0
45	fitness	0.08522219660011517
45	global_fitness	0.0806447361527415
45	arrived_vehicles	1702
45	non_arrived_vehicles	411
45	total_trip_time	429618.0
45	total_wait_time	246872.0
46	fitness	0.08444328464794312
46	global_fitness	0.0806447361527415
46	arrived_vehicles	1752
46	non_arrived_vehicles	422
46	total_trip_time	449410.0
46	total_wait_time	259199.0
47	fitness	0.08192505365709957
47	global_fitness	0.0806447361527415
47	arrived_vehicles	1744
47	non_arrived_vehicles	429
47	total_trip_time	434590.0
47	total_wait_time	249178.0
48	fitness	0.08148050746341344
48	global_fitness	0.0806447361527415
48	arrived_vehicles	1755
48	non_arrived_vehicles	436
48	total_trip_time	438699.0
48	total_wait_time	250962.0
49	fitness	0.08247695806674224
49	global_fitness	0.0806447361527415
49	arrived_vehicles	1729
49	non_arrived_vehicles	412
49	total_trip_time	427918.0
49	total_wait_time	246560.0
50	fitness	0.08463469414717928
50	global_fitness	0.0806447361527415
50	arrived_vehicles	1740
50	non_arrived_vehicles	442
50	total_trip_time	445543.0
50	total_wait_time	256240.0
51	fitness	0.08331441885311788
51	global_fitness	0.0806447361527415
51	arrived_vehicles	1786
51	non_arrived_vehicles	469
51	total_trip_time	457088.0
51	total_wait_time	265756.0
52	fitness	0.08270591851463852
52	global_fitness	0.0806447361527415
52	arrived_vehicles	1801
52	non_arrived_vehicles	425
52	total_trip_time	465876.0
52	total_wait_time	268265.0
53	fitness	0.08323191234302589
53	global_fitness	0.0806447361527415
53	arrived_vehicles	1812
53	non_arrived_vehicles	446
53	total_trip_time	485734.0
53	total_wait_time	273279.0
54	fitness	0.0804141683664928
54	global_fitness	0.0804141683664928
54	arrived_vehicles	1791
54	non_arrived_vehicles	457
54	total_trip_time	453528.0
54	total_wait_time	257943.0
55	fitness	0.0858036226410763
55	global_fitness	0.0804141683664928
55	arrived_vehicles	1771
55	non_arrived_vehicles	443
55	total_trip_time	461255.0
55	total_wait_time	269118.0
56	fitness	0.08312737784038769
56	global_fitness	0.0804141683664928
56	arrived_vehicles	1796
56	non_arrived_vehicles	449
56	total_trip_time	478570.0
56	total_wait_time	268137.0
57	fitness	0.07938954267186377
57	global_fitness	0.07938954267186377
57	arrived_vehicles	1801
57	non_arrived_vehicles	438
57	total_trip_time	456780.0
57	total_wait_time	257508.0
58	fitness	0.08445089937910884
58	global_fitness	0.07938954267186377
58	arrived_vehicles	1776
58	non_arrived_vehicles	465
58	total_trip_time	462164.0
58	total_wait_time	266373.0
59	fitness	0.07618688148088676
59	global_fitness	0.07618688148088676
59	arrived_vehicles	1803
59	non_arrived_vehicles	435
59	total_trip_time	443084.0
59	total_wait_time	247669.0
60	fitness	0.08138345534292148
60	global_fitness	0.07618688148088676
60	arrived_vehicles	1785
60	non_arrived_vehicles	447
60	total_trip_time	455376.0
60	total_wait_time	259306.0
61	fitness	0.07765371379531245
61	global_fitness	0.07618688148088676
61	arrived_vehicles	1814
61	non_arrived_vehicles	475
61	total_trip_time	455575.0
61	total_wait_time	255527.0
62	fitness	0.0805325599505214
62	global_fitness	0.07618688148088676
62	arrived_vehicles	1777
62	non_arrived_vehicles	450
62	total_trip_time	446209.0
62	total_wait_time	254300.0
63	fitness	0.08037092290212955
63	global_fitness	0.07618688148088676
63	arrived_vehicles	1784
63	non_arrived_vehicles	465
63	total_trip_time	454734.0
63	total_wait_time	255793.0
64	fitness	0.0754455077994491
64	global_fitness	0.0754455077994491
64	arrived_vehicles	1835
64	non_arrived_vehicles	441
64	total_trip_time	457286.0
64	total_wait_time	254042.0
65	fitness	0.08200174172029177
65	global_fitness	0.0754455077994491
65	arrived_vehicles	1803
65	non_arrived_vehicles	460
65	total_trip_time	470886.0
65	total_wait_time	266572.0
66	fitness	0.08244594579478977
66	global_fitness	0.0754455077994491
66	arrived_vehicles	1794
66	non_arrived_vehicles	441
66	total_trip_time	467208.0
66	total_wait_time	265347.0
67	fitness	0.07968815463355867
67	global_fitness	0.0754455077994491
67	arrived_vehicles	1805
