Iteration	Metric	Mean	Std
11	fitness	9.49891867384127e-06	8.014992595237409e-07
11	global_fitness	7.547397657287767e-06	N/A
11	arrived_vehicles	325.3	13.312024639400274
11	non_arrived_vehicles	65.0	13.069047402163633
11	total_trip_time	35911.8	935.9882264216789
11	total_wait_time	26207.5	2648.272956097993
12	fitness	9.097223265352269e-06	8.382071984588343e-07
12	global_fitness	7.547397657287767e-06	N/A
12	arrived_vehicles	332.6	15.298365925810508
12	non_arrived_vehicles	57.4	13.146862743635836
12	total_trip_time	36366.9	1813.156554189406
12	total_wait_time	25155.7	2145.902003820305
13	fitness	8.343681166602657e-06	5.717289281774297e-07
13	global_fitness	7.5060987051979735e-06	N/A
13	arrived_vehicles	346.8	11.7881296226331
13	non_arrived_vehicles	46.7	9.011659114724658
13	total_trip_time	37062.5	881.1885439563998
13	total_wait_time	22842.5	1631.742151811983
14	fitness	8.299797623464823e-06	6.738547099476285e-07
14	global_fitness	6.961800600107212e-06	N/A
14	arrived_vehicles	348.0	14.601369798755183
14	non_arrived_vehicles	47.1	12.413299319681292
14	total_trip_time	37718.7	918.950493769931
14	total_wait_time	22985.2	1492.5577911759399
15	fitness	7.980784574287604e-06	3.2690802716756593e-07
15	global_fitness	6.961800600107212e-06	N/A
15	arrived_vehicles	354.2	7.2083285163760396
15	non_arrived_vehicles	42.7	6.812488532100439
15	total_trip_time	37223.5	952.4809971857707
15	total_wait_time	21890.7	809.5208521094438
16	fitness	7.745571470184994e-06	4.140243524605908e-07
16	global_fitness	6.961800600107212e-06	N/A
16	arrived_vehicles	359.7	9.644169222903548
16	non_arrived_vehicles	39.9	9.202716990106781
16	total_trip_time	37904.1	1229.418842380415
16	total_wait_time	21072.0	1077.1619191189411
17	fitness	7.511543015538023e-06	4.26451958737463e-07
17	global_fitness	6.961800600107212e-06	N/A
17	arrived_vehicles	365.3	10.178899744078432
17	non_arrived_vehicles	34.7	10.178899744078434
17	total_trip_time	38812.3	1117.0964192942345
17	total_wait_time	21384.2	1203.621850914979
18	fitness	7.358691376613625e-06	3.872320982817748e-07
18	global_fitness	6.852882322304762e-06	N/A
18	arrived_vehicles	369.0	9.241212041718338
18	non_arrived_vehicles	29.9	6.759437846448476
18	total_trip_time	39319.1	1389.3256241788677
18	total_wait_time	21120.4	851.4632346731127
19	fitness	7.357279065801976e-06	3.60957270544795e-07
19	global_fitness	6.817143753110322e-06	N/A
19	arrived_vehicles	369.0	8.910667763978186
19	non_arrived_vehicles	30.3	7.563729238940272
19	total_trip_time	39043.0	952.6074742515933
19	total_wait_time	20940.7	1003.5952421170598
20	fitness	7.268938958532773e-06	3.94771371092247e-07
20	global_fitness	6.817143753110322e-06	N/A
20	arrived_vehicles	371.3	9.706183596038146
20	non_arrived_vehicles	27.9	8.117265549432272
20	total_trip_time	39152.8	1111.4804361751042
20	total_wait_time	20673.8	1086.3383266736012
21	fitness	7.1212441948866916e-06	2.462142576918967e-07
21	global_fitness	6.817143753110322e-06	N/A
21	arrived_vehicles	374.9	6.441273166075166
21	non_arrived_vehicles	25.1	6.441273166075166
21	total_trip_time	39112.7	583.6603550010914
21	total_wait_time	19960.6	583.014785404281
