Iteration	Metric	Mean	Std
15	non_arrived_vehicles	46.1	8.525843066817497
15	total_trip_time	36160.1	1559.5859995524454
15	total_wait_time	22122.0	786.8702561413794
16	fitness	7.859538708369704e-06	2.1602737256150415e-07
16	global_fitness	7.547397657287767e-06	N/A
16	arrived_vehicles	356.8	4.915282290977803
16	non_arrived_vehicles	42.8	4.578209256903839
16	total_trip_time	37161.2	794.9089004407989
16	total_wait_time	21933.3	938.7127409383554
17	fitness	7.998096588559229e-06	3.170037301898719e-07
17	global_fitness	7.547397657287767e-06	N/A
17	arrived_vehicles	353.8	6.896375859826667
17	non_arrived_vehicles	46.0	7.183313998427188
17	total_trip_time	36599.9	830.4259690062685
17	total_wait_time	21709.7	1101.7960836742886
18	fitness	7.795633497949821e-06	3.3559561886491593e-07
18	global_fitness	7.465137806443907e-06	N/A
18	arrived_vehicles	358.4	7.525955088890711
18	non_arrived_vehicles	41.4	7.618398781896363
18	total_trip_time	37006.6	846.3664927204999
18	total_wait_time	21421.7	985.386832670297
19	fitness	7.78572698475182e-06	3.150897339446249e-07
19	global_fitness	7.38421550094518e-06	N/A
19	arrived_vehicles	358.6	7.08801805866774
19	non_arrived_vehicles	41.4	7.08801805866774
19	total_trip_time	36792.2	1211.1629782981315
19	total_wait_time	21254.9	710.6096607843156
20	fitness	7.857126627508866e-06	2.619642720692719e-07
20	global_fitness	7.38421550094518e-06	N/A
20	arrived_vehicles	356.9	5.8728187440104085
20	non_arrived_vehicles	42.5	5.80086200490927
20	total_trip_time	36422.1	709.3511753708456
20	total_wait_time	21056.1	803.7241379976093
21	fitness	7.804314280788853e-06	2.5027336308078423e-07
21	global_fitness	7.226268932824604e-06	N/A
21	arrived_vehicles	358.1	5.8728187440104085
21	non_arrived_vehicles	41.7	5.762811813689564
21	total_trip_time	36257.4	938.0081236321997
21	total_wait_time	20821.1	1069.7232773011906
22	fitness	7.887456245761244e-06	3.3326298414010267e-07
22	global_fitness	7.226268932824604e-06	N/A
22	arrived_vehicles	356.3	7.376313442364011
22	non_arrived_vehicles	42.0	5.513619500836088
22	total_trip_time	36155.6	809.9310094075914
22	total_wait_time	20982.7	903.65823738845
23	fitness	7.949627552534653e-06	2.47808708264825e-07
23	global_fitness	7.226268932824604e-06	N/A
23	arrived_vehicles	354.8	5.491812087098392
23	non_arrived_vehicles	43.6	5.76541412215983
23	total_trip_time	36064.0	744.8877767825164
23	total_wait_time	21115.1	716.3991136231256
24	fitness	7.837086133864918e-06	4.249529065013122e-07
24	global_fitness	7.111111111111111e-06	N/A
24	arrived_vehicles	357.6	9.624967532412771
24	non_arrived_vehicles	41.2	7.884161337770809
24	total_trip_time	35992.4	1004.0688422613263
24	total_wait_time	20787.9	1368.2913030491716
25	fitness	8.013844816295561e-06	4.809834655783368e-07
25	global_fitness	7.111111111111111e-06	N/A
25	arrived_vehicles	353.7	10.109896141899778
25	non_arrived_vehicles	45.2	7.807688518377254
25	total_trip_time	35470.2	1208.111071052658
25	total_wait_time	20919.2	1091.6756661206662
26	fitness	8.127832972901518e-06	6.19573079531295e-07
26	global_fitness	7.111111111111111e-06	N/A
26	arrived_vehicles	351.5	12.971121771072847
26	non_arrived_vehicles	47.9	12.267436570041845
26	total_trip_time	35273.7	871.6516563398477
26	total_wait_time	21231.9	1607.4776172625236
27	fitness	7.549424112944308e-06	2.503616841267039e-07
27	global_fitness	7.111111111111111e-06	N/A
27	arrived_vehicles	364.1	5.990826320300064
27	non_arrived_vehicles	35.6	5.902541825349482
27	total_trip_time	36540.4	760.792639291417
27	total_wait_time	19910.7	1137.2661122182442
28	fitness	7.894021505678344e-06	2.941269174496041e-07
28	global_fitness	7.111111111111111e-06	N/A
28	arrived_vehicles	356.1	6.503076195155644
28	non_arrived_vehicles	43.1	5.923681287847955
28	total_trip_time	35973.1	731.6352164842806
28	total_wait_time	20916.9	1136.7647469903347
29	fitness	7.776724666517795e-06	4.3532250415266476e-07
29	global_fitness	7.111111111111111e-06	N/A
29	arrived_vehicles	359.0	9.736529155710468
29	non_arrived_vehicles	41.0	9.736529155710468
29	total_trip_time	36361.6	800.4117940160552
29	total_wait_time	20565.9	968.635271916112
30	fitness	7.722337450511322e-06	4.5236039308581895e-07
30	global_fitness	7.111111111111111e-06	N/A
30	arrived_vehicles	360.3	10.208329931972223
30	non_arrived_vehicles	39.7	10.208329931972223
30	total_trip_time	35976.0	1324.0195617890242
30	total_wait_time	20147.2	1228.5191736395489
31	fitness	7.56723791601563e-06	2.748256537324478e-07
31	global_fitness	7.111111111111111e-06	N/A
31	arrived_vehicles	363.7	6.527633568147036
31	non_arrived_vehicles	36.3	6.527633568147036
31	total_trip_time	36203.4	587.5903675180525
31	total_wait_time	19898.6	958.576882675563
32	fitness	7.85828201090168e-06	4.1607325500288446e-07
32	global_fitness	7.111111111111111e-06	N/A
32	arrived_vehicles	357.1	9.396275858019495
32	non_arrived_vehicles	42.1	8.360023923410745
32	total_trip_time	36277.8	1157.016750094829
32	total_wait_time	20959.1	1237.9569015115187
33	fitness	7.789099591223173e-06	3.677323292411234e-07
33	global_fitness	7.111111111111111e-06	N/A
33	arrived_vehicles	358.6	8.272847151978574
33	non_arrived_vehicles	41.2	8.23164625090267
33	total_trip_time	36187.4	773.7629094238106
33	total_wait_time	20655.4	1370.9034393421002
34	fitness	7.843678363078495e-06	4.00189987800252e-07
34	global_fitness	7.111111111111111e-06	N/A
34	arrived_vehicles	357.4	8.93532316147547
34	non_arrived_vehicles	42.3	9.1
34	total_trip_time	36233.1	976.1555664954228
34	total_wait_time	20829.8	1367.3439069963342
35	fitness	7.90695698683247e-06	2.869522930811254e-07
35	global_fitness	7.111111111111111e-06	N/A
35	arrived_vehicles	355.8	6.352952069707436
35	non_arrived_vehicles	44.0	6.572670690061994
35	total_trip_time	36106.6	928.0342881596563
35	total_wait_time	20876.0	1357.597804948137
36	fitness	7.65966547594626e-06	2.8004720011662027e-07
36	global_fitness	7.111111111111111e-06	N/A
36	arrived_vehicles	361.5	6.48459713474939
36	non_arrived_vehicles	37.9	6.220128616033595
36	total_trip_time	36318.9	409.46927845688253
36	total_wait_time	20034.9	834.7773894877604
37	fitness	7.6073222040498755e-06	2.3922093150723433e-07
37	global_fitness	7.111111111111111e-06	N/A
37	arrived_vehicles	362.7	5.780138406647371
37	non_arrived_vehicles	37.3	5.78013840664737
37	total_trip_time	36229.4	723.5865117593058
37	total_wait_time	19990.0	937.1058638168902
38	fitness	7.698510261045563e-06	2.9072673008527944e-07
38	global_fitness	7.111111111111111e-06	N/A
38	arrived_vehicles	360.6	6.726068688320094
38	non_arrived_vehicles	38.9	7.063285354564121
38	total_trip_time	36136.9	420.2816793532642
38	total_wait_time	20131.1	1057.437227451351
39	fitness	7.776643185253065e-06	2.9910831910278943e-07
39	global_fitness	7.111111111111111e-06	N/A
39	arrived_vehicles	358.8	7.096477999684069
39	non_arrived_vehicles	40.9	6.977822009767805
39	total_trip_time	36174.5	539.3904430002444
39	total_wait_time	20383.7	1136.9628885764037
