Iteration	Metric	Mean	Std
34	non_arrived_vehicles	9.8	3.340658617698013
34	total_trip_time	35972.6	458.01532725444895
34	total_wait_time	15077.2	538.0007063192389
35	fitness	0.3841919424254422	0.024478578595906155
35	global_fitness	0.33514253487452883	N/A
35	arrived_vehicles	388.2	3.655133376499413
35	non_arrived_vehicles	11.8	3.655133376499413
35	total_trip_time	36481.3	564.5222847682809
35	total_wait_time	15589.8	701.3228643071606
36	fitness	0.3750030200730837	0.027357806105196072
36	global_fitness	0.33514253487452883	N/A
36	arrived_vehicles	389.2	4.686149805543993
36	non_arrived_vehicles	10.8	4.686149805543993
36	total_trip_time	36158.8	608.963184437286
36	total_wait_time	15293.9	594.6088546262997
37	fitness	0.3796565581254622	0.025895563268743083
37	global_fitness	0.33514253487452883	N/A
37	arrived_vehicles	388.5	4.5661800227323495
37	non_arrived_vehicles	11.5	4.5661800227323495
37	total_trip_time	36170.6	312.0580715187479
37	total_wait_time	15435.5	490.49571863574914
38	fitness	0.3720567218407061	0.0163151326046554
38	global_fitness	0.33514253487452883	N/A
38	arrived_vehicles	390.2	2.2715633383201093
38	non_arrived_vehicles	9.8	2.2715633383201093
38	total_trip_time	36398.6	570.6019978934528
38	total_wait_time	15458.8	541.3514200590962
39	fitness	0.38165872841696935	0.03978703709100991
39	global_fitness	0.33514253487452883	N/A
39	arrived_vehicles	388.2	5.5641710972974225
39	non_arrived_vehicles	11.8	5.5641710972974225
39	total_trip_time	36134.6	650.3982164797193
39	total_wait_time	15461.9	1078.8283876502323
