Iteration	Metric	Value
12	arrived_vehicles	335
12	non_arrived_vehicles	55
12	total_trip_time	35343.0
12	total_wait_time	18009.0
13	fitness	0.1593358950721516
13	global_fitness	0.1565133206640611
13	arrived_vehicles	331
13	non_arrived_vehicles	56
13	total_trip_time	35009.0
13	total_wait_time	17457.0
14	fitness	0.16183789205663363
14	global_fitness	0.1565133206640611
14	arrived_vehicles	322
14	non_arrived_vehicles	66
14	total_trip_time	33591.0
14	total_wait_time	16780.0
15	fitness	0.15744371695668918
15	global_fitness	0.1565133206640611
15	arrived_vehicles	338
15	non_arrived_vehicles	46
15	total_trip_time	35189.0
15	total_wait_time	17987.0
16	fitness	0.14964433500906263
16	global_fitness	0.14964433500906263
16	arrived_vehicles	342
16	non_arrived_vehicles	54
16	total_trip_time	35627.0
16	total_wait_time	17503.0
17	fitness	0.15917586006677312
17	global_fitness	0.14964433500906263
17	arrived_vehicles	332
17	non_arrived_vehicles	58
17	total_trip_time	35471.0
17	total_wait_time	17545.0
18	fitness	0.1494615338846909
18	global_fitness	0.1494615338846909
18	arrived_vehicles	343
18	non_arrived_vehicles	45
18	total_trip_time	35380.0
18	total_wait_time	17584.0
19	fitness	0.14904064983719056
19	global_fitness	0.14904064983719056
19	arrived_vehicles	338
19	non_arrived_vehicles	52
19	total_trip_time	34553.0
19	total_wait_time	17027.0
20	fitness	0.1424167097107438
20	global_fitness	0.1424167097107438
20	arrived_vehicles	352
20	non_arrived_vehicles	42
20	total_trip_time	36181.0
20	total_wait_time	17646.0
21	fitness	0.14822664359861593
21	global_fitness	0.1424167097107438
21	arrived_vehicles	340
21	non_arrived_vehicles	47
21	total_trip_time	34899.0
21	total_wait_time	17135.0
22	fitness	0.13990454485400977
22	global_fitness	0.13990454485400977
22	arrived_vehicles	348
22	non_arrived_vehicles	47
22	total_trip_time	35155.0
22	total_wait_time	16943.0
23	fitness	0.14382612686890667
23	global_fitness	0.13990454485400977
23	arrived_vehicles	343
23	non_arrived_vehicles	50
23	total_trip_time	35117.0
23	total_wait_time	16921.0
24	fitness	0.1518166089965398
24	global_fitness	0.13990454485400977
24	arrived_vehicles	340
24	non_arrived_vehicles	51
24	total_trip_time	35654.0
24	total_wait_time	17550.0
25	fitness	0.13583700903171603
25	global_fitness	0.13583700903171603
25	arrived_vehicles	345
25	non_arrived_vehicles	46
25	total_trip_time	34322.0
25	total_wait_time	16168.0
26	fitness	0.13544668587896252
26	global_fitness	0.13544668587896252
26	arrived_vehicles	347
26	non_arrived_vehicles	53
26	total_trip_time	34365.0
26	total_wait_time	16309.0
27	fitness	0.13909910199102793
27	global_fitness	0.13544668587896252
27	arrived_vehicles	353
27	non_arrived_vehicles	47
27	total_trip_time	36364.0
27	total_wait_time	17333.0
28	fitness	0.1335013652593993
28	global_fitness	0.1335013652593993
28	arrived_vehicles	345
28	non_arrived_vehicles	55
28	total_trip_time	34300.0
28	total_wait_time	15890.0
29	fitness	0.13800173010380623
29	global_fitness	0.1335013652593993
29	arrived_vehicles	340
29	non_arrived_vehicles	60
29	total_trip_time	33584.0
29	total_wait_time	15953.0
30	fitness	0.1387687241735537
30	global_fitness	0.1335013652593993
30	arrived_vehicles	352
30	non_arrived_vehicles	48
30	total_trip_time	35839.0
30	total_wait_time	17194.0
31	fitness	0.1346436209262983
31	global_fitness	0.1335013652593993
31	arrived_vehicles	354
31	non_arrived_vehicles	46
31	total_trip_time	35545.0
31	total_wait_time	16873.0
32	fitness	0.12395176407197445
32	global_fitness	0.12395176407197445
32	arrived_vehicles	363
32	non_arrived_vehicles	37
32	total_trip_time	35395.0
32	total_wait_time	16333.0
33	fitness	0.13183098591549297
33	global_fitness	0.12395176407197445
33	arrived_vehicles	355
33	non_arrived_vehicles	45
33	total_trip_time	35341.0
33	total_wait_time	16614.0
34	fitness	0.12072497909009293
34	global_fitness	0.12072497909009293
34	arrived_vehicles	361
34	non_arrived_vehicles	39
34	total_trip_time	35077.0
34	total_wait_time	15733.0
35	fitness	0.12723587915181084
35	global_fitness	0.12072497909009293
35	arrived_vehicles	365
35	non_arrived_vehicles	35
35	total_trip_time	36672.0
35	total_wait_time	16951.0
36	fitness	0.11630960241027859
36	global_fitness	0.11630960241027859
36	arrived_vehicles	363
36	non_arrived_vehicles	37
36	total_trip_time	34850.0
36	total_wait_time	15326.0
37	fitness	0.12414149003179807
37	global_fitness	0.11630960241027859
37	arrived_vehicles	363
37	non_arrived_vehicles	37
37	total_trip_time	35522.0
37	total_wait_time	16358.0
38	fitness	0.10739347248350205
38	global_fitness	0.10739347248350205
38	arrived_vehicles	366
38	non_arrived_vehicles	34
38	total_trip_time	33459.0
38	total_wait_time	14386.0
39	fitness	0.12341813016528926
39	global_fitness	0.10739347248350205
39	arrived_vehicles	352
39	non_arrived_vehicles	48
39	total_trip_time	33886.0
39	total_wait_time	15292.0
40	fitness	0.13887439912044877
40	global_fitness	0.10739347248350205
40	arrived_vehicles	353
40	non_arrived_vehicles	47
40	total_trip_time	35890.0
40	total_wait_time	17305.0
