Iteration	Metric	Value
31	total_trip_time	33683.0
31	total_wait_time	14565.0
32	fitness	0.11326091959996733
32	global_fitness	0.10932632764120848
32	arrived_vehicles	367
32	non_arrived_vehicles	33
32	total_trip_time	34680.0
32	total_wait_time	15255.0
33	fitness	0.11156811200378072
33	global_fitness	0.10932632764120848
33	arrived_vehicles	368
33	non_arrived_vehicles	32
33	total_trip_time	34564.0
33	total_wait_time	15109.0
34	fitness	0.10645286511989012
34	global_fitness	0.10645286511989012
34	arrived_vehicles	366
34	non_arrived_vehicles	34
34	total_trip_time	33563.0
34	total_wait_time	14260.0
35	fitness	0.10607198961819547
35	global_fitness	0.10607198961819547
35	arrived_vehicles	363
35	non_arrived_vehicles	37
35	total_trip_time	32543.0
35	total_wait_time	13977.0
36	fitness	0.10531368147448016
36	global_fitness	0.10531368147448016
36	arrived_vehicles	368
36	non_arrived_vehicles	32
36	total_trip_time	33510.0
36	total_wait_time	14262.0
37	fitness	0.11415438956647748
37	global_fitness	0.10531368147448016
37	arrived_vehicles	364
37	non_arrived_vehicles	36
37	total_trip_time	33898.0
37	total_wait_time	15125.0
38	fitness	0.10365343844247364
38	global_fitness	0.10365343844247364
38	arrived_vehicles	366
38	non_arrived_vehicles	34
38	total_trip_time	32678.0
38	total_wait_time	13885.0
39	fitness	0.10652733192177219
39	global_fitness	0.10365343844247364
39	arrived_vehicles	363
39	non_arrived_vehicles	37
39	total_trip_time	32944.0
39	total_wait_time	14037.0
40	fitness	0.12043163446833745
40	global_fitness	0.10365343844247364
40	arrived_vehicles	358
40	non_arrived_vehicles	42
40	total_trip_time	34680.0
40	total_wait_time	15435.0
