Iteration	Metric	Value
31	total_trip_time	39044.0
31	total_wait_time	19247.0
32	fitness	0.5039135486361765
32	global_fitness	0.5039135486361765
32	arrived_vehicles	370
32	non_arrived_vehicles	30
32	total_trip_time	36900.0
32	total_wait_time	17277.0
33	fitness	0.5562763732158515
33	global_fitness	0.5039135486361765
33	arrived_vehicles	365
33	non_arrived_vehicles	35
33	total_trip_time	38100.0
33	total_wait_time	18729.0
34	fitness	0.5105446863788948
34	global_fitness	0.5039135486361765
34	arrived_vehicles	370
34	non_arrived_vehicles	30
34	total_trip_time	37611.0
34	total_wait_time	17477.0
35	fitness	0.5520493931642015
35	global_fitness	0.5039135486361765
35	arrived_vehicles	360
35	non_arrived_vehicles	40
35	total_trip_time	35355.0
35	total_wait_time	16399.0
36	fitness	0.5248801554739797
36	global_fitness	0.5039135486361765
36	arrived_vehicles	367
36	non_arrived_vehicles	33
36	total_trip_time	37074.0
36	total_wait_time	17322.0
37	fitness	0.5716610235926053
37	global_fitness	0.5039135486361765
37	arrived_vehicles	359
37	non_arrived_vehicles	41
37	total_trip_time	36220.0
37	total_wait_time	17175.0
38	fitness	0.5237132127341008
38	global_fitness	0.5039135486361765
38	arrived_vehicles	368
38	non_arrived_vehicles	32
38	total_trip_time	37330.0
38	total_wait_time	17792.0
39	fitness	0.572776210430237
39	global_fitness	0.5039135486361765
39	arrived_vehicles	358
39	non_arrived_vehicles	42
39	total_trip_time	35761.0
39	total_wait_time	16869.0
40	fitness	0.5858417176641427
40	global_fitness	0.5039135486361765
40	arrived_vehicles	358
40	non_arrived_vehicles	42
40	total_trip_time	36493.0
40	total_wait_time	17815.0
