Iteration	Metric	Mean	Std
15	fitness	7.001018025508819e-06	3.0382514945492845e-07
15	global_fitness	6.441804736014842e-06	N/A
15	arrived_vehicles	378.2	8.096912991998865
15	non_arrived_vehicles	21.8	8.096912991998865
15	total_trip_time	35806.0	925.2409415930534
15	total_wait_time	16355.9	1367.8986402508044
16	fitness	6.833881757120561e-06	3.011127993320696e-07
16	global_fitness	6.441804736014842e-06	N/A
16	arrived_vehicles	382.8	8.182909018191515
16	non_arrived_vehicles	17.2	8.182909018191515
16	total_trip_time	35188.6	566.4062499655172
16	total_wait_time	15253.5	1075.4191043495555
17	fitness	7.049270608510584e-06	4.120413186194939e-07
17	global_fitness	6.441804736014842e-06	N/A
17	arrived_vehicles	377.1	10.530432089900204
17	non_arrived_vehicles	22.9	10.530432089900206
17	total_trip_time	34883.1	925.1539817781686
17	total_wait_time	15965.7	1607.8537899946
18	fitness	6.9253756214049395e-06	2.6400123934123927e-07
18	global_fitness	6.441804736014842e-06	N/A
18	arrived_vehicles	380.2	7.166589146867566
18	non_arrived_vehicles	19.8	7.166589146867567
18	total_trip_time	35544.8	514.9993786404018
18	total_wait_time	15877.9	1129.0230688520055
19	fitness	7.0797897646762305e-06	3.140460212486405e-07
19	global_fitness	6.441804736014842e-06	N/A
19	arrived_vehicles	376.1	8.178630692236935
19	non_arrived_vehicles	23.7	7.798076685952761
19	total_trip_time	36042.4	823.0977098741072
19	total_wait_time	16999.9	1088.1129950515249
20	fitness	6.862274284545749e-06	1.4162787706191682e-07
20	global_fitness	6.441804736014842e-06	N/A
20	arrived_vehicles	381.8	3.9698866482558417
20	non_arrived_vehicles	18.2	3.9698866482558417
20	total_trip_time	35674.3	539.7673665571123
20	total_wait_time	15652.9	832.6956767030798
21	fitness	7.047947813799094e-06	6.232164466205134e-07
21	global_fitness	6.441804736014842e-06	N/A
21	arrived_vehicles	377.7	15.556670594957007
21	non_arrived_vehicles	22.1	15.195064988344077
21	total_trip_time	34972.2	812.3649180017561
21	total_wait_time	16105.8	2367.8265477014993
