Iteration	Metric	Value
31	total_trip_time	57750.0
31	total_wait_time	29670.0
32	fitness	0.6254516951854607
32	global_fitness	0.5591283448165358
32	arrived_vehicles	388
32	non_arrived_vehicles	12
32	total_trip_time	58281.0
32	total_wait_time	29877.0
33	fitness	0.6041916359557763
33	global_fitness	0.5591283448165358
33	arrived_vehicles	395
33	non_arrived_vehicles	5
33	total_trip_time	60094.0
33	total_wait_time	31675.0
34	fitness	0.6115878865566415
34	global_fitness	0.5591283448165358
34	arrived_vehicles	395
34	non_arrived_vehicles	5
34	total_trip_time	60959.0
34	total_wait_time	31964.0
35	fitness	0.6536171450096153
35	global_fitness	0.5591283448165358
35	arrived_vehicles	389
35	non_arrived_vehicles	11
35	total_trip_time	61394.0
35	total_wait_time	32012.0
36	fitness	0.6216079031019802
36	global_fitness	0.5591283448165358
36	arrived_vehicles	397
36	non_arrived_vehicles	3
36	total_trip_time	62900.0
36	total_wait_time	33571.0
37	fitness	0.5684263023661019
37	global_fitness	0.5591283448165358
37	arrived_vehicles	398
37	non_arrived_vehicles	2
37	total_trip_time	59177.0
37	total_wait_time	29864.0
38	fitness	0.6006026134943774
38	global_fitness	0.5591283448165358
38	arrived_vehicles	392
38	non_arrived_vehicles	8
38	total_trip_time	57904.0
38	total_wait_time	30387.0
39	fitness	0.6135371466140697
39	global_fitness	0.5591283448165358
39	arrived_vehicles	390
39	non_arrived_vehicles	10
39	total_trip_time	58293.0
39	total_wait_time	30026.0
