Iteration	Metric	Value
31	total_trip_time	37445.0
31	total_wait_time	16869.0
32	fitness	0.4454293628808864
32	global_fitness	0.44538781163434904
32	arrived_vehicles	380
32	non_arrived_vehicles	20
32	total_trip_time	37441.0
32	total_wait_time	16879.0
33	fitness	0.44727535083748304
33	global_fitness	0.44538781163434904
33	arrived_vehicles	376
33	non_arrived_vehicles	24
33	total_trip_time	35497.0
33	total_wait_time	15737.0
34	fitness	0.461376
34	global_fitness	0.44538781163434904
34	arrived_vehicles	375
34	non_arrived_vehicles	25
34	total_trip_time	36127.0
34	total_wait_time	16254.0
35	fitness	0.4442484812855183
35	global_fitness	0.4442484812855183
35	arrived_vehicles	378
35	non_arrived_vehicles	22
35	total_trip_time	36200.0
35	total_wait_time	16276.0
36	fitness	0.4767992457556164
36	global_fitness	0.4442484812855183
36	arrived_vehicles	377
36	non_arrived_vehicles	23
36	total_trip_time	38162.0
36	total_wait_time	18105.0
37	fitness	0.4908035062089116
37	global_fitness	0.4442484812855183
37	arrived_vehicles	370
37	non_arrived_vehicles	30
37	total_trip_time	35923.0
37	total_wait_time	16268.0
38	fitness	0.4537386971249405
38	global_fitness	0.4442484812855183
38	arrived_vehicles	378
38	non_arrived_vehicles	22
38	total_trip_time	37012.0
38	total_wait_time	16820.0
39	fitness	0.46569244444444446
39	global_fitness	0.4442484812855183
39	arrived_vehicles	375
39	non_arrived_vehicles	25
39	total_trip_time	36402.0
39	total_wait_time	16586.0
40	fitness	0.5488847908081567
40	global_fitness	0.4442484812855183
40	arrived_vehicles	363
40	non_arrived_vehicles	37
40	total_trip_time	36543.0
40	total_wait_time	17283.0
