Iteration	Metric	Value
31	global_fitness	0.0026246719160104987
31	arrived_vehicles	372
31	non_arrived_vehicles	147
31	total_trip_time	55195.0
31	total_wait_time	28559.0
32	fitness	0.002890173410404624
32	global_fitness	0.0026246719160104987
32	arrived_vehicles	346
32	non_arrived_vehicles	150
32	total_trip_time	55414.0
32	total_wait_time	29603.0
33	fitness	0.002570694087403599
33	global_fitness	0.002570694087403599
33	arrived_vehicles	389
33	non_arrived_vehicles	136
33	total_trip_time	54551.0
33	total_wait_time	27107.0
34	fitness	0.0028735632183908046
34	global_fitness	0.002570694087403599
34	arrived_vehicles	348
34	non_arrived_vehicles	159
34	total_trip_time	62563.0
34	total_wait_time	36217.0
35	fitness	0.002824858757062147
35	global_fitness	0.002570694087403599
35	arrived_vehicles	354
35	non_arrived_vehicles	157
35	total_trip_time	57150.0
35	total_wait_time	32912.0
36	fitness	0.002890173410404624
36	global_fitness	0.002570694087403599
36	arrived_vehicles	346
36	non_arrived_vehicles	151
36	total_trip_time	56888.0
36	total_wait_time	30367.0
37	fitness	0.0027624309392265192
37	global_fitness	0.002570694087403599
37	arrived_vehicles	362
37	non_arrived_vehicles	154
37	total_trip_time	54019.0
37	total_wait_time	28235.0
38	fitness	0.0029940119760479044
38	global_fitness	0.002570694087403599
38	arrived_vehicles	334
38	non_arrived_vehicles	198
38	total_trip_time	55173.0
38	total_wait_time	32254.0
39	fitness	0.002976190476190476
39	global_fitness	0.002570694087403599
39	arrived_vehicles	336
39	non_arrived_vehicles	170
39	total_trip_time	55685.0
39	total_wait_time	32170.0
