Iteration	Metric	Value
0	fitness	0.002840909090909091
0	global_fitness	0.002840909090909091
0	arrived_vehicles	352
0	non_arrived_vehicles	148
0	total_trip_time	59446.0
0	total_wait_time	34165.0
1	fitness	0.002824858757062147
1	global_fitness	0.002824858757062147
1	arrived_vehicles	354
1	non_arrived_vehicles	130
1	total_trip_time	58272.0
1	total_wait_time	31913.0
2	fitness	0.0027472527472527475
2	global_fitness	0.0027472527472527475
2	arrived_vehicles	364
2	non_arrived_vehicles	151
2	total_trip_time	58045.0
2	total_wait_time	32664.0
3	fitness	0.0027472527472527475
3	global_fitness	0.0027472527472527475
3	arrived_vehicles	364
3	non_arrived_vehicles	134
3	total_trip_time	58380.0
3	total_wait_time	30378.0
4	fitness	0.002770083102493075
4	global_fitness	0.0027472527472527475
4	arrived_vehicles	361
4	non_arrived_vehicles	158
4	total_trip_time	60705.0
4	total_wait_time	32740.0
5	fitness	0.0029239766081871343
5	global_fitness	0.0027472527472527475
5	arrived_vehicles	342
5	non_arrived_vehicles	139
5	total_trip_time	56110.0
5	total_wait_time	30406.0
6	fitness	0.002770083102493075
6	global_fitness	0.0027472527472527475
6	arrived_vehicles	361
6	non_arrived_vehicles	126
6	total_trip_time	55110.0
6	total_wait_time	28370.0
7	fitness	0.0027624309392265192
7	global_fitness	0.0027472527472527475
7	arrived_vehicles	362
7	non_arrived_vehicles	137
7	total_trip_time	57047.0
7	total_wait_time	31764.0
8	fitness	0.0026666666666666666
8	global_fitness	0.0026666666666666666
8	arrived_vehicles	375
8	non_arrived_vehicles	146
8	total_trip_time	60216.0
8	total_wait_time	31839.0
9	fitness	0.002688172043010753
9	global_fitness	0.0026666666666666666
9	arrived_vehicles	372
9	non_arrived_vehicles	144
9	total_trip_time	53471.0
9	total_wait_time	28341.0
10	fitness	0.002849002849002849
10	global_fitness	0.0026666666666666666
10	arrived_vehicles	351
10	non_arrived_vehicles	134
10	total_trip_time	58082.0
10	total_wait_time	30503.0
11	fitness	0.0027624309392265192
11	global_fitness	0.0026666666666666666
11	arrived_vehicles	362
11	non_arrived_vehicles	137
11	total_trip_time	52830.0
11	total_wait_time	27833.0
12	fitness	0.0028169014084507044
12	global_fitness	0.0026666666666666666
12	arrived_vehicles	355
12	non_arrived_vehicles	138
12	total_trip_time	54928.0
12	total_wait_time	31692.0
13	fitness	0.002840909090909091
13	global_fitness	0.0026666666666666666
13	arrived_vehicles	352
13	non_arrived_vehicles	138
13	total_trip_time	56238.0
13	total_wait_time	29035.0
14	fitness	0.0028653295128939827
14	global_fitness	0.0026666666666666666
14	arrived_vehicles	349
14	non_arrived_vehicles	145
14	total_trip_time	52422.0
14	total_wait_time	28338.0
15	fitness	0.0028169014084507044
15	global_fitness	0.0026666666666666666
15	arrived_vehicles	355
15	non_arrived_vehicles	125
15	total_trip_time	55157.0
15	total_wait_time	29280.0
16	fitness	0.002793296089385475
16	global_fitness	0.0026666666666666666
16	arrived_vehicles	358
16	non_arrived_vehicles	146
16	total_trip_time	56364.0
16	total_wait_time	30627.0
17	fitness	0.002570694087403599
17	global_fitness	0.002570694087403599
17	arrived_vehicles	389
17	non_arrived_vehicles	147
17	total_trip_time	58552.0
17	total_wait_time	32090.0
18	fitness	0.0027624309392265192
18	global_fitness	0.002570694087403599
18	arrived_vehicles	362
18	non_arrived_vehicles	122
18	total_trip_time	55278.0
18	total_wait_time	29337.0
19	fitness	0.002570694087403599
19	global_fitness	0.002570694087403599
19	arrived_vehicles	389
19	non_arrived_vehicles	110
19	total_trip_time	58218.0
19	total_wait_time	30767.0
20	fitness	0.0026954177897574125
20	global_fitness	0.002570694087403599
20	arrived_vehicles	371
20	non_arrived_vehicles	134
20	total_trip_time	56211.0
20	total_wait_time	28648.0
21	fitness	0.0026595744680851063
21	global_fitness	0.002570694087403599
21	arrived_vehicles	376
21	non_arrived_vehicles	116
21	total_trip_time	53381.0
21	total_wait_time	27263.0
22	fitness	0.0026109660574412533
22	global_fitness	0.002570694087403599
22	arrived_vehicles	383
22	non_arrived_vehicles	131
22	total_trip_time	59877.0
22	total_wait_time	32826.0
23	fitness	0.002577319587628866
23	global_fitness	0.002570694087403599
23	arrived_vehicles	388
23	non_arrived_vehicles	135
23	total_trip_time	62102.0
23	total_wait_time	33329.0
24	fitness	0.002785515320334262
24	global_fitness	0.002570694087403599
24	arrived_vehicles	359
24	non_arrived_vehicles	134
24	total_trip_time	55623.0
24	total_wait_time	30369.0
25	fitness	0.002652519893899204
25	global_fitness	0.002570694087403599
25	arrived_vehicles	377
25	non_arrived_vehicles	141
25	total_trip_time	55296.0
25	total_wait_time	30248.0
26	fitness	0.0025
26	global_fitness	0.0025
26	arrived_vehicles	400
26	non_arrived_vehicles	115
26	total_trip_time	60805.0
26	total_wait_time	31658.0
27	fitness	0.002702702702702703
27	global_fitness	0.0025
27	arrived_vehicles	370
27	non_arrived_vehicles	124
27	total_trip_time	58779.0
27	total_wait_time	32936.0
28	fitness	0.0025974025974025974
28	global_fitness	0.0025
28	arrived_vehicles	385
28	non_arrived_vehicles	128
28	total_trip_time	62329.0
28	total_wait_time	32198.0
29	fitness	0.002457002457002457
29	global_fitness	0.002457002457002457
29	arrived_vehicles	407
29	non_arrived_vehicles	117
