Iteration	Metric	Value
36	total_trip_time	57403.0
36	total_wait_time	31471.0
37	fitness	0.002638522427440633
37	global_fitness	0.0025188916876574307
37	arrived_vehicles	379
37	non_arrived_vehicles	125
37	total_trip_time	63085.0
37	total_wait_time	35782.0
38	fitness	0.0027247956403269754
38	global_fitness	0.0025188916876574307
38	arrived_vehicles	367
38	non_arrived_vehicles	135
38	total_trip_time	55813.0
38	total_wait_time	30790.0
39	fitness	0.002770083102493075
39	global_fitness	0.0025188916876574307
39	arrived_vehicles	361
39	non_arrived_vehicles	142
39	total_trip_time	55777.0
39	total_wait_time	31149.0
