Iteration	Metric	Value
0	fitness	1.3763765614727153
0	global_fitness	1.3763765614727153
0	arrived_vehicles	312
0	non_arrived_vehicles	91
0	total_trip_time	56947.0
0	total_wait_time	31535.0
1	fitness	1.2579964508310248
1	global_fitness	1.2579964508310248
1	arrived_vehicles	304
1	non_arrived_vehicles	68
1	total_trip_time	51443.0
1	total_wait_time	30816.0
2	fitness	1.124301446416831
2	global_fitness	1.124301446416831
2	arrived_vehicles	312
2	non_arrived_vehicles	53
2	total_trip_time	52258.0
2	total_wait_time	30686.0
3	fitness	1.2049425434661882
3	global_fitness	1.124301446416831
3	arrived_vehicles	306
3	non_arrived_vehicles	58
3	total_trip_time	52468.0
3	total_wait_time	31358.0
4	fitness	1.0650936999439864
4	global_fitness	1.0650936999439864
4	arrived_vehicles	319
4	non_arrived_vehicles	52
4	total_trip_time	51534.0
4	total_wait_time	30851.0
5	fitness	1.0346612879238548
5	global_fitness	1.0346612879238548
5	arrived_vehicles	328
5	non_arrived_vehicles	52
5	total_trip_time	53830.0
5	total_wait_time	31483.0
6	fitness	0.9781228924344749
6	global_fitness	0.9781228924344749
6	arrived_vehicles	329
6	non_arrived_vehicles	58
6	total_trip_time	50165.0
6	total_wait_time	26708.0
7	fitness	1.0409641448249738
7	global_fitness	0.9781228924344749
7	arrived_vehicles	329
7	non_arrived_vehicles	52
7	total_trip_time	54785.0
7	total_wait_time	31890.0
8	fitness	0.7661879566641472
8	global_fitness	0.7661879566641472
8	arrived_vehicles	378
8	non_arrived_vehicles	42
8	total_trip_time	57570.0
8	total_wait_time	30906.0
9	fitness	0.6764524868503702
9	global_fitness	0.6764524868503702
9	arrived_vehicles	397
9	non_arrived_vehicles	23
9	total_trip_time	61703.0
9	total_wait_time	33412.0
10	fitness	0.69740533691634
10	global_fitness	0.6764524868503702
10	arrived_vehicles	379
10	non_arrived_vehicles	27
10	total_trip_time	56490.0
10	total_wait_time	30186.0
11	fitness	0.670182996668055
11	global_fitness	0.670182996668055
11	arrived_vehicles	392
11	non_arrived_vehicles	28
