Iteration	Metric	Value
0	fitness	0.25017654077483137
0	global_fitness	0.25017654077483137
0	arrived_vehicles	351
0	non_arrived_vehicles	149
0	total_trip_time	56440.0
0	total_wait_time	30822.0
1	fitness	0.311199772014819
1	global_fitness	0.25017654077483137
1	arrived_vehicles	319
1	non_arrived_vehicles	161
1	total_trip_time	54921.0
1	total_wait_time	31668.0
2	fitness	0.2944263264382258
2	global_fitness	0.25017654077483137
2	arrived_vehicles	329
2	non_arrived_vehicles	144
2	total_trip_time	56931.0
2	total_wait_time	31869.0
3	fitness	0.28656554187168215
3	global_fitness	0.25017654077483137
3	arrived_vehicles	321
3	non_arrived_vehicles	145
3	total_trip_time	56037.0
3	total_wait_time	29528.0
4	fitness	0.31968757873519776
4	global_fitness	0.25017654077483137
4	arrived_vehicles	315
4	non_arrived_vehicles	159
4	total_trip_time	52567.0
4	total_wait_time	31721.0
5	fitness	0.2694213238208482
5	global_fitness	0.25017654077483137
5	arrived_vehicles	348
5	non_arrived_vehicles	143
5	total_trip_time	58569.0
5	total_wait_time	32628.0
6	fitness	0.27317448980410725
6	global_fitness	0.25017654077483137
6	arrived_vehicles	353
6	non_arrived_vehicles	126
6	total_trip_time	60786.0
6	total_wait_time	34040.0
7	fitness	0.2680223739858277
7	global_fitness	0.25017654077483137
7	arrived_vehicles	353
7	non_arrived_vehicles	153
7	total_trip_time	58213.0
7	total_wait_time	33398.0
8	fitness	0.28654934283804856
8	global_fitness	0.25017654077483137
8	arrived_vehicles	335
8	non_arrived_vehicles	144
8	total_trip_time	56551.0
8	total_wait_time	32158.0
9	fitness	0.307646484375
9	global_fitness	0.25017654077483137
9	arrived_vehicles	320
9	non_arrived_vehicles	148
9	total_trip_time	53732.0
9	total_wait_time	31503.0
10	fitness	0.246922737028153
10	global_fitness	0.246922737028153
10	arrived_vehicles	356
10	non_arrived_vehicles	128
10	total_trip_time	57220.0
10	total_wait_time	31294.0
11	fitness	0.28484081632653063
11	global_fitness	0.246922737028153
11	arrived_vehicles	350
11	non_arrived_vehicles	151
11	total_trip_time	59272.0
11	total_wait_time	34893.0
12	fitness	0.266288693253276
12	global_fitness	0.246922737028153
12	arrived_vehicles	314
12	non_arrived_vehicles	156
12	total_trip_time	48018.0
12	total_wait_time	26255.0
13	fitness	0.22336313037611738
13	global_fitness	0.22336313037611738
13	arrived_vehicles	385
13	non_arrived_vehicles	127
13	total_trip_time	59975.0
13	total_wait_time	33108.0
14	fitness	0.2546406394503897
14	global_fitness	0.22336313037611738
14	arrived_vehicles	348
14	non_arrived_vehicles	149
14	total_trip_time	56831.0
14	total_wait_time	30838.0
15	fitness	0.21932458284621106
15	global_fitness	0.21932458284621106
15	arrived_vehicles	388
15	non_arrived_vehicles	140
15	total_trip_time	61736.0
15	total_wait_time	33018.0
16	fitness	0.2028986495238225
16	global_fitness	0.2028986495238225
16	arrived_vehicles	383
16	non_arrived_vehicles	120
