Iteration	Metric	Value
0	fitness	0.21722318339100347
0	global_fitness	0.21722318339100347
0	arrived_vehicles	340
0	non_arrived_vehicles	143
0	total_trip_time	47921.0
0	total_wait_time	25111.0
1	fitness	0.25748502994011974
1	global_fitness	0.21722318339100347
1	arrived_vehicles	334
1	non_arrived_vehicles	136
1	total_trip_time	51913.0
1	total_wait_time	28724.0
2	fitness	0.22110020641339462
2	global_fitness	0.21722318339100347
2	arrived_vehicles	361
2	non_arrived_vehicles	138
2	total_trip_time	53534.0
2	total_wait_time	28814.0
3	fitness	0.23672287244594326
3	global_fitness	0.21722318339100347
3	arrived_vehicles	355
3	non_arrived_vehicles	147
3	total_trip_time	54496.0
3	total_wait_time	29833.0
4	fitness	0.2390036032710318
4	global_fitness	0.21722318339100347
4	arrived_vehicles	353
4	non_arrived_vehicles	150
4	total_trip_time	53801.0
4	total_wait_time	29782.0
5	fitness	0.22433485622144586
5	global_fitness	0.21722318339100347
5	arrived_vehicles	366
5	non_arrived_vehicles	140
5	total_trip_time	54456.0
5	total_wait_time	30051.0
6	fitness	0.2374818337957458
6	global_fitness	0.21722318339100347
6	arrived_vehicles	348
6	non_arrived_vehicles	129
6	total_trip_time	52886.0
6	total_wait_time	28760.0
7	fitness	0.22750187468909858
7	global_fitness	0.21722318339100347
7	arrived_vehicles	367
7	non_arrived_vehicles	125
7	total_trip_time	55237.0
7	total_wait_time	30642.0
8	fitness	0.2396613507231405
8	global_fitness	0.21722318339100347
8	arrived_vehicles	352
8	non_arrived_vehicles	128
8	total_trip_time	54546.0
8	total_wait_time	29695.0
9	fitness	0.22655007332345342
9	global_fitness	0.21722318339100347
9	arrived_vehicles	359
9	non_arrived_vehicles	136
9	total_trip_time	54118.0
9	total_wait_time	29198.0
10	fitness	0.22297854155856048
10	global_fitness	0.21722318339100347
10	arrived_vehicles	362
10	non_arrived_vehicles	140
10	total_trip_time	53792.0
10	total_wait_time	29220.0
11	fitness	0.23403768463577831
11	global_fitness	0.21722318339100347
11	arrived_vehicles	356
11	non_arrived_vehicles	152
11	total_trip_time	53837.0
11	total_wait_time	29661.0
12	fitness	0.2242383512544803
12	global_fitness	0.21722318339100347
12	arrived_vehicles	372
12	non_arrived_vehicles	124
12	total_trip_time	57656.0
12	total_wait_time	31031.0
13	fitness	0.2101542680273561
13	global_fitness	0.2101542680273561
13	arrived_vehicles	349
13	non_arrived_vehicles	149
13	total_trip_time	49480.0
13	total_wait_time	25597.0
14	fitness	0.22931921474561293
14	global_fitness	0.2101542680273561
14	arrived_vehicles	356
14	non_arrived_vehicles	131
14	total_trip_time	53108.0
14	total_wait_time	29063.0
15	fitness	0.23576675849403123
15	global_fitness	0.2101542680273561
15	arrived_vehicles	330
15	non_arrived_vehicles	152
15	total_trip_time	49541.0
15	total_wait_time	25675.0
16	fitness	0.21428007827294535
16	global_fitness	0.2101542680273561
16	arrived_vehicles	356
16	non_arrived_vehicles	117
16	total_trip_time	51159.0
16	total_wait_time	27157.0
17	fitness	0.22121270004733865
17	global_fitness	0.2101542680273561
17	arrived_vehicles	347
17	non_arrived_vehicles	151
17	total_trip_time	49793.0
17	total_wait_time	26636.0
18	fitness	0.21456836798991807
18	global_fitness	0.2101542680273561
18	arrived_vehicles	345
18	non_arrived_vehicles	127
18	total_trip_time	49037.0
18	total_wait_time	25539.0
19	fitness	0.22389428657234925
19	global_fitness	0.2101542680273561
19	arrived_vehicles	351
19	non_arrived_vehicles	134
19	total_trip_time	51709.0
19	total_wait_time	27584.0
20	fitness	0.2171455238665481
20	global_fitness	0.2101542680273561
20	arrived_vehicles	337
20	non_arrived_vehicles	129
20	total_trip_time	48268.0
20	total_wait_time	24661.0
21	fitness	0.23166411784900595
21	global_fitness	0.2101542680273561
21	arrived_vehicles	358
21	non_arrived_vehicles	140
21	total_trip_time	54572.0
21	total_wait_time	29691.0
22	fitness	0.23414408737660156
22	global_fitness	0.2101542680273561
22	arrived_vehicles	345
22	non_arrived_vehicles	149
22	total_trip_time	51415.0
22	total_wait_time	27869.0
23	fitness	0.24764763446121418
23	global_fitness	0.2101542680273561
23	arrived_vehicles	326
23	non_arrived_vehicles	157
23	total_trip_time	47505.0
23	total_wait_time	26319.0
24	fitness	0.21268078512396693
24	global_fitness	0.2101542680273561
24	arrived_vehicles	352
24	non_arrived_vehicles	144
24	total_trip_time	50324.0
24	total_wait_time	26352.0
25	fitness	0.22410349240036204
25	global_fitness	0.2101542680273561
25	arrived_vehicles	358
25	non_arrived_vehicles	130
25	total_trip_time	53396.0
25	total_wait_time	28722.0
26	fitness	0.23336030838576066
26	global_fitness	0.2101542680273561
26	arrived_vehicles	339
26	non_arrived_vehicles	146
26	total_trip_time	51030.0
26	total_wait_time	26818.0
27	fitness	0.23759034863945577
27	global_fitness	0.2101542680273561
27	arrived_vehicles	336
27	non_arrived_vehicles	148
27	total_trip_time	49002.0
27	total_wait_time	26823.0
28	fitness	0.24281549354435653
28	global_fitness	0.2101542680273561
28	arrived_vehicles	343
28	non_arrived_vehicles	139
28	total_trip_time	52406.0
28	total_wait_time	28567.0
29	fitness	0.2136517328825021
29	global_fitness	0.2101542680273561
29	arrived_vehicles	364
29	non_arrived_vehicles	127
29	total_trip_time	54098.0
29	total_wait_time	28308.0
30	fitness	0.22097761992577922
30	global_fitness	0.2101542680273561
30	arrived_vehicles	363
30	non_arrived_vehicles	137
30	total_trip_time	53763.0
30	total_wait_time	29118.0
31	fitness	0.22674927172194626
31	global_fitness	0.2101542680273561
31	arrived_vehicles	353
31	non_arrived_vehicles	150
31	total_trip_time	52309.0
31	total_wait_time	28255.0
32	fitness	0.22703673469387756
32	global_fitness	0.2101542680273561
32	arrived_vehicles	350
32	non_arrived_vehicles	144
32	total_trip_time	51461.0
32	total_wait_time	27812.0
33	fitness	0.2271265306122449
33	global_fitness	0.2101542680273561
33	arrived_vehicles	350
33	non_arrived_vehicles	150
33	total_trip_time	53496.0
33	total_wait_time	27823.0
34	fitness	0.2207974608212656
34	global_fitness	0.2101542680273561
34	arrived_vehicles	355
34	non_arrived_vehicles	143
34	total_trip_time	52374.0
34	total_wait_time	27826.0
35	fitness	0.22566277656418668
35	global_fitness	0.2101542680273561
35	arrived_vehicles	343
35	non_arrived_vehicles	145
35	total_trip_time	50298.0
35	total_wait_time	26549.0
36	fitness	0.2132037294187661
36	global_fitness	0.2101542680273561
36	arrived_vehicles	355
36	non_arrived_vehicles	129
36	total_trip_time	51217.0
36	total_wait_time	26869.0
37	fitness	0.2226172198914623
37	global_fitness	0.2101542680273561
37	arrived_vehicles	349
37	non_arrived_vehicles	161
37	total_trip_time	51129.0
37	total_wait_time	27115.0
38	fitness	0.20268161115725486
38	global_fitness	0.20268161115725486
38	arrived_vehicles	331
38	non_arrived_vehicles	139
38	total_trip_time	44200.0
38	total_wait_time	22206.0
39	fitness	0.21905566960512016
39	global_fitness	0.20268161115725486
39	arrived_vehicles	364
39	non_arrived_vehicles	135
39	total_trip_time	54341.0
39	total_wait_time	29024.0
