Iteration	Metric	Value
0	fitness	0.2960197556174213
0	global_fitness	0.2960197556174213
0	arrived_vehicles	293
0	non_arrived_vehicles	185
0	total_trip_time	46045.0
0	total_wait_time	25413.0
1	fitness	0.27806011444897827
1	global_fitness	0.27806011444897827
1	arrived_vehicles	349
1	non_arrived_vehicles	136
1	total_trip_time	59428.0
1	total_wait_time	33868.0
2	fitness	0.3207722567991928
2	global_fitness	0.27806011444897827
2	arrived_vehicles	297
2	non_arrived_vehicles	177
2	total_trip_time	48589.0
2	total_wait_time	28295.0
3	fitness	0.373847790937107
3	global_fitness	0.27806011444897827
3	arrived_vehicles	269
3	non_arrived_vehicles	185
3	total_trip_time	45369.0
3	total_wait_time	27052.0
4	fitness	0.2917286425661256
4	global_fitness	0.27806011444897827
4	arrived_vehicles	329
4	non_arrived_vehicles	161
4	total_trip_time	54589.0
4	total_wait_time	31577.0
5	fitness	0.3411978784338458
5	global_fitness	0.27806011444897827
5	arrived_vehicles	311
5	non_arrived_vehicles	141
5	total_trip_time	55640.0
5	total_wait_time	33001.0
6	fitness	0.43300347222222224
6	global_fitness	0.27806011444897827
6	arrived_vehicles	240
6	non_arrived_vehicles	178
6	total_trip_time	40889.0
6	total_wait_time	24941.0
7	fitness	0.3041449652777778
7	global_fitness	0.27806011444897827
7	arrived_vehicles	288
7	non_arrived_vehicles	177
7	total_trip_time	45289.0
7	total_wait_time	25227.0
8	fitness	0.2918522372528616
8	global_fitness	0.27806011444897827
8	arrived_vehicles	310
8	non_arrived_vehicles	177
8	total_trip_time	49806.0
8	total_wait_time	28047.0
9	fitness	0.32529555263651716
9	global_fitness	0.27806011444897827
9	arrived_vehicles	292
9	non_arrived_vehicles	179
9	total_trip_time	48727.0
9	total_wait_time	27736.0
10	fitness	0.25335531963722596
10	global_fitness	0.25335531963722596
10	arrived_vehicles	343
10	non_arrived_vehicles	175
10	total_trip_time	54114.0
10	total_wait_time	29807.0
11	fitness	0.28071617963618223
11	global_fitness	0.25335531963722596
11	arrived_vehicles	329
11	non_arrived_vehicles	158
