Iteration	Metric	Value
0	fitness	0.27317321486417695
0	global_fitness	0.27317321486417695
0	arrived_vehicles	294
0	non_arrived_vehicles	100
0	total_trip_time	44318.0
0	total_wait_time	23612.0
1	fitness	0.32803560076287347
1	global_fitness	0.27317321486417695
1	arrived_vehicles	286
1	non_arrived_vehicles	72
1	total_trip_time	44499.0
1	total_wait_time	26832.0
2	fitness	0.32357142857142857
2	global_fitness	0.27317321486417695
2	arrived_vehicles	280
2	non_arrived_vehicles	88
2	total_trip_time	44556.0
2	total_wait_time	25368.0
3	fitness	0.30969797659194603
3	global_fitness	0.27317321486417695
3	arrived_vehicles	284
3	non_arrived_vehicles	59
3	total_trip_time	41936.0
3	total_wait_time	24979.0
4	fitness	0.3201926588750913
4	global_fitness	0.27317321486417695
4	arrived_vehicles	296
4	non_arrived_vehicles	52
4	total_trip_time	47713.0
4	total_wait_time	28054.0
5	fitness	0.2955151653711324
5	global_fitness	0.27317321486417695
5	arrived_vehicles	324
5	non_arrived_vehicles	53
5	total_trip_time	54370.0
5	total_wait_time	31022.0
6	fitness	0.31518577594295366
6	global_fitness	0.27317321486417695
6	arrived_vehicles	292
6	non_arrived_vehicles	107
6	total_trip_time	48848.0
6	total_wait_time	26874.0
7	fitness	0.3235479797979798
7	global_fitness	0.27317321486417695
7	arrived_vehicles	264
7	non_arrived_vehicles	83
7	total_trip_time	38195.0
7	total_wait_time	22550.0
8	fitness	0.27062953280485746
8	global_fitness	0.27062953280485746
8	arrived_vehicles	308
8	non_arrived_vehicles	74
8	total_trip_time	47767.0
8	total_wait_time	25673.0
9	fitness	0.30651606372209494
9	global_fitness	0.27062953280485746
9	arrived_vehicles	274
9	non_arrived_vehicles	71
9	total_trip_time	40503.0
9	total_wait_time	23012.0
10	fitness	0.278168102828552
10	global_fitness	0.27062953280485746
10	arrived_vehicles	323
10	non_arrived_vehicles	80
10	total_trip_time	52368.0
10	total_wait_time	29021.0
11	fitness	0.26459356735630535
11	global_fitness	0.26459356735630535
11	arrived_vehicles	334
11	non_arrived_vehicles	52
11	total_trip_time	54121.0
11	total_wait_time	29517.0
12	fitness	0.27756912297046804
12	global_fitness	0.26459356735630535
12	arrived_vehicles	321
12	non_arrived_vehicles	50
12	total_trip_time	50348.0
12	total_wait_time	28601.0
13	fitness	0.2557425546735924
13	global_fitness	0.2557425546735924
13	arrived_vehicles	341
13	non_arrived_vehicles	63
13	total_trip_time	54301.0
13	total_wait_time	29738.0
14	fitness	0.26011964188602366
14	global_fitness	0.2557425546735924
14	arrived_vehicles	351
14	non_arrived_vehicles	52
14	total_trip_time	59424.0
14	total_wait_time	32047.0
15	fitness	0.2965206350685506
15	global_fitness	0.2557425546735924
15	arrived_vehicles	293
15	non_arrived_vehicles	60
15	total_trip_time	42954.0
15	total_wait_time	25456.0
16	fitness	0.26878000396746676
16	global_fitness	0.2557425546735924
16	arrived_vehicles	355
16	non_arrived_vehicles	50
16	total_trip_time	61868.0
16	total_wait_time	33873.0
17	fitness	0.2599103959467067
17	global_fitness	0.2557425546735924
17	arrived_vehicles	292
17	non_arrived_vehicles	84
17	total_trip_time	41443.0
17	total_wait_time	22161.0
18	fitness	0.26520264626282203
18	global_fitness	0.2557425546735924
18	arrived_vehicles	346
18	non_arrived_vehicles	44
18	total_trip_time	57678.0
18	total_wait_time	31749.0
19	fitness	0.260290425900277
