Iteration	Metric	Value
0	fitness	0.30133174791914386
0	global_fitness	0.30133174791914386
0	arrived_vehicles	290
0	non_arrived_vehicles	91
0	total_trip_time	45287.0
0	total_wait_time	25342.0
1	fitness	0.3226785201463372
1	global_fitness	0.30133174791914386
1	arrived_vehicles	283
1	non_arrived_vehicles	78
1	total_trip_time	44522.0
1	total_wait_time	25843.0
2	fitness	0.3096974549861496
2	global_fitness	0.30133174791914386
2	arrived_vehicles	304
2	non_arrived_vehicles	53
2	total_trip_time	48523.0
2	total_wait_time	28621.0
3	fitness	0.29493217405305316
3	global_fitness	0.29493217405305316
3	arrived_vehicles	273
3	non_arrived_vehicles	73
3	total_trip_time	38853.0
3	total_wait_time	21981.0
4	fitness	0.3201846722068329
4	global_fitness	0.29493217405305316
4	arrived_vehicles	285
4	non_arrived_vehicles	103
4	total_trip_time	46932.0
4	total_wait_time	26007.0
5	fitness	0.24864180058436816
5	global_fitness	0.24864180058436816
5	arrived_vehicles	296
5	non_arrived_vehicles	112
5	total_trip_time	42553.0
5	total_wait_time	21785.0
6	fitness	0.3114682493801467
6	global_fitness	0.24864180058436816
6	arrived_vehicles	279
6	non_arrived_vehicles	100
6	total_trip_time	42857.0
6	total_wait_time	24245.0
7	fitness	0.28240490355146924
7	global_fitness	0.24864180058436816
7	arrived_vehicles	258
7	non_arrived_vehicles	113
7	total_trip_time	35640.0
7	total_wait_time	18798.0
8	fitness	0.2654981573181697
8	global_fitness	0.24864180058436816
8	arrived_vehicles	281
8	non_arrived_vehicles	112
8	total_trip_time	41222.0
8	total_wait_time	20964.0
9	fitness	0.27920205095337286
9	global_fitness	0.24864180058436816
9	arrived_vehicles	316
9	non_arrived_vehicles	88
9	total_trip_time	49955.0
9	total_wait_time	27880.0
10	fitness	0.2818437584306471
10	global_fitness	0.24864180058436816
10	arrived_vehicles	279
10	non_arrived_vehicles	96
10	total_trip_time	40223.0
10	total_wait_time	21939.0
11	fitness	0.2685036813606896
11	global_fitness	0.24864180058436816
11	arrived_vehicles	309
11	non_arrived_vehicles	87
11	total_trip_time	47054.0
11	total_wait_time	25637.0
12	fitness	0.27218679061723056
12	global_fitness	0.24864180058436816
12	arrived_vehicles	319
12	non_arrived_vehicles	72
12	total_trip_time	50108.0
12	total_wait_time	27698.0
13	fitness	0.2976284696704166
13	global_fitness	0.24864180058436816
13	arrived_vehicles	266
13	non_arrived_vehicles	123
13	total_trip_time	39009.0
13	total_wait_time	21059.0
14	fitness	0.2407865281165425
14	global_fitness	0.2407865281165425
14	arrived_vehicles	346
14	non_arrived_vehicles	71
14	total_trip_time	54364.0
14	total_wait_time	28826.0
15	fitness	0.2582134105591446
15	global_fitness	0.2407865281165425
15	arrived_vehicles	335
15	non_arrived_vehicles	70
