Iteration	Metric	Value
31	total_trip_time	50236.0
31	total_wait_time	27950.0
32	fitness	0.24447795971783332
32	global_fitness	0.23378427114586292
32	arrived_vehicles	354
32	non_arrived_vehicles	66
32	total_trip_time	57710.0
32	total_wait_time	30637.0
33	fitness	0.2603678508440413
33	global_fitness	0.23378427114586292
33	arrived_vehicles	315
33	non_arrived_vehicles	85
33	total_trip_time	46894.0
33	total_wait_time	25835.0
34	fitness	0.24119459508840702
34	global_fitness	0.23378427114586292
34	arrived_vehicles	347
34	non_arrived_vehicles	62
34	total_trip_time	54720.0
34	total_wait_time	29042.0
35	fitness	0.2583984375
35	global_fitness	0.23378427114586292
35	arrived_vehicles	320
35	non_arrived_vehicles	77
35	total_trip_time	48646.0
35	total_wait_time	26460.0
36	fitness	0.24861778103907992
36	global_fitness	0.23378427114586292
36	arrived_vehicles	371
36	non_arrived_vehicles	49
36	total_trip_time	61404.0
36	total_wait_time	34220.0
37	fitness	0.24154440682603195
37	global_fitness	0.23378427114586292
37	arrived_vehicles	342
37	non_arrived_vehicles	56
37	total_trip_time	51399.0
37	total_wait_time	28252.0
38	fitness	0.25030110278896456
38	global_fitness	0.23378427114586292
38	arrived_vehicles	326
38	non_arrived_vehicles	84
38	total_trip_time	49792.0
38	total_wait_time	26601.0
39	fitness	0.2678897376960519
39	global_fitness	0.23378427114586292
39	arrived_vehicles	344
39	non_arrived_vehicles	75
39	total_trip_time	56919.0
39	total_wait_time	31701.0
