Iteration	Metric	Value
17	total_wait_time	17803.0
18	fitness	0.5261418467843215
18	global_fitness	0.5010116776505954
18	arrived_vehicles	369
18	non_arrived_vehicles	31
18	total_trip_time	38074.0
18	total_wait_time	18066.0
19	fitness	0.5010116776505954
19	global_fitness	0.5010116776505954
19	arrived_vehicles	372
19	non_arrived_vehicles	28
19	total_trip_time	37529.0
19	total_wait_time	17803.0
20	fitness	0.5010116776505954
20	global_fitness	0.5010116776505954
20	arrived_vehicles	372
20	non_arrived_vehicles	28
20	total_trip_time	37529.0
20	total_wait_time	17803.0
21	fitness	0.5019011133552315
21	global_fitness	0.5010116776505954
21	arrived_vehicles	373
21	non_arrived_vehicles	27
21	total_trip_time	38138.0
21	total_wait_time	18191.0
22	fitness	0.5010116776505954
22	global_fitness	0.5010116776505954
22	arrived_vehicles	372
22	non_arrived_vehicles	28
22	total_trip_time	37529.0
22	total_wait_time	17803.0
23	fitness	0.5302235940453687
23	global_fitness	0.5010116776505954
23	arrived_vehicles	368
23	non_arrived_vehicles	32
23	total_trip_time	37648.0
23	total_wait_time	18157.0
24	fitness	0.4966184334696445
24	global_fitness	0.4966184334696445
24	arrived_vehicles	374
24	non_arrived_vehicles	26
24	total_trip_time	38091.0
24	total_wait_time	18374.0
25	fitness	0.5010116776505954
25	global_fitness	0.4966184334696445
25	arrived_vehicles	372
25	non_arrived_vehicles	28
25	total_trip_time	37529.0
25	total_wait_time	17803.0
26	fitness	0.5019011133552315
26	global_fitness	0.4966184334696445
26	arrived_vehicles	373
26	non_arrived_vehicles	27
26	total_trip_time	38138.0
26	total_wait_time	18191.0
27	fitness	0.5152970408526529
27	global_fitness	0.4966184334696445
27	arrived_vehicles	371
27	non_arrived_vehicles	29
27	total_trip_time	38179.0
27	total_wait_time	18247.0
28	fitness	0.4966184334696445
28	global_fitness	0.4966184334696445
28	arrived_vehicles	374
28	non_arrived_vehicles	26
28	total_trip_time	38091.0
28	total_wait_time	18374.0
29	fitness	0.5302235940453687
29	global_fitness	0.4966184334696445
29	arrived_vehicles	368
29	non_arrived_vehicles	32
29	total_trip_time	37648.0
29	total_wait_time	18157.0
30	fitness	0.4966184334696445
30	global_fitness	0.4966184334696445
30	arrived_vehicles	374
30	non_arrived_vehicles	26
30	total_trip_time	38091.0
30	total_wait_time	18374.0
31	fitness	0.4966184334696445
31	global_fitness	0.4966184334696445
31	arrived_vehicles	374
31	non_arrived_vehicles	26
31	total_trip_time	38091.0
31	total_wait_time	18374.0
32	fitness	0.4966184334696445
32	global_fitness	0.4966184334696445
32	arrived_vehicles	374
32	non_arrived_vehicles	26
32	total_trip_time	38091.0
32	total_wait_time	18374.0
33	fitness	0.5152970408526529
33	global_fitness	0.4966184334696445
33	arrived_vehicles	371
33	non_arrived_vehicles	29
33	total_trip_time	38179.0
33	total_wait_time	18247.0
34	fitness	0.4966184334696445
34	global_fitness	0.4966184334696445
34	arrived_vehicles	374
34	non_arrived_vehicles	26
34	total_trip_time	38091.0
34	total_wait_time	18374.0
35	fitness	0.5285399929111532
35	global_fitness	0.4966184334696445
35	arrived_vehicles	368
35	non_arrived_vehicles	32
35	total_trip_time	37518.0
35	total_wait_time	18059.0
36	fitness	0.4966184334696445
36	global_fitness	0.4966184334696445
36	arrived_vehicles	374
36	non_arrived_vehicles	26
36	total_trip_time	38091.0
36	total_wait_time	18374.0
37	fitness	0.5010116776505954
37	global_fitness	0.4966184334696445
37	arrived_vehicles	372
37	non_arrived_vehicles	28
37	total_trip_time	37529.0
37	total_wait_time	17803.0
38	fitness	0.4966184334696445
38	global_fitness	0.4966184334696445
38	arrived_vehicles	374
38	non_arrived_vehicles	26
38	total_trip_time	38091.0
38	total_wait_time	18374.0
39	fitness	0.5152970408526529
39	global_fitness	0.4966184334696445
39	arrived_vehicles	371
39	non_arrived_vehicles	29
39	total_trip_time	38179.0
39	total_wait_time	18247.0
40	fitness	0.5152970408526529
40	global_fitness	0.4966184334696445
40	arrived_vehicles	371
40	non_arrived_vehicles	29
40	total_trip_time	38179.0
40	total_wait_time	18247.0
41	fitness	0.5544544740973313
41	global_fitness	0.4966184334696445
41	arrived_vehicles	364
41	non_arrived_vehicles	36
41	total_trip_time	37395.0
41	total_wait_time	18068.0
42	fitness	0.5152970408526529
42	global_fitness	0.4966184334696445
42	arrived_vehicles	371
42	non_arrived_vehicles	29
42	total_trip_time	38179.0
42	total_wait_time	18247.0
43	fitness	0.5010116776505954
43	global_fitness	0.4966184334696445
43	arrived_vehicles	372
43	non_arrived_vehicles	28
43	total_trip_time	37529.0
43	total_wait_time	17803.0
44	fitness	0.5299170682089851
44	global_fitness	0.4966184334696445
44	arrived_vehicles	367
44	non_arrived_vehicles	33
44	total_trip_time	37142.0
44	total_wait_time	17732.0
45	fitness	0.5010116776505954
45	global_fitness	0.4966184334696445
45	arrived_vehicles	372
45	non_arrived_vehicles	28
45	total_trip_time	37529.0
45	total_wait_time	17803.0
46	fitness	0.5420979545881028
46	global_fitness	0.4966184334696445
46	arrived_vehicles	365
46	non_arrived_vehicles	35
46	total_trip_time	37165.0
46	total_wait_time	17556.0
47	fitness	0.4966184334696445
47	global_fitness	0.4966184334696445
47	arrived_vehicles	374
47	non_arrived_vehicles	26
47	total_trip_time	38091.0
47	total_wait_time	18374.0
48	fitness	0.5023557636721008
48	global_fitness	0.4966184334696445
48	arrived_vehicles	372
48	non_arrived_vehicles	28
48	total_trip_time	37483.0
48	total_wait_time	18035.0
49	fitness	0.5432306130371166
49	global_fitness	0.4966184334696445
49	arrived_vehicles	366
49	non_arrived_vehicles	34
49	total_trip_time	37696.0
49	total_wait_time	18073.0
50	fitness	0.5010116776505954
50	global_fitness	0.4966184334696445
50	arrived_vehicles	372
50	non_arrived_vehicles	28
50	total_trip_time	37529.0
50	total_wait_time	17803.0
51	fitness	0.5302235940453687
51	global_fitness	0.4966184334696445
51	arrived_vehicles	368
51	non_arrived_vehicles	32
51	total_trip_time	37648.0
51	total_wait_time	18157.0
52	fitness	0.5010116776505954
52	global_fitness	0.4966184334696445
52	arrived_vehicles	372
52	non_arrived_vehicles	28
52	total_trip_time	37529.0
52	total_wait_time	17803.0
53	fitness	0.4966184334696445
53	global_fitness	0.4966184334696445
53	arrived_vehicles	374
53	non_arrived_vehicles	26
53	total_trip_time	38091.0
53	total_wait_time	18374.0
54	fitness	0.5152970408526529
54	global_fitness	0.4966184334696445
54	arrived_vehicles	371
54	non_arrived_vehicles	29
54	total_trip_time	38179.0
54	total_wait_time	18247.0
55	fitness	0.5019011133552315
55	global_fitness	0.4966184334696445
55	arrived_vehicles	373
55	non_arrived_vehicles	27
55	total_trip_time	38138.0
55	total_wait_time	18191.0
56	fitness	0.4966184334696445
56	global_fitness	0.4966184334696445
56	arrived_vehicles	374
56	non_arrived_vehicles	26
56	total_trip_time	38091.0
56	total_wait_time	18374.0
57	fitness	0.4966184334696445
57	global_fitness	0.4966184334696445
57	arrived_vehicles	374
57	non_arrived_vehicles	26
57	total_trip_time	38091.0
57	total_wait_time	18374.0
58	fitness	0.49727231562075486
58	global_fitness	0.4966184334696445
58	arrived_vehicles	373
58	non_arrived_vehicles	27
58	total_trip_time	37731.0
58	total_wait_time	17954.0
59	fitness	0.4966184334696445
59	global_fitness	0.4966184334696445
59	arrived_vehicles	374
59	non_arrived_vehicles	26
59	total_trip_time	38091.0
59	total_wait_time	18374.0
60	fitness	0.4966184334696445
60	global_fitness	0.4966184334696445
60	arrived_vehicles	374
60	non_arrived_vehicles	26
60	total_trip_time	38091.0
60	total_wait_time	18374.0
61	fitness	0.4966184334696445
61	global_fitness	0.4966184334696445
61	arrived_vehicles	374
61	non_arrived_vehicles	26
61	total_trip_time	38091.0
61	total_wait_time	18374.0
62	fitness	0.4966184334696445
62	global_fitness	0.4966184334696445
62	arrived_vehicles	374
62	non_arrived_vehicles	26
62	total_trip_time	38091.0
62	total_wait_time	18374.0
63	fitness	0.5010116776505954
63	global_fitness	0.4966184334696445
63	arrived_vehicles	372
63	non_arrived_vehicles	28
63	total_trip_time	37529.0
63	total_wait_time	17803.0
64	fitness	0.5010116776505954
64	global_fitness	0.4966184334696445
64	arrived_vehicles	372
64	non_arrived_vehicles	28
64	total_trip_time	37529.0
64	total_wait_time	17803.0
65	fitness	0.4966184334696445
65	global_fitness	0.4966184334696445
65	arrived_vehicles	374
65	non_arrived_vehicles	26
65	total_trip_time	38091.0
65	total_wait_time	18374.0
66	fitness	0.5302235940453687
66	global_fitness	0.4966184334696445
66	arrived_vehicles	368
66	non_arrived_vehicles	32
66	total_trip_time	37648.0
66	total_wait_time	18157.0
67	fitness	0.4966184334696445
67	global_fitness	0.4966184334696445
67	arrived_vehicles	374
67	non_arrived_vehicles	26
67	total_trip_time	38091.0
67	total_wait_time	18374.0
68	fitness	0.4966184334696445
68	global_fitness	0.4966184334696445
68	arrived_vehicles	374
68	non_arrived_vehicles	26
68	total_trip_time	38091.0
68	total_wait_time	18374.0
69	fitness	0.4966184334696445
69	global_fitness	0.4966184334696445
69	arrived_vehicles	374
69	non_arrived_vehicles	26
69	total_trip_time	38091.0
69	total_wait_time	18374.0
70	fitness	0.4966184334696445
70	global_fitness	0.4966184334696445
70	arrived_vehicles	374
70	non_arrived_vehicles	26
70	total_trip_time	38091.0
70	total_wait_time	18374.0
71	fitness	0.4966184334696445
71	global_fitness	0.4966184334696445
71	arrived_vehicles	374
71	non_arrived_vehicles	26
71	total_trip_time	38091.0
71	total_wait_time	18374.0
72	fitness	0.4966184334696445
72	global_fitness	0.4966184334696445
72	arrived_vehicles	374
72	non_arrived_vehicles	26
72	total_trip_time	38091.0
72	total_wait_time	18374.0
73	fitness	0.4966184334696445
73	global_fitness	0.4966184334696445
73	arrived_vehicles	374
73	non_arrived_vehicles	26
73	total_trip_time	38091.0
73	total_wait_time	18374.0
74	fitness	0.5302235940453687
74	global_fitness	0.4966184334696445
74	arrived_vehicles	368
74	non_arrived_vehicles	32
74	total_trip_time	37648.0
74	total_wait_time	18157.0
75	fitness	0.4966184334696445
75	global_fitness	0.4966184334696445
75	arrived_vehicles	374
75	non_arrived_vehicles	26
75	total_trip_time	38091.0
75	total_wait_time	18374.0
76	fitness	0.4966184334696445
76	global_fitness	0.4966184334696445
76	arrived_vehicles	374
76	non_arrived_vehicles	26
76	total_trip_time	38091.0
76	total_wait_time	18374.0
77	fitness	0.5530204685424466
77	global_fitness	0.4966184334696445
77	arrived_vehicles	364
77	non_arrived_vehicles	36
77	total_trip_time	37421.0
77	total_wait_time	17852.0
78	fitness	0.5010116776505954
78	global_fitness	0.4966184334696445
78	arrived_vehicles	372
78	non_arrived_vehicles	28
78	total_trip_time	37529.0
78	total_wait_time	17803.0
79	fitness	0.4966184334696445
79	global_fitness	0.4966184334696445
79	arrived_vehicles	374
79	non_arrived_vehicles	26
79	total_trip_time	38091.0
79	total_wait_time	18374.0
80	fitness	0.4966184334696445
80	global_fitness	0.4966184334696445
80	arrived_vehicles	374
80	non_arrived_vehicles	26
80	total_trip_time	38091.0
80	total_wait_time	18374.0
81	fitness	0.4966184334696445
81	global_fitness	0.4966184334696445
81	arrived_vehicles	374
81	non_arrived_vehicles	26
81	total_trip_time	38091.0
81	total_wait_time	18374.0
82	fitness	0.5338861649338374
82	global_fitness	0.4966184334696445
82	arrived_vehicles	368
82	non_arrived_vehicles	32
82	total_trip_time	38050.0
82	total_wait_time	18251.0
83	fitness	0.4966184334696445
83	global_fitness	0.4966184334696445
83	arrived_vehicles	374
83	non_arrived_vehicles	26
83	total_trip_time	38091.0
83	total_wait_time	18374.0
84	fitness	0.5010116776505954
84	global_fitness	0.4966184334696445
84	arrived_vehicles	372
84	non_arrived_vehicles	28
84	total_trip_time	37529.0
84	total_wait_time	17803.0
85	fitness	0.5299170682089851
85	global_fitness	0.4966184334696445
85	arrived_vehicles	367
85	non_arrived_vehicles	33
85	total_trip_time	37142.0
85	total_wait_time	17732.0
86	fitness	0.4966184334696445
86	global_fitness	0.4966184334696445
86	arrived_vehicles	374
86	non_arrived_vehicles	26
86	total_trip_time	38091.0
86	total_wait_time	18374.0
87	fitness	0.4966184334696445
87	global_fitness	0.4966184334696445
87	arrived_vehicles	374
87	non_arrived_vehicles	26
87	total_trip_time	38091.0
87	total_wait_time	18374.0
88	fitness	0.4966184334696445
88	global_fitness	0.4966184334696445
88	arrived_vehicles	374
88	non_arrived_vehicles	26
88	total_trip_time	38091.0
88	total_wait_time	18374.0
89	fitness	0.5152970408526529
89	global_fitness	0.4966184334696445
89	arrived_vehicles	371
89	non_arrived_vehicles	29
89	total_trip_time	38179.0
89	total_wait_time	18247.0
90	fitness	0.5010116776505954
90	global_fitness	0.4966184334696445
90	arrived_vehicles	372
90	non_arrived_vehicles	28
90	total_trip_time	37529.0
90	total_wait_time	17803.0
91	fitness	0.5302235940453687
91	global_fitness	0.4966184334696445
91	arrived_vehicles	368
91	non_arrived_vehicles	32
91	total_trip_time	37648.0
91	total_wait_time	18157.0
92	fitness	0.4966184334696445
92	global_fitness	0.4966184334696445
92	arrived_vehicles	374
92	non_arrived_vehicles	26
92	total_trip_time	38091.0
92	total_wait_time	18374.0
93	fitness	0.5010116776505954
93	global_fitness	0.4966184334696445
93	arrived_vehicles	372
93	non_arrived_vehicles	28
93	total_trip_time	37529.0
93	total_wait_time	17803.0
94	fitness	0.4966184334696445
94	global_fitness	0.4966184334696445
94	arrived_vehicles	374
94	non_arrived_vehicles	26
94	total_trip_time	38091.0
94	total_wait_time	18374.0
95	fitness	0.522045288531775
95	global_fitness	0.4966184334696445
95	arrived_vehicles	370
95	non_arrived_vehicles	30
95	total_trip_time	38229.0
95	total_wait_time	18239.0
96	fitness	0.4966184334696445
96	global_fitness	0.4966184334696445
96	arrived_vehicles	374
96	non_arrived_vehicles	26
96	total_trip_time	38091.0
96	total_wait_time	18374.0
97	fitness	0.5010116776505954
97	global_fitness	0.4966184334696445
97	arrived_vehicles	372
97	non_arrived_vehicles	28
97	total_trip_time	37529.0
97	total_wait_time	17803.0
98	fitness	0.4966184334696445
98	global_fitness	0.4966184334696445
98	arrived_vehicles	374
98	non_arrived_vehicles	26
98	total_trip_time	38091.0
98	total_wait_time	18374.0
99	fitness	0.5152970408526529
99	global_fitness	0.4966184334696445
99	arrived_vehicles	371
99	non_arrived_vehicles	29
99	total_trip_time	38179.0
99	total_wait_time	18247.0
100	fitness	0.4966184334696445
100	global_fitness	0.4966184334696445
100	arrived_vehicles	374
100	non_arrived_vehicles	26
100	total_trip_time	38091.0
100	total_wait_time	18374.0
101	fitness	0.5338861649338374
101	global_fitness	0.4966184334696445
101	arrived_vehicles	368
101	non_arrived_vehicles	32
101	total_trip_time	38050.0
101	total_wait_time	18251.0
102	fitness	0.4966184334696445
102	global_fitness	0.4966184334696445
102	arrived_vehicles	374
102	non_arrived_vehicles	26
102	total_trip_time	38091.0
102	total_wait_time	18374.0
103	fitness	0.4966184334696445
103	global_fitness	0.4966184334696445
103	arrived_vehicles	374
103	non_arrived_vehicles	26
103	total_trip_time	38091.0
103	total_wait_time	18374.0
104	fitness	0.4966184334696445
104	global_fitness	0.4966184334696445
104	arrived_vehicles	374
104	non_arrived_vehicles	26
104	total_trip_time	38091.0
104	total_wait_time	18374.0
105	fitness	0.4966184334696445
105	global_fitness	0.4966184334696445
105	arrived_vehicles	374
105	non_arrived_vehicles	26
105	total_trip_time	38091.0
105	total_wait_time	18374.0
106	fitness	0.5010116776505954
106	global_fitness	0.4966184334696445
106	arrived_vehicles	372
106	non_arrived_vehicles	28
106	total_trip_time	37529.0
106	total_wait_time	17803.0
107	fitness	0.4966184334696445
107	global_fitness	0.4966184334696445
107	arrived_vehicles	374
107	non_arrived_vehicles	26
107	total_trip_time	38091.0
107	total_wait_time	18374.0
108	fitness	0.5152970408526529
108	global_fitness	0.4966184334696445
108	arrived_vehicles	371
108	non_arrived_vehicles	29
108	total_trip_time	38179.0
108	total_wait_time	18247.0
109	fitness	0.5152970408526529
109	global_fitness	0.4966184334696445
109	arrived_vehicles	371
109	non_arrived_vehicles	29
109	total_trip_time	38179.0
109	total_wait_time	18247.0
110	fitness	0.5010116776505954
110	global_fitness	0.4966184334696445
110	arrived_vehicles	372
110	non_arrived_vehicles	28
110	total_trip_time	37529.0
110	total_wait_time	17803.0
111	fitness	0.4966184334696445
111	global_fitness	0.4966184334696445
111	arrived_vehicles	374
111	non_arrived_vehicles	26
111	total_trip_time	38091.0
111	total_wait_time	18374.0
112	fitness	0.4966184334696445
112	global_fitness	0.4966184334696445
112	arrived_vehicles	374
112	non_arrived_vehicles	26
112	total_trip_time	38091.0
112	total_wait_time	18374.0
113	fitness	0.4966184334696445
113	global_fitness	0.4966184334696445
113	arrived_vehicles	374
113	non_arrived_vehicles	26
113	total_trip_time	38091.0
113	total_wait_time	18374.0
114	fitness	0.4966184334696445
114	global_fitness	0.4966184334696445
114	arrived_vehicles	374
114	non_arrived_vehicles	26
114	total_trip_time	38091.0
114	total_wait_time	18374.0
115	fitness	0.5152970408526529
115	global_fitness	0.4966184334696445
115	arrived_vehicles	371
115	non_arrived_vehicles	29
115	total_trip_time	38179.0
115	total_wait_time	18247.0
116	fitness	0.4966184334696445
116	global_fitness	0.4966184334696445
116	arrived_vehicles	374
116	non_arrived_vehicles	26
116	total_trip_time	38091.0
116	total_wait_time	18374.0
117	fitness	0.4966184334696445
117	global_fitness	0.4966184334696445
117	arrived_vehicles	374
117	non_arrived_vehicles	26
117	total_trip_time	38091.0
117	total_wait_time	18374.0
118	fitness	0.5010116776505954
118	global_fitness	0.4966184334696445
118	arrived_vehicles	372
118	non_arrived_vehicles	28
118	total_trip_time	37529.0
118	total_wait_time	17803.0
119	fitness	0.4966184334696445
119	global_fitness	0.4966184334696445
119	arrived_vehicles	374
119	non_arrived_vehicles	26
119	total_trip_time	38091.0
119	total_wait_time	18374.0
120	fitness	0.4966184334696445
120	global_fitness	0.4966184334696445
120	arrived_vehicles	374
120	non_arrived_vehicles	26
120	total_trip_time	38091.0
120	total_wait_time	18374.0
121	fitness	0.4966184334696445
121	global_fitness	0.4966184334696445
121	arrived_vehicles	374
121	non_arrived_vehicles	26
121	total_trip_time	38091.0
121	total_wait_time	18374.0
122	fitness	0.4966184334696445
122	global_fitness	0.4966184334696445
122	arrived_vehicles	374
122	non_arrived_vehicles	26
122	total_trip_time	38091.0
122	total_wait_time	18374.0
123	fitness	0.5010116776505954
123	global_fitness	0.4966184334696445
123	arrived_vehicles	372
123	non_arrived_vehicles	28
123	total_trip_time	37529.0
123	total_wait_time	17803.0
124	fitness	0.5426458997935822
124	global_fitness	0.4966184334696445
124	arrived_vehicles	365
124	non_arrived_vehicles	35
124	total_trip_time	37213.0
124	total_wait_time	17581.0
125	fitness	0.522045288531775
125	global_fitness	0.4966184334696445
125	arrived_vehicles	370
125	non_arrived_vehicles	30
125	total_trip_time	38229.0
125	total_wait_time	18239.0
126	fitness	0.4966184334696445
126	global_fitness	0.4966184334696445
126	arrived_vehicles	374
126	non_arrived_vehicles	26
126	total_trip_time	38091.0
126	total_wait_time	18374.0
127	fitness	0.5338861649338374
127	global_fitness	0.4966184334696445
127	arrived_vehicles	368
127	non_arrived_vehicles	32
127	total_trip_time	38050.0
127	total_wait_time	18251.0
128	fitness	0.4966184334696445
128	global_fitness	0.4966184334696445
128	arrived_vehicles	374
128	non_arrived_vehicles	26
128	total_trip_time	38091.0
128	total_wait_time	18374.0
129	fitness	0.4966184334696445
129	global_fitness	0.4966184334696445
129	arrived_vehicles	374
129	non_arrived_vehicles	26
129	total_trip_time	38091.0
129	total_wait_time	18374.0
130	fitness	0.5010116776505954
130	global_fitness	0.4966184334696445
130	arrived_vehicles	372
130	non_arrived_vehicles	28
130	total_trip_time	37529.0
130	total_wait_time	17803.0
131	fitness	0.5302235940453687
131	global_fitness	0.4966184334696445
131	arrived_vehicles	368
131	non_arrived_vehicles	32
131	total_trip_time	37648.0
131	total_wait_time	18157.0
132	fitness	0.5010116776505954
132	global_fitness	0.4966184334696445
132	arrived_vehicles	372
132	non_arrived_vehicles	28
132	total_trip_time	37529.0
132	total_wait_time	17803.0
133	fitness	0.4966184334696445
133	global_fitness	0.4966184334696445
133	arrived_vehicles	374
133	non_arrived_vehicles	26
133	total_trip_time	38091.0
133	total_wait_time	18374.0
134	fitness	0.4966184334696445
134	global_fitness	0.4966184334696445
134	arrived_vehicles	374
134	non_arrived_vehicles	26
134	total_trip_time	38091.0
134	total_wait_time	18374.0
135	fitness	0.4966184334696445
135	global_fitness	0.4966184334696445
135	arrived_vehicles	374
135	non_arrived_vehicles	26
135	total_trip_time	38091.0
135	total_wait_time	18374.0
136	fitness	0.4966184334696445
136	global_fitness	0.4966184334696445
136	arrived_vehicles	374
136	non_arrived_vehicles	26
136	total_trip_time	38091.0
136	total_wait_time	18374.0
137	fitness	0.4966184334696445
137	global_fitness	0.4966184334696445
137	arrived_vehicles	374
137	non_arrived_vehicles	26
137	total_trip_time	38091.0
137	total_wait_time	18374.0
138	fitness	0.5010116776505954
138	global_fitness	0.4966184334696445
138	arrived_vehicles	372
138	non_arrived_vehicles	28
138	total_trip_time	37529.0
138	total_wait_time	17803.0
139	fitness	0.5152970408526529
139	global_fitness	0.4966184334696445
139	arrived_vehicles	371
139	non_arrived_vehicles	29
139	total_trip_time	38179.0
139	total_wait_time	18247.0
140	fitness	0.4966184334696445
140	global_fitness	0.4966184334696445
140	arrived_vehicles	374
140	non_arrived_vehicles	26
140	total_trip_time	38091.0
140	total_wait_time	18374.0
141	fitness	0.5302235940453687
141	global_fitness	0.4966184334696445
141	arrived_vehicles	368
141	non_arrived_vehicles	32
141	total_trip_time	37648.0
141	total_wait_time	18157.0
142	fitness	0.5010116776505954
142	global_fitness	0.4966184334696445
142	arrived_vehicles	372
142	non_arrived_vehicles	28
142	total_trip_time	37529.0
142	total_wait_time	17803.0
143	fitness	0.5010116776505954
143	global_fitness	0.4966184334696445
143	arrived_vehicles	372
143	non_arrived_vehicles	28
143	total_trip_time	37529.0
143	total_wait_time	17803.0
144	fitness	0.4966184334696445
144	global_fitness	0.4966184334696445
144	arrived_vehicles	374
144	non_arrived_vehicles	26
144	total_trip_time	38091.0
144	total_wait_time	18374.0
145	fitness	0.5476299493338337
145	global_fitness	0.4966184334696445
145	arrived_vehicles	365
145	non_arrived_vehicles	35
145	total_trip_time	37456.0
145	total_wait_time	18002.0
146	fitness	0.5010116776505954
146	global_fitness	0.4966184334696445
146	arrived_vehicles	372
146	non_arrived_vehicles	28
146	total_trip_time	37529.0
146	total_wait_time	17803.0
147	fitness	0.5010116776505954
147	global_fitness	0.4966184334696445
147	arrived_vehicles	372
147	non_arrived_vehicles	28
147	total_trip_time	37529.0
147	total_wait_time	17803.0
148	fitness	0.5152970408526529
148	global_fitness	0.4966184334696445
148	arrived_vehicles	371
148	non_arrived_vehicles	29
148	total_trip_time	38179.0
148	total_wait_time	18247.0
149	fitness	0.5010116776505954
149	global_fitness	0.4966184334696445
149	arrived_vehicles	372
149	non_arrived_vehicles	28
149	total_trip_time	37529.0
149	total_wait_time	17803.0
150	fitness	0.5420979545881028
150	global_fitness	0.4966184334696445
150	arrived_vehicles	365
150	non_arrived_vehicles	35
150	total_trip_time	37165.0
150	total_wait_time	17556.0
151	fitness	0.4966184334696445
151	global_fitness	0.4966184334696445
151	arrived_vehicles	374
151	non_arrived_vehicles	26
151	total_trip_time	38091.0
151	total_wait_time	18374.0
152	fitness	0.4966184334696445
152	global_fitness	0.4966184334696445
152	arrived_vehicles	374
152	non_arrived_vehicles	26
152	total_trip_time	38091.0
152	total_wait_time	18374.0
153	fitness	0.4966184334696445
153	global_fitness	0.4966184334696445
153	arrived_vehicles	374
153	non_arrived_vehicles	26
153	total_trip_time	38091.0
153	total_wait_time	18374.0
154	fitness	0.4966184334696445
154	global_fitness	0.4966184334696445
154	arrived_vehicles	374
154	non_arrived_vehicles	26
154	total_trip_time	38091.0
154	total_wait_time	18374.0
155	fitness	0.4966184334696445
155	global_fitness	0.4966184334696445
155	arrived_vehicles	374
155	non_arrived_vehicles	26
155	total_trip_time	38091.0
155	total_wait_time	18374.0
156	fitness	0.4966184334696445
156	global_fitness	0.4966184334696445
156	arrived_vehicles	374
156	non_arrived_vehicles	26
156	total_trip_time	38091.0
156	total_wait_time	18374.0
157	fitness	0.5010116776505954
157	global_fitness	0.4966184334696445
157	arrived_vehicles	372
157	non_arrived_vehicles	28
157	total_trip_time	37529.0
157	total_wait_time	17803.0
158	fitness	0.5010116776505954
158	global_fitness	0.4966184334696445
158	arrived_vehicles	372
158	non_arrived_vehicles	28
158	total_trip_time	37529.0
