Iteration	Metric	Mean	Std
18	global_fitness	0.425417295279035	N/A
18	arrived_vehicles	365.1	10.81156787889712
18	non_arrived_vehicles	33.2	8.328265125462806
18	total_trip_time	35209.6	1067.7321012313903
18	total_wait_time	14622.5	570.1273980436303
19	fitness	0.535042267601525	0.07889662466566301
19	global_fitness	0.425417295279035	N/A
19	arrived_vehicles	359.4	13.192422067232386
19	non_arrived_vehicles	39.1	11.466908912169837
19	total_trip_time	34550.0	1307.1709911101914
19	total_wait_time	14375.5	779.4076276249804
20	fitness	0.5391790237047717	0.10742247264825945
20	global_fitness	0.41330660439098654	N/A
20	arrived_vehicles	359.2	20.118648065911387
20	non_arrived_vehicles	37.1	12.825365491868057
20	total_trip_time	34923.4	2056.4218049806805
20	total_wait_time	14842.2	665.3555139923318
21	fitness	0.5608495920224525	0.08179666510486787
21	global_fitness	0.41330660439098654	N/A
21	arrived_vehicles	355.5	12.547908192204787
21	non_arrived_vehicles	43.3	11.77327482054165
21	total_trip_time	34208.3	1141.5845172390873
21	total_wait_time	14395.4	678.9845653621296
22	fitness	0.5252632512286665	0.06702914863995514
22	global_fitness	0.41330660439098654	N/A
22	arrived_vehicles	359.3	10.964032105024136
22	non_arrived_vehicles	38.9	8.630758946929292
22	total_trip_time	33930.6	722.8195072077123
22	total_wait_time	13977.3	537.7200107862826
