Iteration	Metric	Value
31	global_fitness	0.07968522448979592
31	arrived_vehicles	1736
31	non_arrived_vehicles	227
31	total_trip_time	452959.0
31	total_wait_time	259526.0
32	fitness	0.09141901039392086
32	global_fitness	0.07968522448979592
32	arrived_vehicles	1712
32	non_arrived_vehicles	345
32	total_trip_time	460782.0
32	total_wait_time	267944.0
33	fitness	0.08401326525240828
33	global_fitness	0.07968522448979592
33	arrived_vehicles	1727
33	non_arrived_vehicles	280
33	total_trip_time	440357.0
33	total_wait_time	250572.0
34	fitness	0.089810268869107
34	global_fitness	0.07968522448979592
34	arrived_vehicles	1732
34	non_arrived_vehicles	296
34	total_trip_time	462614.0
34	total_wait_time	269415.0
35	fitness	0.0859159169550173
35	global_fitness	0.07968522448979592
35	arrived_vehicles	1700
35	non_arrived_vehicles	285
35	total_trip_time	434539.0
35	total_wait_time	248297.0
36	fitness	0.0915682255316238
36	global_fitness	0.07968522448979592
36	arrived_vehicles	1697
36	non_arrived_vehicles	298
36	total_trip_time	450833.0
36	total_wait_time	263699.0
37	fitness	0.0850461376370315
37	global_fitness	0.07968522448979592
37	arrived_vehicles	1773
37	non_arrived_vehicles	281
37	total_trip_time	468062.0
37	total_wait_time	267345.0
38	fitness	0.09352843191645843
38	global_fitness	0.07968522448979592
38	arrived_vehicles	1703
38	non_arrived_vehicles	248
38	total_trip_time	469797.0
38	total_wait_time	271252.0
39	fitness	0.08881088958031805
39	global_fitness	0.07968522448979592
39	arrived_vehicles	1741
39	non_arrived_vehicles	300
39	total_trip_time	463129.0
39	total_wait_time	269193.0
40	fitness	0.08799678765860768
40	global_fitness	0.07968522448979592
40	arrived_vehicles	1728
40	non_arrived_vehicles	240
40	total_trip_time	458033.0
40	total_wait_time	262757.0
41	fitness	0.09022434253274512
41	global_fitness	0.07968522448979592
41	arrived_vehicles	1710
41	non_arrived_vehicles	316
41	total_trip_time	458632.0
41	total_wait_time	263825.0
42	fitness	0.08812527285431308
42	global_fitness	0.07968522448979592
42	arrived_vehicles	1671
42	non_arrived_vehicles	273
42	total_trip_time	429486.0
42	total_wait_time	246067.0
43	fitness	0.08730492273443174
43	global_fitness	0.07968522448979592
43	arrived_vehicles	1726
43	non_arrived_vehicles	341
43	total_trip_time	452109.0
