Iteration	Metric	Mean	Std
37	fitness	0.11656283524142093	0.01085342885122606
37	global_fitness	0.10019662025720055	N/A
37	arrived_vehicles	375.8	7.884161337770808
37	non_arrived_vehicles	24.2	7.884161337770809
37	total_trip_time	34844.9	548.379877457224
37	total_wait_time	16406.4	860.0344411708173
38	fitness	0.12451062628647154	0.01696053100081427
38	global_fitness	0.10004522902332721	N/A
38	arrived_vehicles	371.8	8.182909018191513
38	non_arrived_vehicles	28.2	8.182909018191515
38	total_trip_time	34843.6	762.5642530305233
38	total_wait_time	17123.0	1619.8059142996115
39	fitness	0.11988234807205142	0.009432523263591779
39	global_fitness	0.10004522902332721	N/A
39	arrived_vehicles	374.3	5.675385449465085
39	non_arrived_vehicles	25.7	5.675385449465084
39	total_trip_time	34853.5	578.9024529227701
39	total_wait_time	16761.7	872.515220497614
