Iteration	Metric	Mean	Std
17	total_wait_time	15797.4	1054.4117032734414
18	fitness	7.580060281112865e-06	8.96157357645215e-07
18	global_fitness	6.574621959237344e-06	N/A
18	arrived_vehicles	365.0	20.273134932713294
18	non_arrived_vehicles	33.8	18.41086635658409
18	total_trip_time	35666.8	1904.4363890663294
18	total_wait_time	15442.6	931.2194370823668
19	fitness	7.522593639593513e-06	7.508618294549517e-07
19	global_fitness	6.574621959237344e-06	N/A
19	arrived_vehicles	365.8	16.296011782028142
19	non_arrived_vehicles	33.2	14.204224723651764
19	total_trip_time	36227.8	1417.845816723384
19	total_wait_time	15914.8	973.4920441380094
20	fitness	7.060337115907111e-06	5.086380670849239e-07
20	global_fitness	6.574621959237344e-06	N/A
20	arrived_vehicles	377.0	12.255610959882823
20	non_arrived_vehicles	22.7	11.428473213863697
20	total_trip_time	35786.4	1139.8193014684389
20	total_wait_time	14909.9	875.1472390403799
21	fitness	7.0028414805994094e-06	3.312821609804001e-07
21	global_fitness	6.541035184228256e-06	N/A
21	arrived_vehicles	378.2	8.818163074019441
21	non_arrived_vehicles	21.5	8.261355820929152
21	total_trip_time	36509.1	884.8291869055857
21	total_wait_time	15407.6	787.0986215208359
22	fitness	7.118262260790692e-06	2.6027800731200016e-07
22	global_fitness	6.541035184228256e-06	N/A
22	arrived_vehicles	375.0	6.870225614927067
22	non_arrived_vehicles	25.0	6.870225614927067
22	total_trip_time	36392.5	1256.4353743826223
22	total_wait_time	15395.7	955.8807509307843
23	fitness	7.189620003771864e-06	6.68443855213255e-07
23	global_fitness	6.541035184228256e-06	N/A
23	arrived_vehicles	374.0	15.342750731208534
23	non_arrived_vehicles	25.7	14.52618325645109
23	total_trip_time	35766.6	1354.112122388689
23	total_wait_time	15057.1	1276.1746314670263
24	fitness	6.91555776712714e-06	3.3841301990553817e-07
24	global_fitness	6.541035184228256e-06	N/A
24	arrived_vehicles	380.6	9.14549069213894
24	non_arrived_vehicles	19.4	9.14549069213894
24	total_trip_time	36347.8	1098.4250361312784
24	total_wait_time	15266.5	989.3236325894576
25	fitness	7.161929834790552e-06	5.254673062247173e-07
25	global_fitness	6.507705122865473e-06	N/A
25	arrived_vehicles	374.4	13.365627557282895
25	non_arrived_vehicles	25.1	12.700000000000001
25	total_trip_time	35795.4	831.6831367774629
25	total_wait_time	15126.5	759.4159927207222
26	fitness	7.1265313503905236e-06	4.80942765099575e-07
26	global_fitness	6.507705122865473e-06	N/A
26	arrived_vehicles	375.2	12.056533498481228
26	non_arrived_vehicles	24.6	11.594826432508595
26	total_trip_time	35686.9	835.5045720999975
26	total_wait_time	14976.3	536.663218415423
27	fitness	7.260285843039508e-06	6.19911721076324e-07
27	global_fitness	6.47462916561454e-06	N/A
27	arrived_vehicles	372.1	15.280379576437229
27	non_arrived_vehicles	26.7	13.704378862246914
27	total_trip_time	35591.3	1311.8044861944938
27	total_wait_time	15055.5	622.4902007260837
28	fitness	6.988543909152232e-06	4.363965118055861e-07
28	global_fitness	6.47462916561454e-06	N/A
28	arrived_vehicles	378.8	11.294246322796399
28	non_arrived_vehicles	21.0	10.862780491200215
28	total_trip_time	36016.8	1099.6499261128515
28	total_wait_time	15068.1	548.9015303312608
29	fitness	6.829100036672282e-06	2.8132264661355043e-07
29	global_fitness	6.47462916561454e-06	N/A
29	arrived_vehicles	382.9	7.6478755219995564
29	non_arrived_vehicles	16.6	6.6211781428987395
29	total_trip_time	35826.8	585.0563733521753
29	total_wait_time	14674.1	670.3947270079024
30	fitness	6.781621789016939e-06	4.1558941800367203e-07
30	global_fitness	6.376900316294256e-06	N/A
30	arrived_vehicles	384.5	10.938464243210744
30	non_arrived_vehicles	15.3	10.421612159354233
30	total_trip_time	36148.2	1061.216641407399
30	total_wait_time	14884.6	548.47446613311
31	fitness	7.028832650621024e-06	2.730374858294837e-07
31	global_fitness	6.376900316294256e-06	N/A
31	arrived_vehicles	377.4	7.269112738154499
31	non_arrived_vehicles	22.4	6.945502141674135
31	total_trip_time	36221.2	898.7700262024763
31	total_wait_time	15360.7	917.1454682873378
32	fitness	6.999757146753898e-06	3.921600921203408e-07
32	global_fitness	6.376900316294256e-06	N/A
32	arrived_vehicles	378.4	10.248902380255165
32	non_arrived_vehicles	20.9	9.224424101265075
32	total_trip_time	35882.5	696.3460705712354
32	total_wait_time	15043.9	537.9616064367419
33	fitness	7.024113443622576e-06	4.17862596150138e-07
33	global_fitness	6.376900316294256e-06	N/A
33	arrived_vehicles	377.8	10.906878563548783
33	non_arrived_vehicles	21.8	10.186265262597475
33	total_trip_time	35993.6	832.9708518309629
33	total_wait_time	15091.1	667.275123168847
34	fitness	6.9606744203405065e-06	6.194729785958942e-07
34	global_fitness	6.376900316294256e-06	N/A
34	arrived_vehicles	380.0	14.758048651498612
34	non_arrived_vehicles	19.0	11.949895397031725
34	total_trip_time	35987.7	1145.1662805025303
34	total_wait_time	14974.0	566.4166311117639
35	fitness	6.844229941135569e-06	2.3056569042186192e-07
35	global_fitness	6.376900316294256e-06	N/A
35	arrived_vehicles	382.4	6.2960304954788775
35	non_arrived_vehicles	17.4	5.851495535331118
35	total_trip_time	36352.2	962.989594959364
35	total_wait_time	15172.8	923.7104308169309
36	fitness	6.955520327666641e-06	3.967798283532025e-07
36	global_fitness	6.376900316294256e-06	N/A
36	arrived_vehicles	379.6	10.111379727811629
36	non_arrived_vehicles	20.2	9.589577675789482
36	total_trip_time	35791.6	618.1210561047084
36	total_wait_time	14900.9	635.8241030347937
37	fitness	6.938019099222409e-06	3.533950341612376e-07
37	global_fitness	6.376900316294256e-06	N/A
37	arrived_vehicles	380.0	9.241212041718338
37	non_arrived_vehicles	20.0	9.241212041718338
37	total_trip_time	36192.4	954.4138724892887
37	total_wait_time	15123.6	863.0189105691717
38	fitness	6.878361318321167e-06	3.773478066167975e-07
38	global_fitness	6.376900316294256e-06	N/A
38	arrived_vehicles	381.7	9.980480950335009
38	non_arrived_vehicles	18.3	9.980480950335009
38	total_trip_time	36358.8	743.6451842108575
38	total_wait_time	15205.7	907.7856630284485
39	fitness	6.925761220122307e-06	3.802806198811245e-07
39	global_fitness	6.376900316294256e-06	N/A
39	arrived_vehicles	380.4	10.121264743103996
39	non_arrived_vehicles	19.3	9.60260381354974
39	total_trip_time	35837.3	1018.358487959913
39	total_wait_time	14878.3	591.5121385060496
