Iteration	Metric	Mean	Std
9	total_trip_time	37580.3	2154.172233132718
9	total_wait_time	17819.8	1844.4980780689364
10	fitness	6.984818773337134e-06	6.258066331027412e-07
10	global_fitness	6.47462916561454e-06	N/A
10	arrived_vehicles	379.4	15.4220621189256
10	non_arrived_vehicles	18.6	11.394735626595292
10	total_trip_time	35604.7	1089.109365490904
10	total_wait_time	14624.2	1026.824795181729
11	fitness	6.967323197107489e-06	3.582571868429157e-07
11	global_fitness	6.47462916561454e-06	N/A
11	arrived_vehicles	379.2	9.15204895091804
11	non_arrived_vehicles	20.8	9.15204895091804
11	total_trip_time	36031.7	1015.7677933464913
11	total_wait_time	14930.9	1183.6379894207519
12	fitness	7.485198675452026e-06	9.228495305739475e-07
12	global_fitness	6.47462916561454e-06	N/A
12	arrived_vehicles	367.4	20.674622124720926
12	non_arrived_vehicles	31.2	18.701871564097534
12	total_trip_time	35502.1	1230.0942606158278
12	total_wait_time	15235.8	974.1451431896584
13	fitness	7.05135895629283e-06	4.840171722214064e-07
13	global_fitness	6.47462916561454e-06	N/A
13	arrived_vehicles	377.2	12.039933554633928
13	non_arrived_vehicles	22.7	11.79872874508097
13	total_trip_time	35199.3	885.4971541456246
13	total_wait_time	14418.3	779.7066179018874
14	fitness	6.799576666470053e-06	1.8668136619591214e-07
14	global_fitness	6.47462916561454e-06	N/A
14	arrived_vehicles	383.6	5.141984052872976
14	non_arrived_vehicles	16.4	5.141984052872977
14	total_trip_time	35456.7	1036.9364541764362
14	total_wait_time	14394.3	980.4825393651843
15	fitness	6.954058142460341e-06	3.6693274420274657e-07
15	global_fitness	6.47462916561454e-06	N/A
15	arrived_vehicles	379.6	9.850888284819801
15	non_arrived_vehicles	20.3	9.69587541174081
15	total_trip_time	35681.3	955.8138992502674
15	total_wait_time	14718.2	685.2721795024223
16	fitness	6.985721187674182e-06	4.4658330251849383e-07
16	global_fitness	6.47462916561454e-06	N/A
16	arrived_vehicles	378.9	11.527792503337315
16	non_arrived_vehicles	21.1	11.527792503337317
16	total_trip_time	35251.4	1012.9151198397623
16	total_wait_time	14438.0	588.2091464776793
17	fitness	6.928865556625728e-06	3.227649808829074e-07
17	global_fitness	6.47462916561454e-06	N/A
17	arrived_vehicles	380.2	8.623224454924038
17	non_arrived_vehicles	19.8	8.623224454924038
17	total_trip_time	35499.4	913.642731049725
17	total_wait_time	14664.8	636.6805792546212
18	fitness	6.848796609835704e-06	3.0881528633535165e-07
18	global_fitness	6.47462916561454e-06	N/A
18	arrived_vehicles	382.4	8.475848040166836
18	non_arrived_vehicles	17.6	8.475848040166836
18	total_trip_time	36670.3	1248.3429857214724
18	total_wait_time	15560.1	1306.912732358209
19	fitness	6.768341524173726e-06	1.9728815807728075e-07
19	global_fitness	6.47462916561454e-06	N/A
19	arrived_vehicles	384.5	5.572252686302013
19	non_arrived_vehicles	15.5	5.572252686302013
19	total_trip_time	36169.6	1388.1679437301525
19	total_wait_time	14944.8	1158.8907454976072
20	fitness	6.908559791070838e-06	4.4426691752394423e-07
20	global_fitness	6.47462916561454e-06	N/A
20	arrived_vehicles	381.0	11.349008767288886
20	non_arrived_vehicles	18.8	10.84250893474384
20	total_trip_time	36686.6	742.4638981122247
20	total_wait_time	15561.3	697.8277796132796
21	fitness	6.741622817298918e-06	1.385065474233296e-07
21	global_fitness	6.47462916561454e-06	N/A
21	arrived_vehicles	385.2	3.9446165846632035
21	non_arrived_vehicles	14.8	3.9446165846632044
21	total_trip_time	36086.0	587.9326492039713
21	total_wait_time	14839.2	532.2570431661754
