Iteration	Metric	Mean	Std
0	fitness	0.45450645462774597	0.17158166163474314
0	global_fitness	0.2426045620874799	N/A
0	arrived_vehicles	290.4	30.457183060815066
0	non_arrived_vehicles	131.7	29.445033537083976
0	total_trip_time	35481.0	2768.7635507569075
0	total_wait_time	35926.3	4269.557402120271
1	fitness	0.3614433672286641	0.05435501884111771
1	global_fitness	0.2426045620874799	N/A
1	arrived_vehicles	306.4	14.157683426323672
1	non_arrived_vehicles	108.6	16.788091017146648
1	total_trip_time	34432.2	2347.9834241322915
1	total_wait_time	33566.5	1994.64729964974
2	fitness	0.3095551249298239	0.03927605949160016
2	global_fitness	0.2426045620874799	N/A
2	arrived_vehicles	323.0	14.75127113166862
2	non_arrived_vehicles	99.2	9.558242516278817
2	total_trip_time	35355.0	2254.9891795749263
2	total_wait_time	32003.1	1101.338226885819
3	fitness	0.2719741478914342	0.04218621253398588
3	global_fitness	0.20625458840052346	N/A
3	arrived_vehicles	331.4	13.901079094804114
3	non_arrived_vehicles	95.7	10.67754653466797
3	total_trip_time	34163.8	2540.618696302143
3	total_wait_time	29542.2	2239.3409655521423
4	fitness	0.2769322134940002	0.028976704103874432
4	global_fitness	0.20625458840052346	N/A
4	arrived_vehicles	327.8	9.836666101886351
4	non_arrived_vehicles	97.4	7.812809993849844
4	total_trip_time	31691.6	2873.7087256714103
4	total_wait_time	29611.9	1464.6024341096802
5	fitness	0.25812734973807905	0.027915221106188486
5	global_fitness	0.1873716942398261	N/A
5	arrived_vehicles	333.6	11.689311356961968
5	non_arrived_vehicles	94.0	8.497058314499201
5	total_trip_time	31661.7	2657.699872069832
5	total_wait_time	28539.8	1447.5984802423634
6	fitness	0.25022784648265034	0.024652688803914156
6	global_fitness	0.1873716942398261	N/A
6	arrived_vehicles	336.5	10.200490184299968
6	non_arrived_vehicles	93.0	6.082762530298219
6	total_trip_time	32472.1	2741.6604257274457
6	total_wait_time	28191.6	1153.9246249214027
7	fitness	0.25268870799316756	0.04010390039875751
7	global_fitness	0.1873716942398261	N/A
7	arrived_vehicles	334.3	16.846661390317074
7	non_arrived_vehicles	95.3	12.149485585818029
7	total_trip_time	35381.3	2464.745222127431
7	total_wait_time	27866.9	1494.8257724564423
8	fitness	0.2379148501303406	0.04443216240229061
8	global_fitness	0.1873716942398261	N/A
8	arrived_vehicles	343.0	19.50897229481861
8	non_arrived_vehicles	88.6	15.951175505272332
8	total_trip_time	36243.6	1761.4394227449322
8	total_wait_time	27504.2	1882.8209049189995
9	fitness	0.20442036786576595	0.023176185844740217
9	global_fitness	0.17086336247637052	N/A
9	arrived_vehicles	354.7	10.899999999999999
9	non_arrived_vehicles	79.2	10.731262740237051
9	total_trip_time	37862.5	858.9256370606247
9	total_wait_time	25566.7	1350.2899725614495
10	fitness	0.21942542730525516	0.0273898833911026
10	global_fitness	0.17086336247637052	N/A
10	arrived_vehicles	347.7	12.19877042984251
10	non_arrived_vehicles	85.4	10.901376059929314
10	total_trip_time	36841.0	2359.639718262091
10	total_wait_time	26336.8	1291.752747239192
11	fitness	0.18985423129989862	0.013341337007652504
11	global_fitness	0.17086336247637052	N/A
11	arrived_vehicles	362.6	4.82078831727758
11	non_arrived_vehicles	71.4	4.8207883172775805
11	total_trip_time	37183.0	1407.1658040188443
11	total_wait_time	24921.7	1130.8145780807745
12	fitness	0.1799125570319285	0.010432973470955054
12	global_fitness	0.16457104867614752	N/A
12	arrived_vehicles	367.2	4.237924020083418
12	non_arrived_vehicles	66.8	4.237924020083418
12	total_trip_time	37484.2	1401.1114017093716
12	total_wait_time	24233.8	951.2736514799514
13	fitness	0.1763511691133377	0.007717971498151077
13	global_fitness	0.16457104867614752	N/A
13	arrived_vehicles	367.6	3.006659275674582
13	non_arrived_vehicles	66.4	3.006659275674582
13	total_trip_time	37322.8	778.1526585445814
13	total_wait_time	23816.7	705.3216358513328
14	fitness	0.18477871886264643	0.02465401490915742
14	global_fitness	0.16457104867614752	N/A
14	arrived_vehicles	364.1	9.994498486667553
14	non_arrived_vehicles	69.7	9.455686120002081
14	total_trip_time	36621.2	1664.5394438102091
14	total_wait_time	24340.7	1657.650569329978
15	fitness	0.18405662414140705	0.013165238821969284
15	global_fitness	0.15350214159737968	N/A
15	arrived_vehicles	364.6	5.902541825349482
15	non_arrived_vehicles	69.4	5.902541825349482
15	total_trip_time	37489.1	682.8236155845813
15	total_wait_time	24417.7	1030.7627321551745
16	fitness	0.1770219074908222	0.010955509786398952
16	global_fitness	0.15350214159737968	N/A
16	arrived_vehicles	368.2	4.621688003316537
16	non_arrived_vehicles	65.8	4.621688003316537
16	total_trip_time	37065.5	1118.6737013088311
16	total_wait_time	23968.0	952.2978525650469
17	fitness	0.17549835726841725	0.010431858380875401
17	global_fitness	0.15350214159737968	N/A
17	arrived_vehicles	367.9	4.323193264243457
17	non_arrived_vehicles	66.1	4.323193264243457
17	total_trip_time	37346.8	700.4162762243608
17	total_wait_time	23726.8	908.4053940835006
18	fitness	0.17416870853995514	0.007095370953484457
18	global_fitness	0.15350214159737968	N/A
18	arrived_vehicles	368.9	3.477067730142742
18	non_arrived_vehicles	65.1	3.477067730142742
18	total_trip_time	37556.5	315.8744212499644
18	total_wait_time	23686.9	542.8507069167359
19	fitness	0.17132133540605193	0.009119163653098167
19	global_fitness	0.15350214159737968	N/A
19	arrived_vehicles	370.7	3.4942810419312296
19	non_arrived_vehicles	63.3	3.4942810419312296
19	total_trip_time	37744.4	650.5826926686568
19	total_wait_time	23522.9	855.3678097754205
