Iteration	Metric	Value
13	global_fitness	0.002793296089385475
13	arrived_vehicles	353
13	non_arrived_vehicles	53
13	total_trip_time	59929.0
13	total_wait_time	33542.0
14	fitness	0.0028089887640449437
14	global_fitness	0.002793296089385475
14	arrived_vehicles	356
14	non_arrived_vehicles	52
14	total_trip_time	60219.0
14	total_wait_time	32886.0
15	fitness	0.002824858757062147
15	global_fitness	0.002793296089385475
15	arrived_vehicles	354
15	non_arrived_vehicles	54
15	total_trip_time	63213.0
15	total_wait_time	36683.0
16	fitness	0.002857142857142857
16	global_fitness	0.002793296089385475
16	arrived_vehicles	350
16	non_arrived_vehicles	53
16	total_trip_time	58744.0
16	total_wait_time	31369.0
17	fitness	0.0028169014084507044
17	global_fitness	0.002793296089385475
17	arrived_vehicles	355
17	non_arrived_vehicles	51
17	total_trip_time	58373.0
17	total_wait_time	32380.0
18	fitness	0.0028089887640449437
18	global_fitness	0.002793296089385475
18	arrived_vehicles	356
18	non_arrived_vehicles	63
18	total_trip_time	61158.0
18	total_wait_time	32501.0
19	fitness	0.0028169014084507044
19	global_fitness	0.002793296089385475
19	arrived_vehicles	355
19	non_arrived_vehicles	53
19	total_trip_time	56836.0
19	total_wait_time	28679.0
20	fitness	0.002770083102493075
20	global_fitness	0.002770083102493075
20	arrived_vehicles	361
20	non_arrived_vehicles	45
20	total_trip_time	57368.0
20	total_wait_time	30438.0
21	fitness	0.002680965147453083
21	global_fitness	0.002680965147453083
21	arrived_vehicles	373
21	non_arrived_vehicles	39
21	total_trip_time	63561.0
21	total_wait_time	35640.0
22	fitness	0.002770083102493075
22	global_fitness	0.002680965147453083
22	arrived_vehicles	361
22	non_arrived_vehicles	38
22	total_trip_time	57332.0
22	total_wait_time	29501.0
23	fitness	0.002849002849002849
23	global_fitness	0.002680965147453083
23	arrived_vehicles	351
23	non_arrived_vehicles	51
23	total_trip_time	56571.0
23	total_wait_time	31200.0
24	fitness	0.002890173410404624
24	global_fitness	0.002680965147453083
24	arrived_vehicles	346
24	non_arrived_vehicles	57
24	total_trip_time	60626.0
24	total_wait_time	32985.0
25	fitness	0.0028089887640449437
25	global_fitness	0.002680965147453083
25	arrived_vehicles	356
25	non_arrived_vehicles	49
25	total_trip_time	58986.0
25	total_wait_time	30568.0
26	fitness	0.0027100271002710027
26	global_fitness	0.002680965147453083
26	arrived_vehicles	369
26	non_arrived_vehicles	51
26	total_trip_time	59495.0
26	total_wait_time	31185.0
27	fitness	0.0028089887640449437
27	global_fitness	0.002680965147453083
27	arrived_vehicles	356
27	non_arrived_vehicles	64
27	total_trip_time	56758.0
27	total_wait_time	30790.0
28	fitness	0.002849002849002849
28	global_fitness	0.002680965147453083
28	arrived_vehicles	351
28	non_arrived_vehicles	59
28	total_trip_time	57393.0
28	total_wait_time	31207.0
29	fitness	0.002717391304347826
29	global_fitness	0.002680965147453083
29	arrived_vehicles	368
29	non_arrived_vehicles	41
29	total_trip_time	61309.0
29	total_wait_time	33552.0
30	fitness	0.0028011204481792717
30	global_fitness	0.002680965147453083
30	arrived_vehicles	357
30	non_arrived_vehicles	53
30	total_trip_time	60441.0
30	total_wait_time	33071.0
31	fitness	0.002717391304347826
31	global_fitness	0.002680965147453083
31	arrived_vehicles	368
31	non_arrived_vehicles	37
31	total_trip_time	59791.0
31	total_wait_time	31533.0
32	fitness	0.00267379679144385
32	global_fitness	0.00267379679144385
32	arrived_vehicles	374
32	non_arrived_vehicles	40
32	total_trip_time	59988.0
32	total_wait_time	32497.0
33	fitness	0.0028011204481792717
33	global_fitness	0.00267379679144385
33	arrived_vehicles	357
33	non_arrived_vehicles	63
33	total_trip_time	58651.0
33	total_wait_time	32650.0
34	fitness	0.0024937655860349127
34	global_fitness	0.0024937655860349127
34	arrived_vehicles	401
34	non_arrived_vehicles	19
34	total_trip_time	58446.0
34	total_wait_time	30270.0
35	fitness	0.0027247956403269754
35	global_fitness	0.0024937655860349127
35	arrived_vehicles	367
35	non_arrived_vehicles	53
35	total_trip_time	53186.0
35	total_wait_time	27992.0
36	fitness	0.0027548209366391185
36	global_fitness	0.0024937655860349127
36	arrived_vehicles	363
36	non_arrived_vehicles	54
36	total_trip_time	56879.0
36	total_wait_time	30181.0
37	fitness	0.002652519893899204
37	global_fitness	0.0024937655860349127
37	arrived_vehicles	377
37	non_arrived_vehicles	43
37	total_trip_time	59622.0
37	total_wait_time	30525.0
38	fitness	0.002680965147453083
38	global_fitness	0.0024937655860349127
38	arrived_vehicles	373
38	non_arrived_vehicles	47
38	total_trip_time	57999.0
38	total_wait_time	29308.0
39	fitness	0.002631578947368421
39	global_fitness	0.0024937655860349127
39	arrived_vehicles	380
39	non_arrived_vehicles	40
39	total_trip_time	62124.0
39	total_wait_time	32821.0
