Iteration	Metric	Mean	Std
14	fitness	0.6352073803975866	0.07661934121129832
14	global_fitness	0.5525186479822727	N/A
14	arrived_vehicles	350.8	7.507329751649383
14	non_arrived_vehicles	41.7	7.668767828015137
14	total_trip_time	35757.7	1005.8961228675653
14	total_wait_time	21218.8	1875.6009596926529
15	fitness	0.6523443159021437	0.05638626148315144
15	global_fitness	0.5445967332556959	N/A
15	arrived_vehicles	348.3	8.556284240252891
15	non_arrived_vehicles	42.2	5.996665740225979
15	total_trip_time	35655.8	1288.7106579833971
15	total_wait_time	22096.6	1223.1739205852944
16	fitness	0.6453269170720052	0.08014543336782318
16	global_fitness	0.5435648748947021	N/A
16	arrived_vehicles	348.7	9.274157643689264
16	non_arrived_vehicles	42.8	7.858753081755401
16	total_trip_time	35286.5	1021.3960299511645
16	total_wait_time	21351.8	1638.2120619748837
17	fitness	0.6400423370454956	0.07842859973651539
17	global_fitness	0.5435648748947021	N/A
17	arrived_vehicles	350.0	9.143303560529969
17	non_arrived_vehicles	41.4	8.272847151978572
17	total_trip_time	35833.4	1121.9169487979045
17	total_wait_time	21462.2	1431.9592731638704
18	fitness	0.6000056593187141	0.08329131680057066
18	global_fitness	0.5250526540703886	N/A
18	arrived_vehicles	356.5	9.687620966986684
18	non_arrived_vehicles	37.6	8.534635317340747
18	total_trip_time	36549.5	659.9409443275966
18	total_wait_time	20409.9	1794.878628208604
19	fitness	0.6031904571610778	0.02965071073159634
19	global_fitness	0.5250526540703886	N/A
19	arrived_vehicles	354.6	4.103656905736638
19	non_arrived_vehicles	36.9	3.7536648758246915
19	total_trip_time	36470.8	619.5141322036164
19	total_wait_time	20856.0	779.2977608077672
20	fitness	0.6010508847870837	0.06338477847658304
20	global_fitness	0.5239484485688348	N/A
20	arrived_vehicles	353.0	6.148170459575759
20	non_arrived_vehicles	37.8	5.362835071116769
20	total_trip_time	35359.4	985.5686886260135
20	total_wait_time	20396.9	2001.8489178756722
21	fitness	0.5560965625246665	0.06981729169259035
21	global_fitness	0.4577651086464464	N/A
21	arrived_vehicles	359.2	8.885943956609225
21	non_arrived_vehicles	34.8	8.47112743381895
21	total_trip_time	35059.5	764.0233307955982
21	total_wait_time	18915.6	1211.7708694303556
22	fitness	0.5680338765479561	0.017707099306943388
22	global_fitness	0.4577651086464464	N/A
22	arrived_vehicles	355.7	1.7916472867168918
22	non_arrived_vehicles	36.0	2.1447610589527217
22	total_trip_time	34675.3	859.1118728081925
22	total_wait_time	19176.9	790.1035944735348
