Iteration	Metric	Mean	Std
9	arrived_vehicles	370.5	10.259142264341596
9	non_arrived_vehicles	29.5	10.259142264341596
9	total_trip_time	36163.6	849.3295238009803
9	total_wait_time	18227.3	1821.2608846620521
10	fitness	0.5108025096775828	0.07914441829315992
10	global_fitness	0.41211863709876373	N/A
10	arrived_vehicles	370.7	10.01049449328054
10	non_arrived_vehicles	29.3	10.01049449328054
10	total_trip_time	36508.1	996.2049437741213
10	total_wait_time	18512.4	1733.043346255367
11	fitness	0.5052378767974457	0.06214982116002372
11	global_fitness	0.41211863709876373	N/A
11	arrived_vehicles	370.7	8.283115355951528
11	non_arrived_vehicles	29.0	7.784600182411426
11	total_trip_time	36247.6	541.2437898027099
11	total_wait_time	18338.3	1442.6786232560596
12	fitness	0.4948249260123725	0.07583416101613678
12	global_fitness	0.41149643122524526	N/A
12	arrived_vehicles	371.7	9.327915093953203
12	non_arrived_vehicles	27.7	9.1
12	total_trip_time	36099.1	716.9875103514705
12	total_wait_time	17943.0	1821.013454096372
13	fitness	0.4803602225806077	0.04498137904507207
13	global_fitness	0.41149643122524526	N/A
13	arrived_vehicles	374.1	5.629387178015028
13	non_arrived_vehicles	25.9	5.629387178015028
13	total_trip_time	36351.2	941.8100445418917
13	total_wait_time	17758.8	1219.8408748685217
14	fitness	0.4830418484716209	0.047635926019819495
14	global_fitness	0.40973519986507	N/A
14	arrived_vehicles	373.1	6.34744042902334
14	non_arrived_vehicles	26.9	6.34744042902334
14	total_trip_time	36074.2	792.0950448020742
14	total_wait_time	17515.8	1134.8163551870407
15	fitness	0.4840144900903612	0.06376841749330539
15	global_fitness	0.4052555236970821	N/A
15	arrived_vehicles	373.4	7.96492310069595
15	non_arrived_vehicles	26.6	7.964923100695952
15	total_trip_time	36073.5	794.1575725257551
15	total_wait_time	17774.5	1609.2686071628939
16	fitness	0.46054147756053154	0.03931319258807958
16	global_fitness	0.4052555236970821	N/A
16	arrived_vehicles	376.0	6.196773353931867
16	non_arrived_vehicles	24.0	6.196773353931867
16	total_trip_time	35822.8	1065.8402131651817
16	total_wait_time	17132.5	1044.740948752369
17	fitness	0.44823901967628804	0.029433630756743403
17	global_fitness	0.4052555236970821	N/A
17	arrived_vehicles	377.2	5.2306787322488075
17	non_arrived_vehicles	22.8	5.230678732248808
17	total_trip_time	35600.1	1027.1144483454607
17	total_wait_time	16678.7	681.2798323743336
18	fitness	0.4966999805766631	0.08254803049929578
18	global_fitness	0.392430426716141	N/A
18	arrived_vehicles	371.5	10.21028892833107
18	non_arrived_vehicles	28.2	9.937806599043876
18	total_trip_time	35886.7	834.8011799225011
18	total_wait_time	18004.0	2130.302279020515
19	fitness	0.52221411403009	0.10105673690845023
19	global_fitness	0.392430426716141	N/A
19	arrived_vehicles	367.5	13.358517881860996
19	non_arrived_vehicles	30.8	10.998181667894016
19	total_trip_time	35899.1	661.6676582696181
19	total_wait_time	18359.6	2226.5880714671944
20	fitness	0.4487486313988239	0.042512192928750664
20	global_fitness	0.392430426716141	N/A
20	arrived_vehicles	377.6	5.180733538795447
20	non_arrived_vehicles	22.4	5.180733538795447
20	total_trip_time	35906.2	915.7143441051909
20	total_wait_time	16730.9	1255.5727338549527
21	fitness	0.45606027149568157	0.042151090985232315
21	global_fitness	0.392430426716141	N/A
21	arrived_vehicles	377.3	5.780138406647371
21	non_arrived_vehicles	22.7	5.780138406647371
21	total_trip_time	36234.2	454.62727590851824
21	total_wait_time	17172.8	961.197357466197
22	fitness	0.4331057524245061	0.025523804325956176
22	global_fitness	0.392430426716141	N/A
22	arrived_vehicles	380.5	3.138470965295043
22	non_arrived_vehicles	19.5	3.138470965295043
22	total_trip_time	36224.2	776.2952788726723
22	total_wait_time	16678.5	785.3586760200717
23	fitness	0.48388818928621885	0.07568769040582149
23	global_fitness	0.392430426716141	N/A
23	arrived_vehicles	372.7	9.466255859631094
23	non_arrived_vehicles	27.3	9.466255859631092
23	total_trip_time	35649.3	802.2833726308928
23	total_wait_time	17441.1	1749.1112857677183
24	fitness	0.4403699551248204	0.04999629653252963
24	global_fitness	0.392430426716141	N/A
24	arrived_vehicles	379.1	6.905794668247818
24	non_arrived_vehicles	20.9	6.905794668247818
24	total_trip_time	35887.9	366.4026337241587
24	total_wait_time	16714.5	1200.7939248680434
25	fitness	0.424336767165702	0.021775149186263953
25	global_fitness	0.392430426716141	N/A
25	arrived_vehicles	380.9	3.858756276314947
25	non_arrived_vehicles	19.1	3.858756276314947
25	total_trip_time	35789.5	565.8791832184676
25	total_wait_time	16170.5	462.84063131924796
26	fitness	0.4457168364816334	0.05313735953010231
26	global_fitness	0.392430426716141	N/A
26	arrived_vehicles	378.4	7.565712127751095
26	non_arrived_vehicles	21.4	7.08801805866774
26	total_trip_time	36030.8	570.7731248052943
26	total_wait_time	16818.5	1225.9992862966928
27	fitness	0.4287737892077751	0.027809137818359808
27	global_fitness	0.392430426716141	N/A
27	arrived_vehicles	380.1	3.5341194094144583
27	non_arrived_vehicles	19.9	3.534119409414459
27	total_trip_time	35672.2	642.8923393539543
27	total_wait_time	16259.6	856.9352600984512
28	fitness	0.4172622308530743	0.031594783752468644
28	global_fitness	0.3562853385930309	N/A
28	arrived_vehicles	381.3	4.754997371187496
28	non_arrived_vehicles	18.7	4.754997371187496
28	total_trip_time	35331.9	596.2944658472021
28	total_wait_time	15881.7	733.9690797302022
29	fitness	0.4404691132161074	0.03203625243644059
29	global_fitness	0.3562853385930309	N/A
29	arrived_vehicles	378.1	5.127377497317708
29	non_arrived_vehicles	21.9	5.127377497317708
29	total_trip_time	35458.6	821.7784616306271
29	total_wait_time	16454.0	772.441583551792
30	fitness	0.45164850891976754	0.03909796875473312
30	global_fitness	0.3562853385930309	N/A
30	arrived_vehicles	376.4	5.180733538795447
30	non_arrived_vehicles	23.6	5.180733538795447
30	total_trip_time	35504.1	898.5401994346163
30	total_wait_time	16550.7	1120.6916658920954
31	fitness	0.4481162558641471	0.022780023430205215
31	global_fitness	0.3562853385930309	N/A
31	arrived_vehicles	377.3	4.075536774462966
31	non_arrived_vehicles	22.7	4.075536774462967
31	total_trip_time	35687.7	1016.6815676503631
31	total_wait_time	16698.3	634.4577290883924
32	fitness	0.45140348989286816	0.029713912733040655
32	global_fitness	0.3562853385930309	N/A
32	arrived_vehicles	376.5	3.8013155617496426
32	non_arrived_vehicles	23.5	3.8013155617496426
32	total_trip_time	35551.2	971.6000000000001
32	total_wait_time	16615.7	1009.6467748673296
33	fitness	0.43971003456119845	0.029276633328210445
33	global_fitness	0.3562853385930309	N/A
33	arrived_vehicles	377.8	3.57211421989835
33	non_arrived_vehicles	22.2	3.5721142198983507
33	total_trip_time	35223.8	702.6946420743508
33	total_wait_time	16367.9	982.2331138787778
34	fitness	0.430101524484669	0.03517773925411647
34	global_fitness	0.3562853385930309	N/A
34	arrived_vehicles	379.6	5.161395160225576
34	non_arrived_vehicles	20.4	5.1613951602255765
34	total_trip_time	35460.3	733.1977973234781
34	total_wait_time	16194.0	875.3810598819236
35	fitness	0.44250728792368665	0.07188375197384803
35	global_fitness	0.3562853385930309	N/A
35	arrived_vehicles	378.3	9.960421677820674
35	non_arrived_vehicles	21.7	9.960421677820674
35	total_trip_time	35516.5	933.860615937946
35	total_wait_time	16485.2	1507.080807388907
36	fitness	0.43931023691285687	0.02587144231122729
36	global_fitness	0.3562853385930309	N/A
36	arrived_vehicles	378.2	3.54400902933387
36	non_arrived_vehicles	21.8	3.54400902933387
36	total_trip_time	35412.3	508.72174122991834
36	total_wait_time	16463.0	654.8097433606192
37	fitness	0.4517037012479975	0.04243107834283251
37	global_fitness	0.3562853385930309	N/A
37	arrived_vehicles	376.2	5.192301994298868
37	non_arrived_vehicles	23.8	5.192301994298868
37	total_trip_time	35372.1	749.021822112013
37	total_wait_time	16507.6	1183.2185089830198
38	fitness	0.4435111549743277	0.03599589074699678
38	global_fitness	0.3562853385930309	N/A
38	arrived_vehicles	377.4	5.332916650389353
38	non_arrived_vehicles	22.6	5.332916650389354
38	total_trip_time	35394.3	519.6606681287318
38	total_wait_time	16345.0	763.488834234005
39	fitness	0.4463743427058918	0.04437283866882794
39	global_fitness	0.3562853385930309	N/A
39	arrived_vehicles	377.5	5.783597496368502
39	non_arrived_vehicles	22.5	5.783597496368502
39	total_trip_time	35585.2	722.9450601532594
39	total_wait_time	16601.4	1220.3564397339
