Iteration	Metric	Mean	Std
0	fitness	1.0164930909668644	0.2270363519461551
0	global_fitness	0.7275951557093425	N/A
0	arrived_vehicles	313.3	18.83640093011401
0	non_arrived_vehicles	73.3	11.916794871105234
0	total_trip_time	33528.8	1491.2180792895451
0	total_wait_time	27398.4	3332.216835681616
1	fitness	0.9231668845614289	0.23891505832975127
1	global_fitness	0.6590096561863076	N/A
1	arrived_vehicles	321.7	21.269931828757702
1	non_arrived_vehicles	72.6	17.9510445378535
1	total_trip_time	32064.3	2531.0330716922685
1	total_wait_time	24465.9	2806.1594911907623
2	fitness	1.146468713792129	0.3741117626442788
2	global_fitness	0.6590096561863076	N/A
2	arrived_vehicles	304.9	25.422234362856464
2	non_arrived_vehicles	83.7	19.65731416038315
2	total_trip_time	31845.0	2516.2254668451315
2	total_wait_time	28147.7	4489.4291853196655
3	fitness	0.9489836327991539	0.23059347808987682
3	global_fitness	0.6590096561863076	N/A
3	arrived_vehicles	321.0	18.649396773086256
3	non_arrived_vehicles	71.4	13.484806264830059
3	total_trip_time	33748.0	1905.2267056704827
3	total_wait_time	26024.7	3832.368537862714
4	fitness	0.9603658105569419	0.21352841098514735
4	global_fitness	0.6590096561863076	N/A
4	arrived_vehicles	317.9	18.581980518771406
4	non_arrived_vehicles	67.0	13.885243966167826
4	total_trip_time	34441.9	1320.9471942511557
4	total_wait_time	26996.5	3490.128113694396
5	fitness	1.1431255668411238	0.4709038399400825
5	global_fitness	0.6590096561863076	N/A
5	arrived_vehicles	306.2	30.518191296339964
5	non_arrived_vehicles	78.4	21.680405900259338
5	total_trip_time	32731.1	3284.9671672636237
5	total_wait_time	28335.4	4764.3833640881585
6	fitness	1.0073268974769232	0.35915479931473854
6	global_fitness	0.6590096561863076	N/A
6	arrived_vehicles	316.0	26.1036395929763
6	non_arrived_vehicles	70.6	21.317598363793234
6	total_trip_time	33613.5	2819.8435860877107
6	total_wait_time	26917.7	4022.1045747220446
7	fitness	0.8509308262921353	0.09137169130661706
7	global_fitness	0.6590096561863076	N/A
7	arrived_vehicles	328.4	9.013323471394997
7	non_arrived_vehicles	65.0	7.402702209328699
7	total_trip_time	34467.5	1063.8994548358412
7	total_wait_time	24346.2	1583.941842366695
8	fitness	0.7658446259453069	0.09907381053135288
8	global_fitness	0.6155472793839162	N/A
8	arrived_vehicles	338.6	11.706408501329518
8	non_arrived_vehicles	56.7	10.536128321162382
8	total_trip_time	35433.5	1681.7668833699872
8	total_wait_time	23360.0	1383.1438826094702
9	fitness	0.8779112853428181	0.15359688025324866
9	global_fitness	0.6155472793839162	N/A
9	arrived_vehicles	326.5	13.74227055475186
9	non_arrived_vehicles	65.2	12.781236246936366
9	total_trip_time	34634.2	1356.871755178064
9	total_wait_time	25186.4	2517.2632440807615
10	fitness	0.8597820939161567	0.2501467768870835
10	global_fitness	0.6155472793839162	N/A
10	arrived_vehicles	329.3	23.375414434828745
10	non_arrived_vehicles	64.2	18.594622878671135
10	total_trip_time	33587.7	2256.051863322295
10	total_wait_time	24337.7	3476.7253285239544
11	fitness	0.7697361739818214	0.11787100527496674
11	global_fitness	0.6155472793839162	N/A
11	arrived_vehicles	337.4	11.646458689232535
11	non_arrived_vehicles	57.5	9.677293009927931
11	total_trip_time	34833.9	1285.5404661075434
11	total_wait_time	23242.6	2342.0412549739594
12	fitness	0.6700562153494338	0.053591437773659184
12	global_fitness	0.558804012345679	N/A
12	arrived_vehicles	349.7	5.831809324729334
12	non_arrived_vehicles	48.9	5.028916384272064
12	total_trip_time	35711.6	1355.1614811527074
12	total_wait_time	21600.8	1369.0332939706032
13	fitness	0.6805294078365834	0.16140096792135167
13	global_fitness	0.5070174278978562	N/A
13	arrived_vehicles	347.4	16.936351437071682
13	non_arrived_vehicles	49.8	14.069825869569245
13	total_trip_time	34488.7	997.7414544860808
13	total_wait_time	21139.6	2633.1096900812927
14	fitness	0.6502332555648744	0.07483944630185072
14	global_fitness	0.5070174278978562	N/A
14	arrived_vehicles	349.6	9.068627239003707
14	non_arrived_vehicles	47.9	6.977822009767804
14	total_trip_time	34354.8	945.4746744360739
14	total_wait_time	20763.4	1409.5693101085876
15	fitness	0.6086338773591159	0.0724453321695024
15	global_fitness	0.4701503563663995	N/A
15	arrived_vehicles	356.0	10.844353369380768
15	non_arrived_vehicles	42.3	9.508417323613852
15	total_trip_time	35183.6	1086.7075227493367
15	total_wait_time	20312.2	1096.4752436785793
16	fitness	0.5988930569343186	0.06226392223694835
16	global_fitness	0.4701503563663995	N/A
16	arrived_vehicles	356.4	7.876547467006087
16	non_arrived_vehicles	41.9	7.489325737341113
16	total_trip_time	34879.8	1297.2624869316155
16	total_wait_time	19939.2	1471.5761482165983
17	fitness	0.5716901105302579	0.06632130217662784
17	global_fitness	0.43331653649113966	N/A
17	arrived_vehicles	360.2	9.682974749528164
17	non_arrived_vehicles	38.7	7.759510293826538
17	total_trip_time	35089.4	1412.8029020355245
17	total_wait_time	19342.6	1520.445145343955
18	fitness	0.5751791485783846	0.11307170198138151
18	global_fitness	0.41967195045501204	N/A
18	arrived_vehicles	360.5	15.56438241627338
18	non_arrived_vehicles	38.1	13.974619851716897
18	total_trip_time	35138.7	1208.2314389221958
18	total_wait_time	19440.8	2100.01489518527
19	fitness	0.5127111170828857	0.12985257425544455
19	global_fitness	0.3958875868055556	N/A
19	arrived_vehicles	367.3	17.170032032585148
19	non_arrived_vehicles	31.8	14.971973817770321
19	total_trip_time	34210.9	1104.3645639008887
19	total_wait_time	17638.4	2479.874762966872
20	fitness	0.5190043995811673	0.09071557237605349
20	global_fitness	0.3958875868055556	N/A
20	arrived_vehicles	367.3	10.686907878334125
20	non_arrived_vehicles	32.3	10.169070754006976
20	total_trip_time	34963.8	996.4083299531372
20	total_wait_time	18281.9	2057.886802037469
21	fitness	0.5215020529874158	0.137985116874266
21	global_fitness	0.3958875868055556	N/A
21	arrived_vehicles	367.4	15.875767697972908
21	non_arrived_vehicles	32.3	15.080119362922826
21	total_trip_time	34891.3	1162.4982623642927
21	total_wait_time	17941.7	2797.8380242608755
22	fitness	0.48541550257606153	0.08765421692135847
22	global_fitness	0.3844358239163434	N/A
22	arrived_vehicles	371.3	11.567627241573788
22	non_arrived_vehicles	28.3	10.686907878334125
22	total_trip_time	34775.9	838.5132616721097
22	total_wait_time	17326.0	2123.1493588534936
23	fitness	0.5041516508783109	0.12234489008977019
23	global_fitness	0.3832736545138889	N/A
23	arrived_vehicles	368.8	15.753094934012173
23	non_arrived_vehicles	30.7	14.512408483776909
23	total_trip_time	34513.5	937.3303846563388
23	total_wait_time	17459.7	2350.066852240591
24	fitness	0.5239508447692752	0.08526323838655767
24	global_fitness	0.3832736545138889	N/A
24	arrived_vehicles	366.1	11.44071676076285
24	non_arrived_vehicles	33.5	10.519030373565807
24	total_trip_time	34769.0	985.8899532909339
24	total_wait_time	18074.6	1786.0367969333668
25	fitness	0.5106847828838263	0.12098354102907931
25	global_fitness	0.3832736545138889	N/A
25	arrived_vehicles	367.2	15.412981541544777
25	non_arrived_vehicles	32.2	13.78985134075056
25	total_trip_time	34078.6	1209.1093581640994
25	total_wait_time	17492.7	2379.440860790619
26	fitness	0.4415871746620895	0.034962334113227696
26	global_fitness	0.3832736545138889	N/A
26	arrived_vehicles	378.0	4.266145801540309
26	non_arrived_vehicles	22.0	4.266145801540309
26	total_trip_time	35287.5	1076.8922183765653
26	total_wait_time	16712.4	1237.067031328537
27	fitness	0.4206333715217784	0.05036115779031163
27	global_fitness	0.36105193951347797	N/A
27	arrived_vehicles	380.7	7.142128534267639
27	non_arrived_vehicles	19.3	7.142128534267638
27	total_trip_time	35014.6	554.4072871093957
27	total_wait_time	16051.0	1295.6178448910002
28	fitness	0.4383160859803734	0.07104862674047269
28	global_fitness	0.36105193951347797	N/A
28	arrived_vehicles	377.9	10.123734488813897
28	non_arrived_vehicles	21.9	9.637945839233588
28	total_trip_time	34895.5	621.351470586495
28	total_wait_time	16264.8	1569.6657478584414
29	fitness	0.509750886454287	0.10061855352640282
29	global_fitness	0.36105193951347797	N/A
29	arrived_vehicles	367.1	13.758270240113761
29	non_arrived_vehicles	32.4	13.070577645995606
29	total_trip_time	34134.5	1123.8315932558578
29	total_wait_time	17458.8	2063.2805335193757
30	fitness	0.4128124851437054	0.04068980130535055
30	global_fitness	0.36105193951347797	N/A
30	arrived_vehicles	381.8	6.063002556489648
30	non_arrived_vehicles	18.2	6.063002556489647
30	total_trip_time	35125.8	398.9493200896575
30	total_wait_time	15781.3	884.1648092974522
31	fitness	0.39798551742363253	0.04241779331610767
31	global_fitness	0.35480659100374845	N/A
31	arrived_vehicles	384.5	6.037383539249433
31	non_arrived_vehicles	15.5	6.037383539249433
31	total_trip_time	35395.2	643.7820749290865
31	total_wait_time	15515.6	1004.2721941784508
32	fitness	0.4838298663540984	0.14209130293457578
32	global_fitness	0.35480659100374845	N/A
32	arrived_vehicles	371.4	19.111253229445733
32	non_arrived_vehicles	27.4	15.963708842245902
32	total_trip_time	34397.9	1410.3799098115373
32	total_wait_time	16905.8	2653.5931036992088
33	fitness	0.4962820855759934	0.18538405789495999
33	global_fitness	0.35480659100374845	N/A
33	arrived_vehicles	371.4	22.154909162530995
33	non_arrived_vehicles	27.4	19.729166226680743
33	total_trip_time	34830.9	723.1609018745414
33	total_wait_time	17283.6	3741.2692552127282
34	fitness	0.45366835455087673	0.11920745654644843
34	global_fitness	0.34291701374427325	N/A
34	arrived_vehicles	376.4	15.16047492659778
34	non_arrived_vehicles	23.3	14.366976021418008
34	total_trip_time	34999.8	792.5659341657324
34	total_wait_time	16420.1	2476.589487581662
35	fitness	0.5066165257772814	0.18036431592032084
35	global_fitness	0.34291701374427325	N/A
35	arrived_vehicles	370.0	23.026072179162473
35	non_arrived_vehicles	28.4	19.76967374541118
35	total_trip_time	34847.1	1314.8590380721425
35	total_wait_time	17636.2	3598.099548372724
36	fitness	0.42000723875914076	0.062307634131318734
36	global_fitness	0.34291701374427325	N/A
36	arrived_vehicles	381.2	8.863407922464136
36	non_arrived_vehicles	18.8	8.863407922464136
36	total_trip_time	35244.2	1043.5908968556598
36	total_wait_time	16015.3	1750.477309193124
37	fitness	0.3993614827303969	0.026485379890812642
37	global_fitness	0.34291701374427325	N/A
37	arrived_vehicles	382.0	4.494441010848846
37	non_arrived_vehicles	18.0	4.494441010848846
37	total_trip_time	34284.5	683.0667976120637
37	total_wait_time	14913.5	637.7506174046404
38	fitness	0.45269910123699636	0.08777419498446874
38	global_fitness	0.34291701374427325	N/A
38	arrived_vehicles	376.2	12.990765951243983
38	non_arrived_vehicles	23.5	12.547908192204787
38	total_trip_time	34994.2	1003.2975431047362
