Iteration	Metric	Value
16	non_arrived_vehicles	47
16	total_trip_time	53367.0
16	total_wait_time	27654.0
17	fitness	0.19413666932927928
17	global_fitness	0.19413666932927928
17	arrived_vehicles	394
17	non_arrived_vehicles	6
17	total_trip_time	58401.0
17	total_wait_time	30137.0
18	fitness	0.2090710503276696
18	global_fitness	0.19413666932927928
18	arrived_vehicles	343
18	non_arrived_vehicles	57
18	total_trip_time	48605.0
18	total_wait_time	24597.0
19	fitness	0.19811843572434884
19	global_fitness	0.19413666932927928
19	arrived_vehicles	387
19	non_arrived_vehicles	13
19	total_trip_time	58812.0
19	total_wait_time	29672.0
20	fitness	0.23139764108389857
20	global_fitness	0.19413666932927928
20	arrived_vehicles	346
20	non_arrived_vehicles	54
20	total_trip_time	50620.0
20	total_wait_time	27702.0
21	fitness	0.24051996552714738
21	global_fitness	0.19413666932927928
21	arrived_vehicles	354
21	non_arrived_vehicles	46
21	total_trip_time	55946.0
21	total_wait_time	30141.0
22	fitness	0.20515450361604207
22	global_fitness	0.19413666932927928
22	arrived_vehicles	390
22	non_arrived_vehicles	10
22	total_trip_time	59680.0
22	total_wait_time	31204.0
23	fitness	0.2179067705513578
23	global_fitness	0.19413666932927928
23	arrived_vehicles	357
23	non_arrived_vehicles	43
23	total_trip_time	52616.0
23	total_wait_time	27772.0
24	fitness	0.21614663355729222
24	global_fitness	0.19413666932927928
24	arrived_vehicles	347
24	non_arrived_vehicles	53
24	total_trip_time	50118.0
24	total_wait_time	26026.0
25	fitness	0.1852662721893491
25	global_fitness	0.1852662721893491
25	arrived_vehicles	390
25	non_arrived_vehicles	10
25	total_trip_time	56453.0
25	total_wait_time	28179.0
26	fitness	0.19667013527575442
26	global_fitness	0.1852662721893491
26	arrived_vehicles	372
26	non_arrived_vehicles	28
26	total_trip_time	53351.0
26	total_wait_time	27216.0
27	fitness	0.1867455621301775
27	global_fitness	0.1852662721893491
27	arrived_vehicles	390
27	non_arrived_vehicles	10
27	total_trip_time	57646.0
27	total_wait_time	28404.0
28	fitness	0.18723208415516107
28	global_fitness	0.1852662721893491
28	arrived_vehicles	390
28	non_arrived_vehicles	10
28	total_trip_time	56399.0
28	total_wait_time	28478.0
29	fitness	0.18873784867929766
29	global_fitness	0.1852662721893491
29	arrived_vehicles	389
29	non_arrived_vehicles	11
29	total_trip_time	56957.0
29	total_wait_time	28560.0
30	fitness	0.1783717934889505
30	global_fitness	0.1783717934889505
30	arrived_vehicles	397
30	non_arrived_vehicles	3
30	total_trip_time	57353.0
30	total_wait_time	28113.0
31	fitness	0.1816009173129944
31	global_fitness	0.1783717934889505
31	arrived_vehicles	394
31	non_arrived_vehicles	6
31	total_trip_time	57140.0
31	total_wait_time	28191.0
32	fitness	0.18778003806882476
32	global_fitness	0.1783717934889505
32	arrived_vehicles	391
32	non_arrived_vehicles	9
32	total_trip_time	57279.0
32	total_wait_time	28708.0
33	fitness	0.17866922601949045
33	global_fitness	0.1783717934889505
33	arrived_vehicles	386
33	non_arrived_vehicles	14
33	total_trip_time	55211.0
33	total_wait_time	26621.0
34	fitness	0.18502510134500255
34	global_fitness	0.1783717934889505
34	arrived_vehicles	386
34	non_arrived_vehicles	14
34	total_trip_time	55149.0
34	total_wait_time	27568.0
35	fitness	0.1816141210080604
35	global_fitness	0.1783717934889505
35	arrived_vehicles	396
35	non_arrived_vehicles	4
35	total_trip_time	58046.0
35	total_wait_time	28480.0
36	fitness	0.1856835070131469
36	global_fitness	0.1783717934889505
36	arrived_vehicles	399
36	non_arrived_vehicles	1
36	total_trip_time	59105.0
36	total_wait_time	29561.0
37	fitness	0.18761651218921907
37	global_fitness	0.1783717934889505
37	arrived_vehicles	391
37	non_arrived_vehicles	9
37	total_trip_time	57587.0
37	total_wait_time	28683.0
38	fitness	0.185376492194674
38	global_fitness	0.1783717934889505
38	arrived_vehicles	396
38	non_arrived_vehicles	4
38	total_trip_time	57636.0
38	total_wait_time	29070.0
39	fitness	0.1857463206889404
39	global_fitness	0.1783717934889505
39	arrived_vehicles	399
39	non_arrived_vehicles	1
39	total_trip_time	57782.0
39	total_wait_time	29571.0
