Iteration	Metric	Value
31	total_trip_time	57650.0
31	total_wait_time	31713.0
32	fitness	0.2454565376186998
32	global_fitness	0.22591052882058174
32	arrived_vehicles	370
32	non_arrived_vehicles	30
32	total_trip_time	61006.0
32	total_wait_time	33603.0
33	fitness	0.2390915764946216
33	global_fitness	0.22591052882058174
33	arrived_vehicles	354
33	non_arrived_vehicles	46
33	total_trip_time	56016.0
33	total_wait_time	29962.0
34	fitness	0.2154492556710775
34	global_fitness	0.2154492556710775
34	arrived_vehicles	368
34	non_arrived_vehicles	32
34	total_trip_time	57085.0
34	total_wait_time	29177.0
35	fitness	0.2267914106805293
35	global_fitness	0.2154492556710775
35	arrived_vehicles	368
35	non_arrived_vehicles	32
35	total_trip_time	58482.0
35	total_wait_time	30713.0
36	fitness	0.2225194873827454
36	global_fitness	0.2154492556710775
36	arrived_vehicles	348
36	non_arrived_vehicles	52
36	total_trip_time	51889.0
36	total_wait_time	26948.0
37	fitness	0.22583466666666666
37	global_fitness	0.2154492556710775
37	arrived_vehicles	375
37	non_arrived_vehicles	25
37	total_trip_time	60054.0
37	total_wait_time	31758.0
38	fitness	0.23411655245746693
38	global_fitness	0.2154492556710775
38	arrived_vehicles	368
38	non_arrived_vehicles	32
38	total_trip_time	57944.0
38	total_wait_time	31705.0
39	fitness	0.240036523009496
39	global_fitness	0.2154492556710775
39	arrived_vehicles	370
39	non_arrived_vehicles	29
39	total_trip_time	61912.0
39	total_wait_time	32861.0
