Iteration	Metric	Value
0	fitness	0.29665143778554154
0	global_fitness	0.29665143778554154
0	arrived_vehicles	305
0	non_arrived_vehicles	74
0	total_trip_time	49696.0
0	total_wait_time	27596.0
1	fitness	0.30662084210207574
1	global_fitness	0.29665143778554154
1	arrived_vehicles	257
1	non_arrived_vehicles	84
1	total_trip_time	36228.0
1	total_wait_time	20252.0
2	fitness	0.3008653756681589
2	global_fitness	0.29665143778554154
2	arrived_vehicles	311
2	non_arrived_vehicles	67
2	total_trip_time	52436.0
2	total_wait_time	29100.0
3	fitness	0.26280252839372636
3	global_fitness	0.26280252839372636
3	arrived_vehicles	344
3	non_arrived_vehicles	56
3	total_trip_time	57442.0
3	total_wait_time	31099.0
4	fitness	0.2609282685907414
4	global_fitness	0.2609282685907414
4	arrived_vehicles	341
4	non_arrived_vehicles	57
4	total_trip_time	55550.0
4	total_wait_time	30341.0
5	fitness	0.2836929177304567
5	global_fitness	0.2609282685907414
5	arrived_vehicles	327
5	non_arrived_vehicles	53
5	total_trip_time	53402.0
5	total_wait_time	30335.0
6	fitness	0.2765103153149187
6	global_fitness	0.2609282685907414
6	arrived_vehicles	337
6	non_arrived_vehicles	55
6	total_trip_time	56402.0
6	total_wait_time	31403.0
7	fitness	0.22576843685494463
7	global_fitness	0.22576843685494463
7	arrived_vehicles	365
7	non_arrived_vehicles	35
7	total_trip_time	57624.0
7	total_wait_time	30078.0
8	fitness	0.23392027799124596
8	global_fitness	0.22576843685494463
8	arrived_vehicles	346
8	non_arrived_vehicles	54
8	total_trip_time	52126.0
8	total_wait_time	28004.0
9	fitness	0.2576634636945743
9	global_fitness	0.22576843685494463
9	arrived_vehicles	347
9	non_arrived_vehicles	53
9	total_trip_time	57961.0
9	total_wait_time	31025.0
10	fitness	0.2659389619068835
10	global_fitness	0.22576843685494463
10	arrived_vehicles	335
10	non_arrived_vehicles	58
10	total_trip_time	55062.0
10	total_wait_time	29845.0
11	fitness	0.2440971236155625
11	global_fitness	0.22576843685494463
11	arrived_vehicles	314
11	non_arrived_vehicles	81
11	total_trip_time	46185.0
11	total_wait_time	24067.0
12	fitness	0.2862922608556321
12	global_fitness	0.22576843685494463
12	arrived_vehicles	316
12	non_arrived_vehicles	43
12	total_trip_time	52654.0
12	total_wait_time	28588.0
13	fitness	0.22435205381864118
13	global_fitness	0.22435205381864118
13	arrived_vehicles	369
13	non_arrived_vehicles	31
13	total_trip_time	58617.0
13	total_wait_time	30548.0
14	fitness	0.30054679823999314
14	global_fitness	0.22435205381864118
14	arrived_vehicles	306
14	non_arrived_vehicles	82
14	total_trip_time	50736.0
14	total_wait_time	28142.0
15	fitness	0.31554895179113235
15	global_fitness	0.22435205381864118
15	arrived_vehicles	283
15	non_arrived_vehicles	56
15	total_trip_time	43755.0
15	total_wait_time	25272.0
16	fitness	0.23018202289360104
16	global_fitness	0.22435205381864118
16	arrived_vehicles	365
16	non_arrived_vehicles	35
16	total_trip_time	57587.0
16	total_wait_time	30666.0
17	fitness	0.21793581886877414
17	global_fitness	0.21793581886877414
17	arrived_vehicles	377
17	non_arrived_vehicles	23
17	total_trip_time	58208.0
17	total_wait_time	30975.0
18	fitness	0.29213924587214773
18	global_fitness	0.21793581886877414
18	arrived_vehicles	311
18	non_arrived_vehicles	55
18	total_trip_time	50246.0
18	total_wait_time	28256.0
19	fitness	0.2639382102272727
19	global_fitness	0.21793581886877414
19	arrived_vehicles	352
19	non_arrived_vehicles	46
19	total_trip_time	59448.0
19	total_wait_time	32703.0
20	fitness	0.3043105472139146
20	global_fitness	0.21793581886877414
20	arrived_vehicles	313
20	non_arrived_vehicles	72
20	total_trip_time	51779.0
20	total_wait_time	29813.0
21	fitness	0.24281404467330314
21	global_fitness	0.21793581886877414
21	arrived_vehicles	319
21	non_arrived_vehicles	70
21	total_trip_time	46345.0
21	total_wait_time	24709.0
22	fitness	0.3536769257630831
22	global_fitness	0.21793581886877414
22	arrived_vehicles	251
22	non_arrived_vehicles	98
22	total_trip_time	39683.0
22	total_wait_time	22282.0
23	fitness	0.27337549603174605
23	global_fitness	0.21793581886877414
23	arrived_vehicles	336
23	non_arrived_vehicles	48
23	total_trip_time	55925.0
23	total_wait_time	30863.0
24	fitness	0.21833095378068923
24	global_fitness	0.21793581886877414
24	arrived_vehicles	378
24	non_arrived_vehicles	22
24	total_trip_time	58929.0
24	total_wait_time	31196.0
25	fitness	0.3065335638387586
25	global_fitness	0.21793581886877414
25	arrived_vehicles	308
25	non_arrived_vehicles	64
25	total_trip_time	52241.0
25	total_wait_time	29079.0
26	fitness	0.2660785549254358
26	global_fitness	0.21793581886877414
26	arrived_vehicles	345
26	non_arrived_vehicles	53
26	total_trip_time	56497.0
26	total_wait_time	31670.0
27	fitness	0.2697492720949973
27	global_fitness	0.21793581886877414
27	arrived_vehicles	331
27	non_arrived_vehicles	69
27	total_trip_time	51775.0
27	total_wait_time	29554.0
28	fitness	0.28069788797061523
28	global_fitness	0.21793581886877414
28	arrived_vehicles	330
28	non_arrived_vehicles	70
28	total_trip_time	54715.0
28	total_wait_time	30568.0
29	fitness	0.27414135984950283
29	global_fitness	0.21793581886877414
29	arrived_vehicles	305
29	non_arrived_vehicles	54
29	total_trip_time	45509.0
29	total_wait_time	25502.0
30	fitness	0.23356727340964534
30	global_fitness	0.21793581886877414
30	arrived_vehicles	365
30	non_arrived_vehicles	35
30	total_trip_time	58840.0
30	total_wait_time	31117.0
31	fitness	0.23243062882702523
31	global_fitness	0.21793581886877414
