Iteration	Metric	Mean	Std
0	fitness	0.4453570470964687	0.5608276928988499
0	global_fitness	0.046325802615933415	N/A
0	arrived_vehicles	120.4	25.722363810505442
0	non_arrived_vehicles	24.8	10.796295661012623
0	total_trip_time	8230.2	1313.5956607723701
0	total_wait_time	3966.7	2585.0827085414503
1	fitness	0.10215431045592756	0.08258224345520992
1	global_fitness	0.043963163496691195	N/A
1	arrived_vehicles	139.1	9.771898484941397
1	non_arrived_vehicles	18.5	5.73149195236284
1	total_trip_time	7504.7	1133.1780133765392
1	total_wait_time	1782.4	1060.701673421891
2	fitness	0.10650379323386883	0.0825214474504373
2	global_fitness	0.03818727716269469	N/A
2	arrived_vehicles	137.9	10.153324578678651
2	non_arrived_vehicles	19.8	6.305553108173779
2	total_trip_time	7632.6	1129.690152209888
2	total_wait_time	1820.1	1033.358064757807
3	fitness	0.08394436184926948	0.05165407092552858
3	global_fitness	0.03818727716269469	N/A
3	arrived_vehicles	141.2	8.818163074019441
3	non_arrived_vehicles	18.4	8.187795796183488
3	total_trip_time	7274.4	771.77538183075
3	total_wait_time	1568.1	747.1704557863621
4	fitness	0.04939794422968492	0.0296484295041876
4	global_fitness	0.03058735222368174	N/A
4	arrived_vehicles	143.0	3.9749213828703582
4	non_arrived_vehicles	17.0	3.9749213828703582
4	total_trip_time	6336.1	710.5868630927538
4	total_wait_time	983.2	491.87941611740575
5	fitness	0.03920411822624189	0.0044612872114491225
5	global_fitness	0.02964782246392702	N/A
5	arrived_vehicles	144.3	3.6069377593742864
5	non_arrived_vehicles	15.7	3.606937759374287
5	total_trip_time	6199.8	268.9634919463978
5	total_wait_time	813.3	69.95005360970067
6	fitness	0.03735663758855305	0.005665670410552346
6	global_fitness	0.02964782246392702	N/A
6	arrived_vehicles	145.7	4.583666654546335
6	non_arrived_vehicles	14.3	4.583666654546336
6	total_trip_time	6129.6	242.96880458198746
6	total_wait_time	788.3	86.12554789375797
7	fitness	0.03645891820162679	0.0030299843830035715
7	global_fitness	0.02964782246392702	N/A
7	arrived_vehicles	146.8	4.707440918375927
7	non_arrived_vehicles	13.2	4.707440918375928
7	total_trip_time	6163.8	383.47015529242947
7	total_wait_time	784.2	57.132827691266954
8	fitness	0.03478781119966448	0.005418392539837279
8	global_fitness	0.02964782246392702	N/A
8	arrived_vehicles	147.1	4.592385001282013
8	non_arrived_vehicles	12.9	4.592385001282013
8	total_trip_time	6119.0	212.0113204524702
8	total_wait_time	747.1	72.88957401439524
9	fitness	0.03362984921874339	0.002699552289028212
9	global_fitness	0.02964782246392702	N/A
9	arrived_vehicles	149.5	2.5787593916455256
9	non_arrived_vehicles	10.5	2.5787593916455256
9	total_trip_time	6250.3	148.21811630161812
9	total_wait_time	750.8	51.09559667916601
10	fitness	0.0322317380785506	0.002059409986286775
10	global_fitness	0.02964782246392702	N/A
10	arrived_vehicles	150.6	0.66332495807108
10	non_arrived_vehicles	9.4	0.6633249580710799
10	total_trip_time	6283.4	112.8310241024161
10	total_wait_time	731.2	49.64030620372924
11	fitness	0.032673018689595636	0.002334914927888234
11	global_fitness	0.02964782246392702	N/A
11	arrived_vehicles	149.7	1.7916472867168918
11	non_arrived_vehicles	10.3	1.7916472867168918
11	total_trip_time	6234.5	127.91970137551135
11	total_wait_time	732.2	53.87169943486097
12	fitness	0.033316127252971554	0.004039204020241527
12	global_fitness	0.02964782246392702	N/A
12	arrived_vehicles	149.5	2.80178514522438
12	non_arrived_vehicles	10.5	2.80178514522438
12	total_trip_time	6258.2	101.79862474513102
12	total_wait_time	742.2	66.05119226781602
13	fitness	0.032280290969641995	0.0022592692485956193
13	global_fitness	0.02964782246392702	N/A
13	arrived_vehicles	148.8	3.6
13	non_arrived_vehicles	11.2	3.6000000000000005
13	total_trip_time	6128.2	279.2890259211772
13	total_wait_time	713.7	41.14377231125022
14	fitness	0.033987488776783537	0.0031255367222809477
14	global_fitness	0.02964782246392702	N/A
14	arrived_vehicles	150.1	2.118962010041709
14	non_arrived_vehicles	9.9	2.118962010041709
14	total_trip_time	6311.8	100.25547366602983
14	total_wait_time	764.4	54.0651458890106
15	fitness	0.031624215096730704	0.0015929185820314081
15	global_fitness	0.02964782246392702	N/A
15	arrived_vehicles	149.7	2.9681644159311658
15	non_arrived_vehicles	10.3	2.9681644159311658
15	total_trip_time	6184.6	221.65703237208604
15	total_wait_time	708.6	39.502404990076236
16	fitness	0.03176584542112389	0.0018809065334498734
16	global_fitness	0.02964782246392702	N/A
16	arrived_vehicles	148.8	2.315167380558045
16	non_arrived_vehicles	11.2	2.3151673805580453
16	total_trip_time	6145.4	131.66563712677655
16	total_wait_time	702.8	34.59132839311032
17	fitness	0.032836279110565324	0.0021414115550553703
17	global_fitness	0.02964782246392702	N/A
17	arrived_vehicles	151.0	0.0
17	non_arrived_vehicles	9.0	0.0
17	total_trip_time	6318.5	90.24549850269541
17	total_wait_time	748.7	48.82632486681749
18	fitness	0.033081882373580104	0.001964321871367415
18	global_fitness	0.02964782246392702	N/A
18	arrived_vehicles	151.0	0.0
18	non_arrived_vehicles	9.0	0.0
18	total_trip_time	6334.4	85.64251280760041
18	total_wait_time	754.3	44.788502989048425
19	fitness	0.03180110304757736	0.002090121408509578
19	global_fitness	0.02964782246392702	N/A
19	arrived_vehicles	150.2	0.9797958971132712
19	non_arrived_vehicles	9.8	0.9797958971132712
19	total_trip_time	6230.6	89.55579266580136
19	total_wait_time	717.4	47.28043993027138
