Iteration	Metric	Value
12	non_arrived_vehicles	13
12	total_trip_time	5125.0
12	total_wait_time	69.0
13	fitness	0.007575757575757576
13	global_fitness	0.006329113924050633
13	arrived_vehicles	132
13	non_arrived_vehicles	31
13	total_trip_time	8976.0
13	total_wait_time	2063.0
14	fitness	0.006369426751592357
14	global_fitness	0.006329113924050633
14	arrived_vehicles	157
14	non_arrived_vehicles	10
14	total_trip_time	5716.0
14	total_wait_time	95.0
15	fitness	0.006578947368421052
15	global_fitness	0.006329113924050633
15	arrived_vehicles	152
15	non_arrived_vehicles	15
15	total_trip_time	5607.0
15	total_wait_time	233.0
16	fitness	0.006329113924050633
16	global_fitness	0.006329113924050633
16	arrived_vehicles	158
16	non_arrived_vehicles	9
16	total_trip_time	5771.0
16	total_wait_time	210.0
17	fitness	0.006493506493506494
17	global_fitness	0.006329113924050633
17	arrived_vehicles	154
17	non_arrived_vehicles	13
17	total_trip_time	5745.0
17	total_wait_time	242.0
18	fitness	0.006329113924050633
18	global_fitness	0.006329113924050633
18	arrived_vehicles	158
18	non_arrived_vehicles	9
18	total_trip_time	5508.0
18	total_wait_time	162.0
19	fitness	0.006493506493506494
19	global_fitness	0.006329113924050633
19	arrived_vehicles	154
19	non_arrived_vehicles	13
19	total_trip_time	5125.0
19	total_wait_time	69.0
20	fitness	0.006493506493506494
20	global_fitness	0.006329113924050633
20	arrived_vehicles	154
20	non_arrived_vehicles	13
20	total_trip_time	5125.0
20	total_wait_time	69.0
21	fitness	0.006289308176100629
21	global_fitness	0.006289308176100629
21	arrived_vehicles	159
21	non_arrived_vehicles	8
21	total_trip_time	5953.0
21	total_wait_time	296.0
22	fitness	0.006493506493506494
22	global_fitness	0.006289308176100629
22	arrived_vehicles	154
22	non_arrived_vehicles	13
22	total_trip_time	5125.0
22	total_wait_time	69.0
23	fitness	0.006493506493506494
23	global_fitness	0.006289308176100629
23	arrived_vehicles	154
23	non_arrived_vehicles	13
23	total_trip_time	5125.0
23	total_wait_time	69.0
24	fitness	0.007352941176470588
24	global_fitness	0.006289308176100629
24	arrived_vehicles	136
24	non_arrived_vehicles	27
24	total_trip_time	9134.0
24	total_wait_time	2023.0
25	fitness	0.006493506493506494
25	global_fitness	0.006289308176100629
25	arrived_vehicles	154
25	non_arrived_vehicles	13
25	total_trip_time	5125.0
25	total_wait_time	69.0
26	fitness	0.006493506493506494
26	global_fitness	0.006289308176100629
26	arrived_vehicles	154
26	non_arrived_vehicles	12
26	total_trip_time	5934.0
26	total_wait_time	345.0
27	fitness	0.006493506493506494
27	global_fitness	0.006289308176100629
27	arrived_vehicles	154
27	non_arrived_vehicles	13
27	total_trip_time	5125.0
27	total_wait_time	69.0
28	fitness	0.006493506493506494
28	global_fitness	0.006289308176100629
28	arrived_vehicles	154
28	non_arrived_vehicles	13
28	total_trip_time	5125.0
28	total_wait_time	69.0
29	fitness	0.006493506493506494
29	global_fitness	0.006289308176100629
29	arrived_vehicles	154
29	non_arrived_vehicles	13
29	total_trip_time	5125.0
29	total_wait_time	69.0
30	fitness	0.007194244604316547
30	global_fitness	0.006289308176100629
30	arrived_vehicles	139
30	non_arrived_vehicles	25
30	total_trip_time	9111.0
30	total_wait_time	2771.0
31	fitness	0.006493506493506494
31	global_fitness	0.006289308176100629
31	arrived_vehicles	154
31	non_arrived_vehicles	13
31	total_trip_time	5125.0
31	total_wait_time	69.0
32	fitness	0.006666666666666667
32	global_fitness	0.006289308176100629
32	arrived_vehicles	150
32	non_arrived_vehicles	17
32	total_trip_time	5930.0
32	total_wait_time	451.0
33	fitness	0.006369426751592357
33	global_fitness	0.006289308176100629
33	arrived_vehicles	157
33	non_arrived_vehicles	10
33	total_trip_time	5661.0
33	total_wait_time	185.0
34	fitness	0.006369426751592357
34	global_fitness	0.006289308176100629
34	arrived_vehicles	157
34	non_arrived_vehicles	10
34	total_trip_time	5315.0
34	total_wait_time	81.0
35	fitness	0.006493506493506494
35	global_fitness	0.006289308176100629
35	arrived_vehicles	154
35	non_arrived_vehicles	13
35	total_trip_time	5125.0
35	total_wait_time	69.0
36	fitness	0.008130081300813009
36	global_fitness	0.006289308176100629
36	arrived_vehicles	123
36	non_arrived_vehicles	30
36	total_trip_time	9690.0
36	total_wait_time	3741.0
37	fitness	0.006329113924050633
37	global_fitness	0.006289308176100629
37	arrived_vehicles	158
37	non_arrived_vehicles	8
37	total_trip_time	5628.0
37	total_wait_time	166.0
38	fitness	0.0064516129032258064
38	global_fitness	0.006289308176100629
38	arrived_vehicles	155
38	non_arrived_vehicles	12
38	total_trip_time	6151.0
38	total_wait_time	381.0
39	fitness	0.0064516129032258064
39	global_fitness	0.006289308176100629
39	arrived_vehicles	155
39	non_arrived_vehicles	11
39	total_trip_time	5636.0
39	total_wait_time	243.0
