Iteration	Metric	Value
0	fitness	0.006666666666666667
0	global_fitness	0.006666666666666667
0	arrived_vehicles	150
0	non_arrived_vehicles	17
0	total_trip_time	6336.0
0	total_wait_time	622.0
1	fitness	0.008695652173913044
1	global_fitness	0.006666666666666667
1	arrived_vehicles	115
1	non_arrived_vehicles	27
1	total_trip_time	11107.0
1	total_wait_time	4419.0
2	fitness	0.00684931506849315
2	global_fitness	0.006666666666666667
2	arrived_vehicles	146
2	non_arrived_vehicles	20
2	total_trip_time	7661.0
2	total_wait_time	1263.0
3	fitness	0.008403361344537815
3	global_fitness	0.006666666666666667
3	arrived_vehicles	119
3	non_arrived_vehicles	30
3	total_trip_time	10192.0
3	total_wait_time	2764.0
4	fitness	0.006993006993006993
4	global_fitness	0.006666666666666667
4	arrived_vehicles	143
4	non_arrived_vehicles	24
4	total_trip_time	8540.0
4	total_wait_time	1508.0
5	fitness	0.007575757575757576
5	global_fitness	0.006666666666666667
5	arrived_vehicles	132
5	non_arrived_vehicles	30
5	total_trip_time	9012.0
5	total_wait_time	1499.0
6	fitness	0.00847457627118644
6	global_fitness	0.006666666666666667
6	arrived_vehicles	118
6	non_arrived_vehicles	29
6	total_trip_time	10699.0
6	total_wait_time	1838.0
7	fitness	0.007874015748031496
7	global_fitness	0.006666666666666667
7	arrived_vehicles	127
7	non_arrived_vehicles	26
7	total_trip_time	10367.0
7	total_wait_time	3522.0
8	fitness	0.008771929824561403
8	global_fitness	0.006666666666666667
8	arrived_vehicles	114
8	non_arrived_vehicles	32
8	total_trip_time	10119.0
8	total_wait_time	3240.0
9	fitness	0.0064516129032258064
9	global_fitness	0.0064516129032258064
9	arrived_vehicles	155
9	non_arrived_vehicles	12
9	total_trip_time	6591.0
9	total_wait_time	609.0
10	fitness	0.0072992700729927005
10	global_fitness	0.0064516129032258064
10	arrived_vehicles	137
10	non_arrived_vehicles	30
10	total_trip_time	7775.0
10	total_wait_time	1186.0
11	fitness	0.006289308176100629
11	global_fitness	0.006289308176100629
11	arrived_vehicles	159
11	non_arrived_vehicles	8
11	total_trip_time	5678.0
11	total_wait_time	139.0
12	fitness	0.006578947368421052
12	global_fitness	0.006289308176100629
12	arrived_vehicles	152
12	non_arrived_vehicles	15
12	total_trip_time	6200.0
12	total_wait_time	471.0
13	fitness	0.006329113924050633
13	global_fitness	0.006289308176100629
13	arrived_vehicles	158
13	non_arrived_vehicles	9
13	total_trip_time	5361.0
13	total_wait_time	85.0
14	fitness	0.006578947368421052
14	global_fitness	0.006289308176100629
14	arrived_vehicles	152
14	non_arrived_vehicles	15
14	total_trip_time	6519.0
14	total_wait_time	704.0
15	fitness	0.006329113924050633
15	global_fitness	0.006289308176100629
15	arrived_vehicles	158
15	non_arrived_vehicles	9
15	total_trip_time	6238.0
15	total_wait_time	369.0
16	fitness	0.006329113924050633
16	global_fitness	0.006289308176100629
16	arrived_vehicles	158
16	non_arrived_vehicles	9
16	total_trip_time	6238.0
16	total_wait_time	369.0
17	fitness	0.00641025641025641
17	global_fitness	0.006289308176100629
17	arrived_vehicles	156
17	non_arrived_vehicles	10
17	total_trip_time	5647.0
17	total_wait_time	113.0
18	fitness	0.00641025641025641
18	global_fitness	0.006289308176100629
18	arrived_vehicles	156
18	non_arrived_vehicles	10
18	total_trip_time	5647.0
18	total_wait_time	113.0
19	fitness	0.00641025641025641
19	global_fitness	0.006289308176100629
19	arrived_vehicles	156
19	non_arrived_vehicles	10
19	total_trip_time	5647.0
19	total_wait_time	113.0
20	fitness	0.006289308176100629
20	global_fitness	0.006289308176100629
20	arrived_vehicles	159
20	non_arrived_vehicles	8
20	total_trip_time	5467.0
20	total_wait_time	74.0
21	fitness	0.0064516129032258064
21	global_fitness	0.006289308176100629
21	arrived_vehicles	155
21	non_arrived_vehicles	12
21	total_trip_time	6151.0
21	total_wait_time	381.0
22	fitness	0.0064516129032258064
22	global_fitness	0.006289308176100629
22	arrived_vehicles	155
22	non_arrived_vehicles	12
22	total_trip_time	6591.0
22	total_wait_time	609.0
23	fitness	0.0064516129032258064
23	global_fitness	0.006289308176100629
23	arrived_vehicles	155
23	non_arrived_vehicles	12
23	total_trip_time	5972.0
23	total_wait_time	245.0
24	fitness	0.006369426751592357
24	global_fitness	0.006289308176100629
24	arrived_vehicles	157
24	non_arrived_vehicles	9
24	total_trip_time	5995.0
24	total_wait_time	216.0
25	fitness	0.006289308176100629
25	global_fitness	0.006289308176100629
25	arrived_vehicles	159
25	non_arrived_vehicles	8
25	total_trip_time	6084.0
25	total_wait_time	268.0
26	fitness	0.006329113924050633
26	global_fitness	0.006289308176100629
26	arrived_vehicles	158
26	non_arrived_vehicles	8
26	total_trip_time	5717.0
26	total_wait_time	137.0
27	fitness	0.0064516129032258064
27	global_fitness	0.006289308176100629
27	arrived_vehicles	155
27	non_arrived_vehicles	12
27	total_trip_time	5886.0
27	total_wait_time	238.0
28	fitness	0.0064516129032258064
28	global_fitness	0.006289308176100629
28	arrived_vehicles	155
28	non_arrived_vehicles	11
28	total_trip_time	5607.0
28	total_wait_time	127.0
29	fitness	0.006289308176100629
29	global_fitness	0.006289308176100629
29	arrived_vehicles	159
29	non_arrived_vehicles	8
29	total_trip_time	5505.0
29	total_wait_time	103.0
30	fitness	0.0064516129032258064
30	global_fitness	0.006289308176100629
30	arrived_vehicles	155
30	non_arrived_vehicles	12
30	total_trip_time	5972.0
30	total_wait_time	245.0
31	fitness	0.0064516129032258064
31	global_fitness	0.006289308176100629
31	arrived_vehicles	155
31	non_arrived_vehicles	12
31	total_trip_time	5972.0
31	total_wait_time	245.0
32	fitness	0.006289308176100629
32	global_fitness	0.006289308176100629
32	arrived_vehicles	159
32	non_arrived_vehicles	8
32	total_trip_time	6084.0
32	total_wait_time	268.0
33	fitness	0.006329113924050633
33	global_fitness	0.006289308176100629
33	arrived_vehicles	158
33	non_arrived_vehicles	9
33	total_trip_time	6099.0
33	total_wait_time	274.0
34	fitness	0.006329113924050633
34	global_fitness	0.006289308176100629
34	arrived_vehicles	158
34	non_arrived_vehicles	9
34	total_trip_time	6099.0
34	total_wait_time	274.0
35	fitness	0.006493506493506494
35	global_fitness	0.006289308176100629
35	arrived_vehicles	154
35	non_arrived_vehicles	13
35	total_trip_time	6212.0
35	total_wait_time	424.0
36	fitness	0.006289308176100629
36	global_fitness	0.006289308176100629
36	arrived_vehicles	159
36	non_arrived_vehicles	8
36	total_trip_time	5467.0
36	total_wait_time	74.0
37	fitness	0.006329113924050633
37	global_fitness	0.006289308176100629
37	arrived_vehicles	158
37	non_arrived_vehicles	9
37	total_trip_time	5771.0
37	total_wait_time	210.0
38	fitness	0.006329113924050633
38	global_fitness	0.006289308176100629
38	arrived_vehicles	158
38	non_arrived_vehicles	8
38	total_trip_time	6295.0
38	total_wait_time	460.0
39	fitness	0.006329113924050633
39	global_fitness	0.006289308176100629
39	arrived_vehicles	158
39	non_arrived_vehicles	9
39	total_trip_time	6238.0
39	total_wait_time	369.0
