Iteration	Metric	Value
24	fitness	1.109330189967584
24	global_fitness	0.9641685755935027
24	arrived_vehicles	373
24	non_arrived_vehicles	117
24	total_trip_time	61021.0
24	total_wait_time	34819.0
25	fitness	1.2065661388824243
25	global_fitness	0.9641685755935027
25	arrived_vehicles	353
25	non_arrived_vehicles	127
25	total_trip_time	55787.0
25	total_wait_time	31062.0
26	fitness	1.016318487909397
26	global_fitness	0.9641685755935027
26	arrived_vehicles	396
26	non_arrived_vehicles	127
26	total_trip_time	62119.0
26	total_wait_time	33756.0
27	fitness	1.3383269837720695
27	global_fitness	0.9641685755935027
27	arrived_vehicles	341
27	non_arrived_vehicles	141
27	total_trip_time	54601.0
27	total_wait_time	30521.0
28	fitness	1.1923102040816327
28	global_fitness	0.9641685755935027
28	arrived_vehicles	350
28	non_arrived_vehicles	135
28	total_trip_time	51166.0
28	total_wait_time	27392.0
29	fitness	1.1804475308641975
29	global_fitness	0.9641685755935027
29	arrived_vehicles	360
29	non_arrived_vehicles	141
29	total_trip_time	53322.0
29	total_wait_time	29164.0
30	fitness	1.1764094425709184
30	global_fitness	0.9641685755935027
30	arrived_vehicles	355
30	non_arrived_vehicles	132
30	total_trip_time	52348.0
30	total_wait_time	29909.0
31	fitness	1.2013634642090645
31	global_fitness	0.9641685755935027
31	arrived_vehicles	356
31	non_arrived_vehicles	134
31	total_trip_time	54921.0
31	total_wait_time	30335.0
32	fitness	1.1319587787079595
32	global_fitness	0.9641685755935027
32	arrived_vehicles	361
32	non_arrived_vehicles	132
32	total_trip_time	53222.0
32	total_wait_time	28296.0
33	fitness	1.0750534809532746
33	global_fitness	0.9641685755935027
33	arrived_vehicles	365
33	non_arrived_vehicles	130
33	total_trip_time	51166.0
33	total_wait_time	27058.0
34	fitness	1.1945925763589582
34	global_fitness	0.9641685755935027
34	arrived_vehicles	351
34	non_arrived_vehicles	145
34	total_trip_time	49030.0
34	total_wait_time	25645.0
35	fitness	1.169443129708801
35	global_fitness	0.9641685755935027
35	arrived_vehicles	359
35	non_arrived_vehicles	129
35	total_trip_time	55503.0
35	total_wait_time	30716.0
36	fitness	1.07965087890625
36	global_fitness	0.9641685755935027
36	arrived_vehicles	384
36	non_arrived_vehicles	137
36	total_trip_time	58865.0
36	total_wait_time	31836.0
37	fitness	1.2245110097202936
37	global_fitness	0.9641685755935027
37	arrived_vehicles	355
37	non_arrived_vehicles	136
37	total_trip_time	55766.0
37	total_wait_time	30553.0
38	fitness	1.0937472607742877
38	global_fitness	0.9641685755935027
38	arrived_vehicles	370
38	non_arrived_vehicles	122
38	total_trip_time	56977.0
38	total_wait_time	31757.0
39	fitness	1.1976995262764674
39	global_fitness	0.9641685755935027
39	arrived_vehicles	349
39	non_arrived_vehicles	142
39	total_trip_time	49123.0
39	total_wait_time	25758.0
