Iteration	Metric	Value
15	global_fitness	1.0300065746219593
15	arrived_vehicles	364
15	non_arrived_vehicles	120
15	total_trip_time	60355.0
15	total_wait_time	32856.0
16	fitness	1.3349368797572956
16	global_fitness	1.0300065746219593
16	arrived_vehicles	359
16	non_arrived_vehicles	155
16	total_trip_time	60384.0
16	total_wait_time	34164.0
17	fitness	1.3971539792387544
17	global_fitness	1.0300065746219593
17	arrived_vehicles	340
17	non_arrived_vehicles	137
17	total_trip_time	59369.0
17	total_wait_time	33642.0
18	fitness	1.250724118367225
18	global_fitness	1.0300065746219593
18	arrived_vehicles	366
18	non_arrived_vehicles	161
18	total_trip_time	57970.0
18	total_wait_time	29072.0
19	fitness	1.326614654682749
19	global_fitness	1.0300065746219593
19	arrived_vehicles	346
19	non_arrived_vehicles	140
19	total_trip_time	57163.0
19	total_wait_time	31654.0
20	fitness	1.3815256698139582
20	global_fitness	1.0300065746219593
20	arrived_vehicles	333
20	non_arrived_vehicles	136
20	total_trip_time	54721.0
20	total_wait_time	30475.0
21	fitness	1.3024675092860967
21	global_fitness	1.0300065746219593
21	arrived_vehicles	343
21	non_arrived_vehicles	126
21	total_trip_time	57523.0
21	total_wait_time	32711.0
22	fitness	1.146239583405852
22	global_fitness	1.0300065746219593
22	arrived_vehicles	379
22	non_arrived_vehicles	141
22	total_trip_time	60049.0
22	total_wait_time	34098.0
23	fitness	1.2006101557379607
23	global_fitness	1.0300065746219593
23	arrived_vehicles	358
23	non_arrived_vehicles	131
23	total_trip_time	57205.0
23	total_wait_time	31170.0
24	fitness	1.362984429065744
24	global_fitness	1.0300065746219593
24	arrived_vehicles	340
24	non_arrived_vehicles	164
24	total_trip_time	49578.0
24	total_wait_time	25983.0
25	fitness	1.3178134826479257
25	global_fitness	1.0300065746219593
25	arrived_vehicles	349
25	non_arrived_vehicles	139
25	total_trip_time	58398.0
25	total_wait_time	32613.0
26	fitness	1.3142134379048354
26	global_fitness	1.0300065746219593
26	arrived_vehicles	338
26	non_arrived_vehicles	122
26	total_trip_time	56535.0
26	total_wait_time	32606.0
27	fitness	1.1133226953332773
27	global_fitness	1.0300065746219593
27	arrived_vehicles	378
27	non_arrived_vehicles	134
27	total_trip_time	59335.0
27	total_wait_time	32741.0
28	fitness	1.358547560703943
28	global_fitness	1.0300065746219593
28	arrived_vehicles	335
28	non_arrived_vehicles	134
28	total_trip_time	55182.0
28	total_wait_time	30281.0
29	fitness	1.140194328772556
29	global_fitness	1.0300065746219593
29	arrived_vehicles	369
29	non_arrived_vehicles	124
29	total_trip_time	59575.0
29	total_wait_time	33675.0
30	fitness	1.3037042013795574
30	global_fitness	1.0300065746219593
30	arrived_vehicles	366
30	non_arrived_vehicles	155
30	total_trip_time	62511.0
30	total_wait_time	34628.0
31	fitness	1.2733839743639481
31	global_fitness	1.0300065746219593
31	arrived_vehicles	359
31	non_arrived_vehicles	147
31	total_trip_time	58523.0
31	total_wait_time	32092.0
32	fitness	1.1794096569022665
32	global_fitness	1.0300065746219593
32	arrived_vehicles	366
32	non_arrived_vehicles	132
32	total_trip_time	58488.0
32	total_wait_time	33501.0
33	fitness	1.2951451420896798
33	global_fitness	1.0300065746219593
33	arrived_vehicles	362
33	non_arrived_vehicles	158
33	total_trip_time	59693.0
33	total_wait_time	31028.0
34	fitness	1.1538336987687636
34	global_fitness	1.0300065746219593
34	arrived_vehicles	385
34	non_arrived_vehicles	162
34	total_trip_time	58689.0
34	total_wait_time	31338.0
35	fitness	1.0052132050418299
35	global_fitness	1.0052132050418299
35	arrived_vehicles	391
35	non_arrived_vehicles	116
35	total_trip_time	61787.0
35	total_wait_time	33891.0
36	fitness	1.349640376984127
36	global_fitness	1.0052132050418299
36	arrived_vehicles	336
36	non_arrived_vehicles	137
36	total_trip_time	53612.0
36	total_wait_time	30257.0
37	fitness	1.2458682605233127
37	global_fitness	1.0052132050418299
37	arrived_vehicles	349
37	non_arrived_vehicles	122
37	total_trip_time	58412.0
37	total_wait_time	32336.0
38	fitness	1.257007366558978
38	global_fitness	1.0052132050418299
38	arrived_vehicles	347
38	non_arrived_vehicles	118
38	total_trip_time	59052.0
38	total_wait_time	33303.0
39	fitness	1.1189017026929116
39	global_fitness	1.0052132050418299
39	arrived_vehicles	364
39	non_arrived_vehicles	120
39	total_trip_time	56793.0
39	total_wait_time	31457.0
