Iteration	Metric	Mean	Std
18	arrived_vehicles	261.5	22.45996438109375
18	non_arrived_vehicles	350.3	14.765161699080712
18	total_trip_time	29847.3	4746.131836559115
18	total_wait_time	93302.3	4346.789644093673
19	fitness	4.944115412238991	1.6160084182142906
19	global_fitness	2.9947849773280786	N/A
19	arrived_vehicles	253.5	29.055980451535273
19	non_arrived_vehicles	353.7	20.430614283471755
19	total_trip_time	29572.8	5120.630426031545
19	total_wait_time	95665.8	6023.119769687467
20	fitness	4.499233128510326	0.6360529635405917
20	global_fitness	2.9947849773280786	N/A
20	arrived_vehicles	261.2	17.168575945604807
20	non_arrived_vehicles	356.7	11.883181392203015
20	total_trip_time	31064.2	3691.4545317530324
20	total_wait_time	94717.1	3681.0326119174765
21	fitness	4.786514128095677	0.9879181880421346
21	global_fitness	2.9947849773280786	N/A
21	arrived_vehicles	254.7	24.694331333324254
21	non_arrived_vehicles	355.9	16.890529891036575
21	total_trip_time	29913.0	4778.917890066746
21	total_wait_time	94698.3	4444.846252684113
22	fitness	5.612306580768208	1.124224607115936
22	global_fitness	2.9947849773280786	N/A
22	arrived_vehicles	235.7	19.864792976520043
22	non_arrived_vehicles	363.2	13.644046320648432
22	total_trip_time	26354.4	4448.103847708594
22	total_wait_time	97785.7	3790.0945383987455
23	fitness	4.939736632266225	1.1513747708535336
23	global_fitness	2.9947849773280786	N/A
23	arrived_vehicles	253.1	28.49017374464396
23	non_arrived_vehicles	359.3	13.689777207829206
23	total_trip_time	30182.7	5717.33187859512
23	total_wait_time	95757.1	5274.944368427026
24	fitness	4.596359028035821	0.8669120376513247
24	global_fitness	2.9947849773280786	N/A
24	arrived_vehicles	259.4	22.168446043870553
24	non_arrived_vehicles	358.1	14.747542168103807
24	total_trip_time	29408.3	3094.843454845495
24	total_wait_time	94689.0	5093.774612210477
25	fitness	3.885784417604146	0.7750721665837057
25	global_fitness	2.4836006934538832	N/A
25	arrived_vehicles	278.4	25.954575704488022
25	non_arrived_vehicles	338.8	14.225329521666625
25	total_trip_time	34059.7	4586.583936875024
25	total_wait_time	90625.8	3914.4979192739397
26	fitness	5.297584534307742	1.542975147009448
26	global_fitness	2.4836006934538832	N/A
26	arrived_vehicles	245.3	24.79132912935488
26	non_arrived_vehicles	360.1	15.940200751558933
26	total_trip_time	28908.9	4316.41720527569
26	total_wait_time	97990.3	4498.148197869874
27	fitness	4.597147815200359	1.1838819081546226
27	global_fitness	2.4836006934538832	N/A
27	arrived_vehicles	260.1	27.671104061818713
27	non_arrived_vehicles	350.7	17.9
27	total_trip_time	30864.4	4818.29648734903
27	total_wait_time	93762.9	4669.525617233511
28	fitness	4.787380834601857	1.6076515324962308
28	global_fitness	2.4836006934538832	N/A
28	arrived_vehicles	257.6	33.52372294361114
28	non_arrived_vehicles	350.7	16.037767924496226
28	total_trip_time	29665.1	5636.877122130657
28	total_wait_time	94270.3	5734.316490219214
29	fitness	4.597376427479618	1.3065372186036321
29	global_fitness	2.4836006934538832	N/A
29	arrived_vehicles	262.4	34.656024007378576
29	non_arrived_vehicles	354.0	15.472556349873152
29	total_trip_time	30098.4	5184.222703549684
29	total_wait_time	93405.8	5610.238832705788
30	fitness	3.961876210180525	0.9796187680970736
30	global_fitness	2.4836006934538832	N/A
30	arrived_vehicles	279.0	31.394266992557736
30	non_arrived_vehicles	344.4	12.084701072016635
30	total_trip_time	33484.0	5305.015419393237
30	total_wait_time	91163.2	5951.21750232673
31	fitness	3.7763511481426497	1.125284682239577
31	global_fitness	2.4836006934538832	N/A
31	arrived_vehicles	285.0	30.792856314411626
31	non_arrived_vehicles	342.4	18.25486236595609
31	total_trip_time	33505.6	5485.922296205078
31	total_wait_time	89170.6	5288.72877353339
32	fitness	3.9270215512292523	0.9490768380418173
32	global_fitness	2.4836006934538832	N/A
32	arrived_vehicles	279.1	30.018161169532018
32	non_arrived_vehicles	343.8	16.079800993793427
32	total_trip_time	33281.7	5825.51503388327
32	total_wait_time	90266.4	5155.980705937523
33	fitness	4.257401983445315	1.4295393942463464
33	global_fitness	2.4836006934538832	N/A
33	arrived_vehicles	274.9	34.63365415314994
33	non_arrived_vehicles	356.7	21.480456233516083
33	total_trip_time	32414.6	6241.193462792192
33	total_wait_time	92263.2	6724.057358470405
34	fitness	4.121850829553309	0.938045879092947
34	global_fitness	2.4836006934538832	N/A
34	arrived_vehicles	272.5	27.74977477386078
34	non_arrived_vehicles	347.0	12.545915670049755
34	total_trip_time	31714.9	4641.774541056469
34	total_wait_time	91631.6	4621.816075959751
35	fitness	4.004910854719975	1.2671663108499613
35	global_fitness	2.4087105596972957	N/A
35	arrived_vehicles	279.8	36.493287053922664
35	non_arrived_vehicles	344.7	18.9844673351664
35	total_trip_time	32948.1	6458.2404639344295
35	total_wait_time	90554.8	6668.665575660545
36	fitness	3.6404020221930464	0.978638796994554
36	global_fitness	2.4087105596972957	N/A
36	arrived_vehicles	291.0	33.573799308389276
36	non_arrived_vehicles	341.1	22.12894032709203
36	total_trip_time	35583.7	5608.315291600499
36	total_wait_time	88738.1	7351.460296430907
37	fitness	4.039923451546293	1.2736192755839324
37	global_fitness	2.226810871711816	N/A
37	arrived_vehicles	279.2	39.26779851226702
37	non_arrived_vehicles	343.3	20.581788066152075
37	total_trip_time	33614.6	8419.018911963554
37	total_wait_time	90596.7	6601.106923084945
38	fitness	3.7158333603374096	1.0414489455974532
38	global_fitness	2.226810871711816	N/A
38	arrived_vehicles	291.6	37.72055142757062
38	non_arrived_vehicles	348.5	20.076105199963465
38	total_trip_time	36054.4	6884.087436981026
38	total_wait_time	89453.6	7605.767314347712
39	fitness	4.470014972595315	1.4652362887628636
39	global_fitness	2.226810871711816	N/A
39	arrived_vehicles	268.8	38.858203767029686
39	non_arrived_vehicles	351.6	14.04421589124861
39	total_trip_time	33164.6	7353.090223844667
39	total_wait_time	92998.5	5851.716624205243
