Iteration	Metric	Mean	Std
0	fitness	5.29445401476276	1.6954398682263483
0	global_fitness	3.32192210345749	N/A
0	arrived_vehicles	246.3	33.76107225785342
0	non_arrived_vehicles	353.3	17.5445148123281
0	total_trip_time	29799.9	6752.367161966239
0	total_wait_time	95838.3	6545.521981477107
1	fitness	4.586704747556804	1.1233350438023664
1	global_fitness	3.32192210345749	N/A
1	arrived_vehicles	259.6	26.721526902480704
1	non_arrived_vehicles	350.8	15.295751043999115
1	total_trip_time	30143.8	4936.690486550681
1	total_wait_time	93244.6	5203.373428844023
2	fitness	4.795732494092503	0.9271203400029908
2	global_fitness	3.32192210345749	N/A
2	arrived_vehicles	252.2	22.626533097229014
2	non_arrived_vehicles	350.1	14.166509803053115
2	total_trip_time	29802.2	3433.0199766386445
2	total_wait_time	93661.1	4027.9481240452938
3	fitness	4.299481986705067	1.4469246576228014
3	global_fitness	2.7224644430202822	N/A
3	arrived_vehicles	271.5	34.39549389091542
3	non_arrived_vehicles	346.9	20.408086632509182
3	total_trip_time	33702.2	5429.398637049963
3	total_wait_time	91154.4	6791.1057155665
4	fitness	4.049406733287539	0.796305250726166
4	global_fitness	2.7224644430202822	N/A
4	arrived_vehicles	272.8	21.660101569475618
4	non_arrived_vehicles	341.5	10.385085459446158
4	total_trip_time	33881.4	3811.7359352400053
4	total_wait_time	91063.5	3705.0151754075177
5	fitness	4.879638395838131	1.4070460855843387
5	global_fitness	2.7224644430202822	N/A
5	arrived_vehicles	253.6	29.543865691544156
5	non_arrived_vehicles	350.3	11.489560478973946
5	total_trip_time	30444.2	6120.712880049186
5	total_wait_time	94361.6	5288.0067738231955
6	fitness	4.213069656102789	1.2449947342180576
6	global_fitness	2.7224644430202822	N/A
6	arrived_vehicles	272.8	29.718008008613225
6	non_arrived_vehicles	348.2	14.07693148381422
6	total_trip_time	34331.4	3810.979564363997
6	total_wait_time	91939.5	4493.823233061132
7	fitness	3.1921616672855064	0.558776936517034
7	global_fitness	2.389515055952428	N/A
7	arrived_vehicles	304.8	22.745549015137005
7	non_arrived_vehicles	329.5	15.692354826475215
7	total_trip_time	40612.8	5118.92195291157
7	total_wait_time	86286.6	3955.8143080786795
8	fitness	4.052145105838383	1.2941464166179404
8	global_fitness	2.389515055952428	N/A
8	arrived_vehicles	278.9	36.62362625409997
8	non_arrived_vehicles	343.4	20.239565212721345
8	total_trip_time	34676.8	6765.50141231232
8	total_wait_time	90837.7	6751.936389658896
9	fitness	3.790776037092029	0.9885426161877375
9	global_fitness	2.389515055952428	N/A
9	arrived_vehicles	284.2	28.198581524608645
9	non_arrived_vehicles	339.1	20.796393918177255
9	total_trip_time	36029.0	5162.620632973141
9	total_wait_time	90018.3	5021.52606385748
10	fitness	3.9023755950269354	1.2521436099726804
10	global_fitness	2.389515055952428	N/A
10	arrived_vehicles	283.8	39.438052690263504
10	non_arrived_vehicles	335.6	22.887551201471947
10	total_trip_time	36534.8	8238.215969492423
10	total_wait_time	90074.7	6077.6317928943345
11	fitness	3.9818335275359815	0.8714530958497232
11	global_fitness	2.389515055952428	N/A
11	arrived_vehicles	278.1	24.921677311128157
11	non_arrived_vehicles	349.8	14.945233353815523
11	total_trip_time	34395.7	4716.567926999462
11	total_wait_time	90707.6	5192.347411335262
12	fitness	4.245915334161401	0.9805291675030852
12	global_fitness	2.389515055952428	N/A
12	arrived_vehicles	270.2	26.4869779325615
12	non_arrived_vehicles	347.6	17.878478682483024
12	total_trip_time	34339.8	5276.248909973828
12	total_wait_time	92657.4	4760.9899642826385
13	fitness	3.3043327056659875	0.575872687604755
13	global_fitness	2.2379131666067646	N/A
13	arrived_vehicles	300.5	26.242141680891823
13	non_arrived_vehicles	332.5	15.088074761214568
13	total_trip_time	39769.3	6495.633518757043
13	total_wait_time	86637.8	3618.682268450769
14	fitness	3.7887263503066513	1.240283156463457
14	global_fitness	2.2379131666067646	N/A
14	arrived_vehicles	289.3	41.03912767104096
14	non_arrived_vehicles	340.2	25.2618289124125
14	total_trip_time	36724.5	8207.847199479289
14	total_wait_time	89297.6	6337.86390197833
15	fitness	3.9221784965026942	0.6586885865929913
15	global_fitness	2.2379131666067646	N/A
15	arrived_vehicles	279.3	20.85209821576716
15	non_arrived_vehicles	349.1	14.869095466772684
15	total_trip_time	35158.2	4742.333472036736
15	total_wait_time	91561.5	3717.2200970617814
16	fitness	3.776942280494789	0.9029698719433734
16	global_fitness	2.2379131666067646	N/A
16	arrived_vehicles	285.5	30.67979791328489
16	non_arrived_vehicles	342.1	17.666069172286175
16	total_trip_time	35838.3	6365.40531388222
16	total_wait_time	90228.2	5315.792994464701
17	fitness	3.766091062878945	0.7633561395481421
17	global_fitness	2.2379131666067646	N/A
17	arrived_vehicles	284.6	28.893597906802814
17	non_arrived_vehicles	343.0	21.05231578710523
17	total_trip_time	35430.9	5818.508459218738
17	total_wait_time	89474.0	5554.034281493048
18	fitness	3.546417444912673	0.7669433248771309
18	global_fitness	2.2379131666067646	N/A
18	arrived_vehicles	289.7	26.214690537940744
18	non_arrived_vehicles	331.5	13.858210562695316
18	total_trip_time	36502.7	5608.925067247735
18	total_wait_time	87809.6	4318.82776225216
19	fitness	4.956184693281793	1.6108676030179556
19	global_fitness	2.2379131666067646	N/A
19	arrived_vehicles	255.3	28.76125866508627
19	non_arrived_vehicles	360.3	11.781765572273112
19	total_trip_time	32043.9	6382.170922969706
19	total_wait_time	95520.3	4773.832884590745
20	fitness	4.646179576386275	0.9157352002985201
20	global_fitness	2.2379131666067646	N/A
20	arrived_vehicles	258.7	24.95215421561834
20	non_arrived_vehicles	355.0	20.890189084831185
20	total_trip_time	30770.4	4733.727372800423
20	total_wait_time	94930.0	4316.068141260052
21	fitness	3.7590935650910056	1.1676674917453025
21	global_fitness	2.2379131666067646	N/A
21	arrived_vehicles	286.7	38.18389712954926
21	non_arrived_vehicles	330.6	27.69187606501228
21	total_trip_time	36697.9	7224.229072364746
21	total_wait_time	88631.4	7273.749902216875
22	fitness	3.818574958507637	0.9870041260298882
22	global_fitness	2.2379131666067646	N/A
22	arrived_vehicles	283.3	27.04459280521709
22	non_arrived_vehicles	341.9	18.250753409106157
22	total_trip_time	35429.3	4833.367708958217
22	total_wait_time	90056.4	5560.2520122742635
23	fitness	4.236924648882123	0.899692183933265
23	global_fitness	2.2379131666067646	N/A
23	arrived_vehicles	270.2	26.40378760708395
23	non_arrived_vehicles	351.8	11.771151175649731
23	total_trip_time	32939.0	3956.7383031987342
23	total_wait_time	92171.4	4857.189026587292
24	fitness	3.322073695924287	0.5103971224550564
24	global_fitness	2.2379131666067646	N/A
24	arrived_vehicles	299.3	21.1094765449075
24	non_arrived_vehicles	335.0	10.63014581273465
24	total_trip_time	39057.7	5029.703471378805
24	total_wait_time	87233.9	3727.756039496147
25	fitness	4.281606998883026	1.3434478292049996
25	global_fitness	2.2379131666067646	N/A
25	arrived_vehicles	273.6	39.79246159764435
25	non_arrived_vehicles	348.8	22.95125268912353
25	total_trip_time	33398.6	6984.431447154449
25	total_wait_time	91883.4	7557.58015769598
26	fitness	3.7070390336001386	1.264944599848481
26	global_fitness	2.2379131666067646	N/A
26	arrived_vehicles	291.2	35.56065241246285
26	non_arrived_vehicles	341.4	20.065891457894413
26	total_trip_time	37031.1	6987.5792582267
26	total_wait_time	88620.7	5680.843001703181
27	fitness	3.6285433005919288	1.0192219154719202
27	global_fitness	2.1464793819261074	N/A
27	arrived_vehicles	291.4	33.814789663695976
27	non_arrived_vehicles	337.7	22.632056910497553
27	total_trip_time	36767.2	6498.19511556863
27	total_wait_time	88709.7	5516.234459302831
28	fitness	4.283519259525019	1.9551928621311845
28	global_fitness	2.1464793819261074	N/A
28	arrived_vehicles	277.8	46.51408388864603
28	non_arrived_vehicles	340.4	19.288338445807096
28	total_trip_time	35031.2	7629.082235760735
28	total_wait_time	91103.9	8025.311987081873
29	fitness	3.9695506323976217	1.2810299458224192
29	global_fitness	2.1464793819261074	N/A
29	arrived_vehicles	284.3	41.240877779213186
29	non_arrived_vehicles	344.6	23.130931671681537
29	total_trip_time	37010.3	8071.023070838045
29	total_wait_time	90418.8	6472.107242621989
30	fitness	3.4254716770445093	1.0700628730063888
30	global_fitness	2.1464793819261074	N/A
30	arrived_vehicles	298.9	37.14687066227787
30	non_arrived_vehicles	328.8	23.29291737846507
30	total_trip_time	38033.5	7822.510635978707
30	total_wait_time	86765.9	6559.773600513969
31	fitness	3.4370967830423416	0.7382107230443212
31	global_fitness	2.127570266035343	N/A
31	arrived_vehicles	296.4	28.007856040761133
31	non_arrived_vehicles	334.2	19.140532907941726
31	total_trip_time	38987.3	5679.127187341378
31	total_wait_time	87540.6	5678.600464903302
32	fitness	3.364557863358305	0.9237408453967726
32	global_fitness	2.127570266035343	N/A
32	arrived_vehicles	300.8	34.08166662591488
32	non_arrived_vehicles	329.5	19.76992665641428
32	total_trip_time	39651.0	6867.634629186384
32	total_wait_time	86860.1	6197.358267036044
33	fitness	3.0753957566992085	0.5744794058781278
33	global_fitness	2.127570266035343	N/A
33	arrived_vehicles	309.0	22.360679774997898
33	non_arrived_vehicles	326.9	22.496444163467256
33	total_trip_time	40216.4	4993.204926697882
33	total_wait_time	84919.9	3708.173389958997
34	fitness	3.8565668490726397	0.9517700766178174
34	global_fitness	2.127570266035343	N/A
34	arrived_vehicles	281.5	30.796915429958243
34	non_arrived_vehicles	340.3	18.199175805513832
34	total_trip_time	34602.4	5632.8942862439735
34	total_wait_time	89591.5	5016.541223791548
35	fitness	3.4172725909819945	0.5455517815949895
