Iteration	Metric	Value
31	total_trip_time	41279.0
31	total_wait_time	20712.0
32	fitness	0.5456528966087517
32	global_fitness	0.4968757333284253
32	arrived_vehicles	372
32	non_arrived_vehicles	28
32	total_trip_time	41053.0
32	total_wait_time	20723.0
33	fitness	0.524493042735709
33	global_fitness	0.4968757333284253
33	arrived_vehicles	375
33	non_arrived_vehicles	25
33	total_trip_time	41000.0
33	total_wait_time	20512.0
34	fitness	0.4968757333284253
34	global_fitness	0.4968757333284253
34	arrived_vehicles	380
34	non_arrived_vehicles	20
34	total_trip_time	41279.0
34	total_wait_time	20712.0
35	fitness	0.4968757333284253
35	global_fitness	0.4968757333284253
35	arrived_vehicles	380
35	non_arrived_vehicles	20
35	total_trip_time	41279.0
35	total_wait_time	20712.0
36	fitness	0.5065420147894291
36	global_fitness	0.4968757333284253
36	arrived_vehicles	378
36	non_arrived_vehicles	22
36	total_trip_time	41023.0
36	total_wait_time	20599.0
37	fitness	0.4962718496898605
37	global_fitness	0.4962718496898605
37	arrived_vehicles	379
37	non_arrived_vehicles	21
37	total_trip_time	40730.0
37	total_wait_time	20297.0
38	fitness	0.5371211860351626
38	global_fitness	0.4962718496898605
38	arrived_vehicles	374
38	non_arrived_vehicles	26
38	total_trip_time	41391.0
38	total_wait_time	21003.0
39	fitness	0.5112243144981752
39	global_fitness	0.4962718496898605
39	arrived_vehicles	377
39	non_arrived_vehicles	23
39	total_trip_time	40831.0
39	total_wait_time	20577.0
40	fitness	0.5065420147894291
40	global_fitness	0.4962718496898605
40	arrived_vehicles	378
40	non_arrived_vehicles	22
40	total_trip_time	41023.0
40	total_wait_time	20599.0
41	fitness	0.4962718496898605
41	global_fitness	0.4962718496898605
41	arrived_vehicles	379
41	non_arrived_vehicles	21
41	total_trip_time	40730.0
41	total_wait_time	20297.0
42	fitness	0.5065420147894291
42	global_fitness	0.4962718496898605
42	arrived_vehicles	378
42	non_arrived_vehicles	22
42	total_trip_time	41023.0
42	total_wait_time	20599.0
43	fitness	0.5371211860351626
43	global_fitness	0.4962718496898605
43	arrived_vehicles	374
43	non_arrived_vehicles	26
43	total_trip_time	41391.0
43	total_wait_time	21003.0
44	fitness	0.5065420147894291
44	global_fitness	0.4962718496898605
44	arrived_vehicles	378
44	non_arrived_vehicles	22
44	total_trip_time	41023.0
44	total_wait_time	20599.0
45	fitness	0.4968757333284253
45	global_fitness	0.4962718496898605
45	arrived_vehicles	380
45	non_arrived_vehicles	20
45	total_trip_time	41279.0
45	total_wait_time	20712.0
46	fitness	0.49675597853523545
