Iteration	Metric	Mean	Std
20	global_fitness	0.45665946451668854	N/A
20	arrived_vehicles	353.0	7.8230428862431785
20	non_arrived_vehicles	36.0	4.358898943540674
20	total_trip_time	32678.5	803.2677324528853
20	total_wait_time	13495.3	667.9640783754768
21	fitness	0.5117542830165391	0.020863031626786346
21	global_fitness	0.45665946451668854	N/A
21	arrived_vehicles	354.1	4.323193264243457
21	non_arrived_vehicles	35.0	3.286335345030997
21	total_trip_time	33064.8	1334.9344403378016
21	total_wait_time	13740.7	979.4242237151376
22	fitness	0.5098120904126684	0.02660980036448099
22	global_fitness	0.45665946451668854	N/A
22	arrived_vehicles	354.0	6.434283176858165
22	non_arrived_vehicles	35.3	4.754997371187496
22	total_trip_time	32792.1	1231.9373725965131
22	total_wait_time	13506.1	730.315609856451
