Iteration	Metric	Value
0	fitness	0.9215533816422027
0	global_fitness	0.9215533816422027
0	arrived_vehicles	322
0	non_arrived_vehicles	77
0	total_trip_time	37231.0
0	total_wait_time	20193.0
1	fitness	1.7225845894053684
1	global_fitness	0.9215533816422027
1	arrived_vehicles	261
1	non_arrived_vehicles	117
1	total_trip_time	36852.0
1	total_wait_time	22707.0
2	fitness	1.1415449919216185
2	global_fitness	0.9215533816422027
2	arrived_vehicles	294
2	non_arrived_vehicles	96
2	total_trip_time	33143.0
2	total_wait_time	17985.0
3	fitness	0.9508307195274833
3	global_fitness	0.9215533816422027
3	arrived_vehicles	317
3	non_arrived_vehicles	83
3	total_trip_time	35547.0
3	total_wait_time	18898.0
4	fitness	0.775867030432758
4	global_fitness	0.775867030432758
4	arrived_vehicles	338
4	non_arrived_vehicles	62
4	total_trip_time	37866.0
4	total_wait_time	20108.0
5	fitness	0.6352295661957411
5	global_fitness	0.6352295661957411
5	arrived_vehicles	353
5	non_arrived_vehicles	47
5	total_trip_time	37140.0
5	total_wait_time	18780.0
6	fitness	0.5875695995470132
6	global_fitness	0.5875695995470132
6	arrived_vehicles	356
6	non_arrived_vehicles	40
6	total_trip_time	36931.0
6	total_wait_time	17782.0
7	fitness	0.5263845201041502
7	global_fitness	0.5263845201041502
7	arrived_vehicles	370
7	non_arrived_vehicles	30
7	total_trip_time	38644.0
7	total_wait_time	18643.0
8	fitness	0.5428250349407087
8	global_fitness	0.5263845201041502
8	arrived_vehicles	367
8	non_arrived_vehicles	33
8	total_trip_time	38247.0
8	total_wait_time	18594.0
9	fitness	0.5453094927150469
9	global_fitness	0.5263845201041502
9	arrived_vehicles	367
9	non_arrived_vehicles	33
9	total_trip_time	38494.0
9	total_wait_time	18690.0
10	fitness	0.4981790592164319
10	global_fitness	0.4981790592164319
10	arrived_vehicles	375
10	non_arrived_vehicles	25
10	total_trip_time	39156.0
10	total_wait_time	18623.0
11	fitness	0.5055354580272833
11	global_fitness	0.4981790592164319
11	arrived_vehicles	371
11	non_arrived_vehicles	29
11	total_trip_time	37589.0
11	total_wait_time	17709.0
12	fitness	0.5218671531881139
12	global_fitness	0.4981790592164319
12	arrived_vehicles	371
12	non_arrived_vehicles	29
12	total_trip_time	38867.0
12	total_wait_time	18696.0
13	fitness	0.5077211212971426
13	global_fitness	0.4981790592164319
13	arrived_vehicles	371
13	non_arrived_vehicles	29
13	total_trip_time	37759.0
13	total_wait_time	17845.0
14	fitness	0.5164621549108206
14	global_fitness	0.4981790592164319
14	arrived_vehicles	369
14	non_arrived_vehicles	31
14	total_trip_time	37455.0
14	total_wait_time	17575.0
15	fitness	0.510630611908985
15	global_fitness	0.4981790592164319
15	arrived_vehicles	370
15	non_arrived_vehicles	30
15	total_trip_time	37443.0
15	total_wait_time	17669.0
16	fitness	0.5218671531881139
16	global_fitness	0.4981790592164319
16	arrived_vehicles	371
16	non_arrived_vehicles	29
16	total_trip_time	38867.0
16	total_wait_time	18696.0
17	fitness	0.5160784723364561
17	global_fitness	0.4981790592164319
17	arrived_vehicles	369
17	non_arrived_vehicles	31
17	total_trip_time	37197.0
17	total_wait_time	17788.0
18	fitness	0.49735548862211587
18	global_fitness	0.49735548862211587
18	arrived_vehicles	372
18	non_arrived_vehicles	28
18	total_trip_time	37363.0
18	total_wait_time	17659.0
19	fitness	0.4981790592164319
19	global_fitness	0.49735548862211587
19	arrived_vehicles	375
19	non_arrived_vehicles	25
19	total_trip_time	39156.0
19	total_wait_time	18623.0
20	fitness	0.4782386915241966
20	global_fitness	0.4782386915241966
20	arrived_vehicles	376
20	non_arrived_vehicles	24
20	total_trip_time	38057.0
20	total_wait_time	17759.0
21	fitness	0.4981790592164319
21	global_fitness	0.4782386915241966
21	arrived_vehicles	375
21	non_arrived_vehicles	25
21	total_trip_time	39156.0
21	total_wait_time	18623.0
22	fitness	0.4445443717834298
22	global_fitness	0.4445443717834298
22	arrived_vehicles	381
22	non_arrived_vehicles	19
22	total_trip_time	37849.0
22	total_wait_time	17371.0
23	fitness	0.5108730677451933
23	global_fitness	0.4445443717834298
23	arrived_vehicles	372
23	non_arrived_vehicles	28
23	total_trip_time	38468.0
23	total_wait_time	18453.0
24	fitness	0.4822622115220522
24	global_fitness	0.4445443717834298
24	arrived_vehicles	376
24	non_arrived_vehicles	24
24	total_trip_time	38203.0
24	total_wait_time	18184.0
25	fitness	0.5037843922964041
25	global_fitness	0.4445443717834298
25	arrived_vehicles	372
25	non_arrived_vehicles	28
25	total_trip_time	38065.0
25	total_wait_time	17866.0
26	fitness	0.496219309186739
26	global_fitness	0.4445443717834298
26	arrived_vehicles	370
26	non_arrived_vehicles	30
26	total_trip_time	36530.0
26	total_wait_time	16633.0
27	fitness	0.4526376589248207
27	global_fitness	0.4445443717834298
27	arrived_vehicles	382
27	non_arrived_vehicles	18
27	total_trip_time	38969.0
27	total_wait_time	18276.0
28	fitness	0.47047024342061877
28	global_fitness	0.4445443717834298
28	arrived_vehicles	377
28	non_arrived_vehicles	23
28	total_trip_time	37801.0
28	total_wait_time	17764.0
29	fitness	0.4564894468687673
29	global_fitness	0.4445443717834298
29	arrived_vehicles	379
29	non_arrived_vehicles	21
29	total_trip_time	37855.0
29	total_wait_time	17409.0
30	fitness	0.49165797045924814
30	global_fitness	0.4445443717834298
30	arrived_vehicles	373
30	non_arrived_vehicles	27
30	total_trip_time	37515.0
30	total_wait_time	17599.0
31	fitness	0.4759576425536883
31	global_fitness	0.4445443717834298
31	arrived_vehicles	375
31	non_arrived_vehicles	25
31	total_trip_time	37393.0
31	total_wait_time	17241.0
32	fitness	0.4531093171935024
32	global_fitness	0.4445443717834298
32	arrived_vehicles	378
32	non_arrived_vehicles	22
32	total_trip_time	36986.0
32	total_wait_time	16946.0
33	fitness	0.484286954657978
33	global_fitness	0.4445443717834298
33	arrived_vehicles	374
33	non_arrived_vehicles	26
33	total_trip_time	37499.0
33	total_wait_time	17437.0
34	fitness	0.4756898401667437
34	global_fitness	0.4445443717834298
34	arrived_vehicles	378
34	non_arrived_vehicles	22
34	total_trip_time	38820.0
34	total_wait_time	18351.0
35	fitness	0.47340763348891246
35	global_fitness	0.4445443717834298
35	arrived_vehicles	375
35	non_arrived_vehicles	25
35	total_trip_time	37262.0
35	total_wait_time	17002.0
36	fitness	0.5023587638821826
36	global_fitness	0.4445443717834298
36	arrived_vehicles	371
36	non_arrived_vehicles	29
36	total_trip_time	37285.0
36	total_wait_time	17574.0
37	fitness	0.49234593444368707
37	global_fitness	0.4445443717834298
37	arrived_vehicles	374
37	non_arrived_vehicles	26
37	total_trip_time	37973.0
37	total_wait_time	18100.0
38	fitness	0.4832374355398993
38	global_fitness	0.4445443717834298
38	arrived_vehicles	376
38	non_arrived_vehicles	24
38	total_trip_time	38414.0
38	total_wait_time	18112.0
39	fitness	0.49821043566061834
39	global_fitness	0.4445443717834298
39	arrived_vehicles	374
39	non_arrived_vehicles	26
39	total_trip_time	38394.0
39	total_wait_time	18507.0
40	fitness	0.46432123495222954
40	global_fitness	0.4445443717834298
40	arrived_vehicles	378
40	non_arrived_vehicles	22
40	total_trip_time	37801.0
40	total_wait_time	17741.0
41	fitness	0.473247908375569
41	global_fitness	0.4445443717834298
41	arrived_vehicles	378
41	non_arrived_vehicles	22
41	total_trip_time	38554.0
41	total_wait_time	18267.0
42	fitness	0.4741653149539373
42	global_fitness	0.4445443717834298
42	arrived_vehicles	377
42	non_arrived_vehicles	23
42	total_trip_time	38128.0
42	total_wait_time	17967.0
43	fitness	0.4582004337180575
43	global_fitness	0.4445443717834298
43	arrived_vehicles	380
43	non_arrived_vehicles	20
43	total_trip_time	38368.0
43	total_wait_time	17991.0
44	fitness	0.49444159271341187
44	global_fitness	0.4445443717834298
44	arrived_vehicles	373
44	non_arrived_vehicles	27
44	total_trip_time	37807.0
44	total_wait_time	17693.0
45	fitness	0.478154675332801
45	global_fitness	0.4445443717834298
45	arrived_vehicles	378
45	non_arrived_vehicles	22
45	total_trip_time	39051.0
45	total_wait_time	18474.0
46	fitness	0.4724744598499281
46	global_fitness	0.4445443717834298
46	arrived_vehicles	378
46	non_arrived_vehicles	22
46	total_trip_time	38604.0
46	total_wait_time	18108.0
47	fitness	0.4914411835281093
47	global_fitness	0.4445443717834298
47	arrived_vehicles	374
47	non_arrived_vehicles	26
47	total_trip_time	38048.0
47	total_wait_time	17903.0
48	fitness	0.4881735354330652
48	global_fitness	0.4445443717834298
48	arrived_vehicles	374
48	non_arrived_vehicles	26
48	total_trip_time	37694.0
48	total_wait_time	17798.0
49	fitness	0.5160957162366764
49	global_fitness	0.4445443717834298
49	arrived_vehicles	369
49	non_arrived_vehicles	31
49	total_trip_time	37363.0
49	total_wait_time	17629.0
50	fitness	0.4445443717834298
50	global_fitness	0.4445443717834298
50	arrived_vehicles	381
50	non_arrived_vehicles	19
50	total_trip_time	37849.0
50	total_wait_time	17371.0
51	fitness	0.4712110197331116
51	global_fitness	0.4445443717834298
51	arrived_vehicles	377
51	non_arrived_vehicles	23
51	total_trip_time	37935.0
51	total_wait_time	17738.0
52	fitness	0.4569229445050134
52	global_fitness	0.4445443717834298
52	arrived_vehicles	379
52	non_arrived_vehicles	21
52	total_trip_time	37867.0
52	total_wait_time	17460.0
53	fitness	0.4690010150499133
53	global_fitness	0.4445443717834298
53	arrived_vehicles	376
53	non_arrived_vehicles	24
53	total_trip_time	37364.0
53	total_wait_time	17140.0
54	fitness	0.4445443717834298
54	global_fitness	0.4445443717834298
54	arrived_vehicles	381
54	non_arrived_vehicles	19
54	total_trip_time	37849.0
54	total_wait_time	17371.0
55	fitness	0.4949061127847264
55	global_fitness	0.4445443717834298
55	arrived_vehicles	372
55	non_arrived_vehicles	28
55	total_trip_time	37384.0
55	total_wait_time	17314.0
56	fitness	0.45497216943499186
56	global_fitness	0.4445443717834298
56	arrived_vehicles	378
56	non_arrived_vehicles	22
56	total_trip_time	37215.0
56	total_wait_time	16986.0
57	fitness	0.47479291764277165
57	global_fitness	0.4445443717834298
57	arrived_vehicles	375
57	non_arrived_vehicles	25
57	total_trip_time	37142.0
57	total_wait_time	17328.0
58	fitness	0.4869730383917166
58	global_fitness	0.4445443717834298
58	arrived_vehicles	372
58	non_arrived_vehicles	28
58	total_trip_time	36791.0
58	total_wait_time	16808.0
59	fitness	0.4569229445050134
59	global_fitness	0.4445443717834298
59	arrived_vehicles	379
59	non_arrived_vehicles	21
59	total_trip_time	37867.0
59	total_wait_time	17460.0
60	fitness	0.4703937054758899
60	global_fitness	0.4445443717834298
60	arrived_vehicles	378
60	non_arrived_vehicles	22
60	total_trip_time	38370.0
60	total_wait_time	18043.0
61	fitness	0.5014152918757347
61	global_fitness	0.4445443717834298
61	arrived_vehicles	372
61	non_arrived_vehicles	28
61	total_trip_time	37714.0
61	total_wait_time	17891.0
62	fitness	0.4659844450874742
62	global_fitness	0.4445443717834298
62	arrived_vehicles	378
62	non_arrived_vehicles	22
62	total_trip_time	38094.0
62	total_wait_time	17683.0
63	fitness	0.4801308784580437
63	global_fitness	0.4445443717834298
63	arrived_vehicles	377
63	non_arrived_vehicles	23
63	total_trip_time	38590.0
63	total_wait_time	18350.0
64	fitness	0.48683288022593046
64	global_fitness	0.4445443717834298
64	arrived_vehicles	374
64	non_arrived_vehicles	26
64	total_trip_time	37675.0
64	total_wait_time	17629.0
65	fitness	0.46800875312615847
65	global_fitness	0.4445443717834298
65	arrived_vehicles	376
65	non_arrived_vehicles	24
65	total_trip_time	37245.0
65	total_wait_time	17119.0
66	fitness	0.4684676093160869
66	global_fitness	0.4445443717834298
66	arrived_vehicles	378
66	non_arrived_vehicles	22
66	total_trip_time	38190.0
66	total_wait_time	17945.0
67	fitness	0.4703937054758899
67	global_fitness	0.4445443717834298
67	arrived_vehicles	378
67	non_arrived_vehicles	22
67	total_trip_time	38370.0
67	total_wait_time	18043.0
68	fitness	0.5001089036084196
68	global_fitness	0.4445443717834298
68	arrived_vehicles	372
68	non_arrived_vehicles	28
68	total_trip_time	37610.0
68	total_wait_time	17809.0
69	fitness	0.4814141210152116
69	global_fitness	0.4445443717834298
69	arrived_vehicles	374
69	non_arrived_vehicles	26
69	total_trip_time	37058.0
69	total_wait_time	17484.0
70	fitness	0.48631308052873684
70	global_fitness	0.4445443717834298
70	arrived_vehicles	375
70	non_arrived_vehicles	25
70	total_trip_time	38058.0
70	total_wait_time	18038.0
71	fitness	0.5021523171574169
