Iteration	Metric	Value
12	arrived_vehicles	352
12	non_arrived_vehicles	48
12	total_trip_time	36066.0
12	total_wait_time	17721.0
13	fitness	0.13637392826953265
13	global_fitness	0.13637392826953265
13	arrived_vehicles	364
13	non_arrived_vehicles	36
13	total_trip_time	37182.0
13	total_wait_time	18069.0
14	fitness	0.14336429549934845
14	global_fitness	0.13637392826953265
14	arrived_vehicles	346
14	non_arrived_vehicles	54
14	total_trip_time	34993.0
14	total_wait_time	17163.0
15	fitness	0.12761172831713166
15	global_fitness	0.12761172831713166
15	arrived_vehicles	356
15	non_arrived_vehicles	44
15	total_trip_time	34973.0
15	total_wait_time	16173.0
16	fitness	0.1460394494553853
16	global_fitness	0.12761172831713166
16	arrived_vehicles	358
16	non_arrived_vehicles	42
16	total_trip_time	38098.0
16	total_wait_time	18717.0
17	fitness	0.14904979170799446
17	global_fitness	0.12761172831713166
17	arrived_vehicles	355
17	non_arrived_vehicles	45
17	total_trip_time	37588.0
17	total_wait_time	18784.0
18	fitness	0.15244530445366875
18	global_fitness	0.12761172831713166
18	arrived_vehicles	358
18	non_arrived_vehicles	42
18	total_trip_time	38338.0
18	total_wait_time	19538.0
19	fitness	0.144502356355919
19	global_fitness	0.12761172831713166
19	arrived_vehicles	358
19	non_arrived_vehicles	42
19	total_trip_time	37648.0
19	total_wait_time	18520.0
20	fitness	0.1434320520898971
20	global_fitness	0.12761172831713166
20	arrived_vehicles	345
20	non_arrived_vehicles	51
20	total_trip_time	35089.0
20	total_wait_time	17072.0
21	fitness	0.13757686718499848
21	global_fitness	0.12761172831713166
21	arrived_vehicles	349
21	non_arrived_vehicles	51
21	total_trip_time	35153.0
21	total_wait_time	16757.0
22	fitness	0.14960232293902284
22	global_fitness	0.12761172831713166
22	arrived_vehicles	356
22	non_arrived_vehicles	44
22	total_trip_time	37728.0
22	total_wait_time	18960.0
23	fitness	0.1368356268147961
23	global_fitness	0.12761172831713166
23	arrived_vehicles	356
23	non_arrived_vehicles	44
23	total_trip_time	35992.0
23	total_wait_time	17342.0
24	fitness	0.13968600586427635
24	global_fitness	0.12761172831713166
24	arrived_vehicles	337
24	non_arrived_vehicles	58
24	total_trip_time	33225.0
24	total_wait_time	15864.0
25	fitness	0.13124677169421486
25	global_fitness	0.12761172831713166
25	arrived_vehicles	352
25	non_arrived_vehicles	48
25	total_trip_time	35015.0
25	total_wait_time	16262.0
26	fitness	0.13342289578553315
26	global_fitness	0.12761172831713166
26	arrived_vehicles	364
26	non_arrived_vehicles	36
26	total_trip_time	37194.0
26	total_wait_time	17678.0
27	fitness	0.13292197954803686
27	global_fitness	0.12761172831713166
27	arrived_vehicles	356
27	non_arrived_vehicles	44
27	total_trip_time	35357.0
27	total_wait_time	16846.0
28	fitness	0.1324583404355484
28	global_fitness	0.12761172831713166
28	arrived_vehicles	351
28	non_arrived_vehicles	49
28	total_trip_time	34727.0
28	total_wait_time	16319.0
29	fitness	0.13036779044852298
29	global_fitness	0.12761172831713166
29	arrived_vehicles	353
29	non_arrived_vehicles	47
29	total_trip_time	34711.0
29	total_wait_time	16245.0
30	fitness	0.13456599498762425
30	global_fitness	0.12761172831713166
30	arrived_vehicles	359
30	non_arrived_vehicles	41
30	total_trip_time	36376.0
30	total_wait_time	17343.0
31	fitness	0.13250502729100833
31	global_fitness	0.12761172831713166
31	arrived_vehicles	354
31	non_arrived_vehicles	46
31	total_trip_time	35077.0
31	total_wait_time	16605.0
32	fitness	0.13788571428571428
32	global_fitness	0.12761172831713166
32	arrived_vehicles	350
32	non_arrived_vehicles	50
32	total_trip_time	35389.0
32	total_wait_time	16891.0
33	fitness	0.13683795699542697
33	global_fitness	0.12761172831713166
33	arrived_vehicles	349
33	non_arrived_vehicles	51
33	total_trip_time	34838.0
33	total_wait_time	16667.0
34	fitness	0.13376710970045627
34	global_fitness	0.12761172831713166
34	arrived_vehicles	355
34	non_arrived_vehicles	40
34	total_trip_time	35071.0
34	total_wait_time	16858.0
35	fitness	0.14042139707164747
35	global_fitness	0.12761172831713166
35	arrived_vehicles	347
35	non_arrived_vehicles	53
35	total_trip_time	34915.0
35	total_wait_time	16908.0
36	fitness	0.1341395886332448
36	global_fitness	0.12761172831713166
36	arrived_vehicles	353
36	non_arrived_vehicles	47
36	total_trip_time	35025.0
36	total_wait_time	16715.0
37	fitness	0.13518660830632498
37	global_fitness	0.12761172831713166
37	arrived_vehicles	346
37	non_arrived_vehicles	53
37	total_trip_time	34274.0
37	total_wait_time	16184.0
38	fitness	0.13977169376705284
38	global_fitness	0.12761172831713166
38	arrived_vehicles	343
38	non_arrived_vehicles	57
38	total_trip_time	34136.0
38	total_wait_time	16444.0
39	fitness	0.1322367899690937
39	global_fitness	0.12761172831713166
39	arrived_vehicles	337
39	non_arrived_vehicles	63
39	total_trip_time	32549.0
39	total_wait_time	15018.0
40	fitness	0.1378071739992073
40	global_fitness	0.12761172831713166
40	arrived_vehicles	348
40	non_arrived_vehicles	52
40	total_trip_time	34712.0
40	total_wait_time	16689.0
41	fitness	0.1288349302456228
41	global_fitness	0.12761172831713166
41	arrived_vehicles	358
41	non_arrived_vehicles	42
41	total_trip_time	35137.0
41	total_wait_time	16512.0
42	fitness	0.13051233212809918
42	global_fitness	0.12761172831713166
42	arrived_vehicles	352
42	non_arrived_vehicles	48
42	total_trip_time	34275.0
42	total_wait_time	16171.0
43	fitness	0.14037987193648316
43	global_fitness	0.12761172831713166
43	arrived_vehicles	347
43	non_arrived_vehicles	53
43	total_trip_time	35117.0
43	total_wait_time	16903.0
44	fitness	0.13774337479718768
44	global_fitness	0.12761172831713166
44	arrived_vehicles	344
44	non_arrived_vehicles	53
44	total_trip_time	33858.0
44	total_wait_time	16300.0
45	fitness	0.13033128347550088
45	global_fitness	0.12761172831713166
45	arrived_vehicles	355
45	non_arrived_vehicles	45
45	total_trip_time	34925.0
45	total_wait_time	16425.0
46	fitness	0.13340166580578514
46	global_fitness	0.12761172831713166
46	arrived_vehicles	352
46	non_arrived_vehicles	48
46	total_trip_time	34581.0
46	total_wait_time	16529.0
47	fitness	0.13282448979591838
47	global_fitness	0.12761172831713166
47	arrived_vehicles	350
47	non_arrived_vehicles	50
47	total_trip_time	34305.0
47	total_wait_time	16271.0
48	fitness	0.1332862557933783
48	global_fitness	0.12761172831713166
48	arrived_vehicles	351
48	non_arrived_vehicles	49
48	total_trip_time	34771.0
48	total_wait_time	16421.0
49	fitness	0.13903673469387756
49	global_fitness	0.12761172831713166
49	arrived_vehicles	350
49	non_arrived_vehicles	47
49	total_trip_time	35102.0
49	total_wait_time	17032.0
50	fitness	0.13683953481273464
50	global_fitness	0.12761172831713166
50	arrived_vehicles	362
50	non_arrived_vehicles	38
50	total_trip_time	37344.0
50	total_wait_time	17932.0
51	fitness	0.13690401176223482
51	global_fitness	0.12761172831713166
51	arrived_vehicles	345
51	non_arrived_vehicles	55
51	total_trip_time	34303.0
51	total_wait_time	16295.0
52	fitness	0.13818881340248862
52	global_fitness	0.12761172831713166
52	arrived_vehicles	351
52	non_arrived_vehicles	49
52	total_trip_time	35445.0
52	total_wait_time	17025.0
53	fitness	0.12558096228303628
53	global_fitness	0.12558096228303628
53	arrived_vehicles	359
53	non_arrived_vehicles	41
53	total_trip_time	35142.0
53	total_wait_time	16185.0
54	fitness	0.13456127973888432
54	global_fitness	0.12558096228303628
54	arrived_vehicles	343
54	non_arrived_vehicles	57
54	total_trip_time	33657.0
54	total_wait_time	15831.0
55	fitness	0.1345683679899181
55	global_fitness	0.12558096228303628
55	arrived_vehicles	345
55	non_arrived_vehicles	53
55	total_trip_time	34193.0
55	total_wait_time	16017.0
56	fitness	0.13172300424526795
56	global_fitness	0.12558096228303628
56	arrived_vehicles	354
56	non_arrived_vehicles	43
56	total_trip_time	34966.0
56	total_wait_time	16507.0
57	fitness	0.13106923229517953
57	global_fitness	0.12558096228303628
57	arrived_vehicles	355
57	non_arrived_vehicles	45
57	total_trip_time	35120.0
57	total_wait_time	16518.0
58	fitness	0.1371211884772635
58	global_fitness	0.12558096228303628
58	arrived_vehicles	358
58	non_arrived_vehicles	42
58	total_trip_time	36373.0
58	total_wait_time	17574.0
59	fitness	0.13126062026210225
59	global_fitness	0.12558096228303628
59	arrived_vehicles	359
59	non_arrived_vehicles	41
59	total_trip_time	35821.0
59	total_wait_time	16917.0
60	fitness	0.1352418186209395
60	global_fitness	0.12558096228303628
60	arrived_vehicles	364
60	non_arrived_vehicles	36
60	total_trip_time	37433.0
60	total_wait_time	17919.0
61	fitness	0.13163416838842976
61	global_fitness	0.12558096228303628
61	arrived_vehicles	352
61	non_arrived_vehicles	48
61	total_trip_time	34820.0
61	total_wait_time	16310.0
62	fitness	0.1312681935519306
62	global_fitness	0.12558096228303628
62	arrived_vehicles	357
62	non_arrived_vehicles	43
62	total_trip_time	35438.0
62	total_wait_time	16730.0
63	fitness	0.13449928977272727
63	global_fitness	0.12558096228303628
63	arrived_vehicles	352
63	non_arrived_vehicles	48
63	total_trip_time	34964.0
63	total_wait_time	16665.0
64	fitness	0.12881834721823232
64	global_fitness	0.12558096228303628
64	arrived_vehicles	354
64	non_arrived_vehicles	46
64	total_trip_time	34888.0
64	total_wait_time	16143.0
65	fitness	0.13231789036104935
65	global_fitness	0.12558096228303628
65	arrived_vehicles	353
65	non_arrived_vehicles	47
65	total_trip_time	35321.0
65	total_wait_time	16488.0
66	fitness	0.13231789036104935
66	global_fitness	0.12558096228303628
66	arrived_vehicles	353
66	non_arrived_vehicles	47
66	total_trip_time	35321.0
66	total_wait_time	16488.0
67	fitness	0.13229121206109898
67	global_fitness	0.12558096228303628
67	arrived_vehicles	355
67	non_arrived_vehicles	45
67	total_trip_time	35452.0
67	total_wait_time	16672.0
68	fitness	0.13617932949811545
68	global_fitness	0.12558096228303628
68	arrived_vehicles	355
68	non_arrived_vehicles	45
68	total_trip_time	35990.0
68	total_wait_time	17162.0
69	fitness	0.13256869812234712
69	global_fitness	0.12558096228303628
69	arrived_vehicles	349
69	non_arrived_vehicles	49
69	total_trip_time	34289.0
69	total_wait_time	16147.0
70	fitness	0.12735476247112898
70	global_fitness	0.12558096228303628
70	arrived_vehicles	361
70	non_arrived_vehicles	39
70	total_trip_time	35749.0
70	total_wait_time	16597.0
71	fitness	0.1318944653838524
71	global_fitness	0.12558096228303628
71	arrived_vehicles	355
71	non_arrived_vehicles	45
71	total_trip_time	35084.0
71	total_wait_time	16622.0
72	fitness	0.1311860876152001
72	global_fitness	0.12558096228303628
72	arrived_vehicles	356
72	non_arrived_vehicles	44
72	total_trip_time	35536.0
72	total_wait_time	16626.0
73	fitness	0.13400816326530612
73	global_fitness	0.12558096228303628
73	arrived_vehicles	350
73	non_arrived_vehicles	43
73	total_trip_time	34620.0
73	total_wait_time	16416.0
74	fitness	0.13625057866283768
74	global_fitness	0.12558096228303628
74	arrived_vehicles	357
74	non_arrived_vehicles	43
74	total_trip_time	37108.0
74	total_wait_time	17365.0
75	fitness	0.1271017450206004
75	global_fitness	0.12558096228303628
75	arrived_vehicles	359
75	non_arrived_vehicles	41
75	total_trip_time	35685.0
75	total_wait_time	16381.0
76	fitness	0.1284995281535074
76	global_fitness	0.12558096228303628
76	arrived_vehicles	374
76	non_arrived_vehicles	26
76	total_trip_time	37695.0
76	total_wait_time	17974.0
77	fitness	0.12881834721823232
77	global_fitness	0.12558096228303628
77	arrived_vehicles	354
77	non_arrived_vehicles	46
77	total_trip_time	34888.0
77	total_wait_time	16143.0
78	fitness	0.1327753212047284
78	global_fitness	0.12558096228303628
78	arrived_vehicles	353
78	non_arrived_vehicles	47
78	total_trip_time	35207.0
78	total_wait_time	16545.0
79	fitness	0.13354189412390471
79	global_fitness	0.12558096228303628
79	arrived_vehicles	378
79	non_arrived_vehicles	22
79	total_trip_time	39329.0
79	total_wait_time	19081.0
80	fitness	0.1316405475104146
80	global_fitness	0.12558096228303628
80	arrived_vehicles	355
80	non_arrived_vehicles	45
80	total_trip_time	35634.0
80	total_wait_time	16590.0
81	fitness	0.13171971006728841
81	global_fitness	0.12558096228303628
81	arrived_vehicles	351
81	non_arrived_vehicles	44
81	total_trip_time	34965.0
81	total_wait_time	16228.0
82	fitness	0.13137074373459007
82	global_fitness	0.12558096228303628
82	arrived_vehicles	358
82	non_arrived_vehicles	42
82	total_trip_time	35757.0
82	total_wait_time	16837.0
83	fitness	0.12901824163375517
83	global_fitness	0.12558096228303628
83	arrived_vehicles	359
83	non_arrived_vehicles	41
83	total_trip_time	35652.0
83	total_wait_time	16628.0
84	fitness	0.13589280033519294
84	global_fitness	0.12558096228303628
84	arrived_vehicles	359
84	non_arrived_vehicles	41
84	total_trip_time	36826.0
84	total_wait_time	17514.0
85	fitness	0.13845396435950413
85	global_fitness	0.12558096228303628
85	arrived_vehicles	352
85	non_arrived_vehicles	48
85	total_trip_time	35640.0
85	total_wait_time	17155.0
86	fitness	0.13497877366018704
86	global_fitness	0.12558096228303628
86	arrived_vehicles	354
86	non_arrived_vehicles	46
86	total_trip_time	35285.0
86	total_wait_time	16915.0
87	fitness	0.13602448979591836
87	global_fitness	0.12558096228303628
87	arrived_vehicles	350
87	non_arrived_vehicles	50
87	total_trip_time	35110.0
87	total_wait_time	16663.0
88	fitness	0.12717858759619738
88	global_fitness	0.12558096228303628
88	arrived_vehicles	376
88	non_arrived_vehicles	24
88	total_trip_time	38231.0
88	total_wait_time	17980.0
89	fitness	0.1289094114926581
89	global_fitness	0.12558096228303628
89	arrived_vehicles	372
89	non_arrived_vehicles	28
89	total_trip_time	37733.0
89	total_wait_time	17839.0
90	fitness	0.1331665825022093
90	global_fitness	0.12558096228303628
90	arrived_vehicles	356
90	non_arrived_vehicles	44
90	total_trip_time	35704.0
90	total_wait_time	16877.0
91	fitness	0.12945017826984426
91	global_fitness	0.12558096228303628
91	arrived_vehicles	365
91	non_arrived_vehicles	35
91	total_trip_time	36467.0
91	total_wait_time	17246.0
92	fitness	0.1274351326943363
92	global_fitness	0.12558096228303628
92	arrived_vehicles	363
92	non_arrived_vehicles	37
92	total_trip_time	36235.0
92	total_wait_time	16792.0
93	fitness	0.13178751291322313
93	global_fitness	0.12558096228303628
93	arrived_vehicles	352
93	non_arrived_vehicles	47
93	total_trip_time	34788.0
93	total_wait_time	16329.0
94	fitness	0.13015959747740363
94	global_fitness	0.12558096228303628
94	arrived_vehicles	363
94	non_arrived_vehicles	37
94	total_trip_time	36724.0
94	total_wait_time	17151.0
95	fitness	0.12949070160608622
95	global_fitness	0.12558096228303628
95	arrived_vehicles	364
95	non_arrived_vehicles	36
95	total_trip_time	36565.0
95	total_wait_time	17157.0
96	fitness	0.13237182358386335
96	global_fitness	0.12558096228303628
96	arrived_vehicles	366
96	non_arrived_vehicles	34
96	total_trip_time	37234.0
96	total_wait_time	17732.0
97	fitness	0.13271807858702445
97	global_fitness	0.12558096228303628
97	arrived_vehicles	351
97	non_arrived_vehicles	49
97	total_trip_time	35065.0
97	total_wait_time	16351.0
98	fitness	0.13327704835248075
98	global_fitness	0.12558096228303628
98	arrived_vehicles	356
98	non_arrived_vehicles	44
98	total_trip_time	35398.0
98	total_wait_time	16891.0
99	fitness	0.12734096453368363
99	global_fitness	0.12558096228303628
99	arrived_vehicles	365
99	non_arrived_vehicles	35
99	total_trip_time	36504.0
99	total_wait_time	16965.0
100	fitness	0.1270848480842532
100	global_fitness	0.12558096228303628
100	arrived_vehicles	369
100	non_arrived_vehicles	31
100	total_trip_time	36968.0
100	total_wait_time	17304.0
101	fitness	0.13132315016861734
101	global_fitness	0.12558096228303628
101	arrived_vehicles	355
101	non_arrived_vehicles	45
101	total_trip_time	35228.0
101	total_wait_time	16550.0
102	fitness	0.12719391959952384
102	global_fitness	0.12558096228303628
102	arrived_vehicles	362
102	non_arrived_vehicles	38
102	total_trip_time	35665.0
102	total_wait_time	16668.0
103	fitness	0.1279727577305432
103	global_fitness	0.12558096228303628
103	arrived_vehicles	357
103	non_arrived_vehicles	43
103	total_trip_time	35061.0
103	total_wait_time	16310.0
104	fitness	0.12813370473537605
104	global_fitness	0.12558096228303628
104	arrived_vehicles	359
104	non_arrived_vehicles	41
104	total_trip_time	35639.0
104	total_wait_time	16514.0
105	fitness	0.12915691331085102
105	global_fitness	0.12558096228303628
105	arrived_vehicles	355
105	non_arrived_vehicles	45
105	total_trip_time	34931.0
105	total_wait_time	16277.0
106	fitness	0.13144373828134512
106	global_fitness	0.12558096228303628
106	arrived_vehicles	351
106	non_arrived_vehicles	49
106	total_trip_time	34681.0
106	total_wait_time	16194.0
107	fitness	0.12981405837459573
107	global_fitness	0.12558096228303628
107	arrived_vehicles	353
107	non_arrived_vehicles	47
107	total_trip_time	35014.0
107	total_wait_time	16176.0
108	fitness	0.1319196723477342
108	global_fitness	0.12558096228303628
108	arrived_vehicles	348
108	non_arrived_vehicles	48
108	total_trip_time	34232.0
108	total_wait_time	15976.0
109	fitness	0.1250521746389515
109	global_fitness	0.1250521746389515
109	arrived_vehicles	363
109	non_arrived_vehicles	37
109	total_trip_time	36070.0
109	total_wait_time	16478.0
110	fitness	0.1295252016045312
110	global_fitness	0.1250521746389515
110	arrived_vehicles	347
110	non_arrived_vehicles	48
110	total_trip_time	33982.0
110	total_wait_time	15596.0
111	fitness	0.1325151581561838
111	global_fitness	0.1250521746389515
111	arrived_vehicles	351
111	non_arrived_vehicles	49
111	total_trip_time	35335.0
111	total_wait_time	16326.0
112	fitness	0.12825670857571778
112	global_fitness	0.1250521746389515
112	arrived_vehicles	365
112	non_arrived_vehicles	35
112	total_trip_time	36455.0
112	total_wait_time	17087.0
113	fitness	0.13437056947069942
113	global_fitness	0.1250521746389515
113	arrived_vehicles	368
113	non_arrived_vehicles	32
113	total_trip_time	38137.0
113	total_wait_time	18197.0
114	fitness	0.13056543049728656
114	global_fitness	0.1250521746389515
114	arrived_vehicles	349
114	non_arrived_vehicles	45
114	total_trip_time	34338.0
114	total_wait_time	15903.0
115	fitness	0.12988692719698472
115	global_fitness	0.1250521746389515
115	arrived_vehicles	355
115	non_arrived_vehicles	45
115	total_trip_time	35629.0
115	total_wait_time	16369.0
116	fitness	0.13210137608887768
116	global_fitness	0.1250521746389515
116	arrived_vehicles	356
116	non_arrived_vehicles	44
116	total_trip_time	35942.0
116	total_wait_time	16742.0
117	fitness	0.13325295320655658
117	global_fitness	0.1250521746389515
117	arrived_vehicles	362
117	non_arrived_vehicles	38
117	total_trip_time	36520.0
117	total_wait_time	17462.0
118	fitness	0.13387877650591104
118	global_fitness	0.1250521746389515
118	arrived_vehicles	365
118	non_arrived_vehicles	35
118	total_trip_time	37425.0
118	total_wait_time	17836.0
119	fitness	0.1348320510414712
119	global_fitness	0.1250521746389515
119	arrived_vehicles	365
119	non_arrived_vehicles	35
119	total_trip_time	37562.0
119	total_wait_time	17963.0
120	fitness	0.13001436339386477
120	global_fitness	0.1250521746389515
120	arrived_vehicles	342
120	non_arrived_vehicles	58
120	total_trip_time	32809.0
120	total_wait_time	15207.0
121	fitness	0.13197281095265992
121	global_fitness	0.1250521746389515
121	arrived_vehicles	353
121	non_arrived_vehicles	47
121	total_trip_time	35273.0
121	total_wait_time	16445.0
122	fitness	0.13663767351277534
122	global_fitness	0.1250521746389515
122	arrived_vehicles	359
122	non_arrived_vehicles	41
122	total_trip_time	36897.0
122	total_wait_time	17610.0
123	fitness	0.13420824748424856
123	global_fitness	0.1250521746389515
123	arrived_vehicles	366
123	non_arrived_vehicles	34
123	total_trip_time	37276.0
123	total_wait_time	17978.0
124	fitness	0.13284121515335212
124	global_fitness	0.1250521746389515
124	arrived_vehicles	361
124	non_arrived_vehicles	39
124	total_trip_time	36423.0
124	total_wait_time	17312.0
125	fitness	0.12447530864197531
125	global_fitness	0.12447530864197531
125	arrived_vehicles	360
125	non_arrived_vehicles	40
125	total_trip_time	35552.0
125	total_wait_time	16132.0
126	fitness	0.12303900095776195
126	global_fitness	0.12303900095776195
126	arrived_vehicles	367
126	non_arrived_vehicles	33
126	total_trip_time	36246.0
126	total_wait_time	16572.0
127	fitness	0.13339159202272088
127	global_fitness	0.12303900095776195
127	arrived_vehicles	358
127	non_arrived_vehicles	42
127	total_trip_time	36250.0
127	total_wait_time	17096.0
128	fitness	0.13453877551020407
128	global_fitness	0.12303900095776195
128	arrived_vehicles	350
128	non_arrived_vehicles	50
128	total_trip_time	35277.0
128	total_wait_time	16481.0
129	fitness	0.12728091574404204
129	global_fitness	0.12303900095776195
129	arrived_vehicles	365
129	non_arrived_vehicles	35
129	total_trip_time	36171.0
129	total_wait_time	16957.0
130	fitness	0.1273401922752572
130	global_fitness	0.12303900095776195
130	arrived_vehicles	385
130	non_arrived_vehicles	15
130	total_trip_time	39139.0
130	total_wait_time	18875.0
131	fitness	0.13953086883092514
131	global_fitness	0.12303900095776195
131	arrived_vehicles	365
131	non_arrived_vehicles	35
131	total_trip_time	38412.0
131	total_wait_time	18589.0
132	fitness	0.13531927870378543
132	global_fitness	0.12303900095776195
132	arrived_vehicles	353
132	non_arrived_vehicles	45
132	total_trip_time	35940.0
132	total_wait_time	16862.0
133	fitness	0.13244118867502952
133	global_fitness	0.12303900095776195
133	arrived_vehicles	354
133	non_arrived_vehicles	46
133	total_trip_time	35326.0
133	total_wait_time	16597.0
134	fitness	0.13510729220719758
134	global_fitness	0.12303900095776195
134	arrived_vehicles	362
134	non_arrived_vehicles	38
134	total_trip_time	36881.0
134	total_wait_time	17705.0
135	fitness	0.1285682980277575
135	global_fitness	0.12303900095776195
135	arrived_vehicles	370
135	non_arrived_vehicles	30
135	total_trip_time	37389.0
135	total_wait_time	17601.0
136	fitness	0.1316643521313851
136	global_fitness	0.12303900095776195
136	arrived_vehicles	364
136	non_arrived_vehicles	36
136	total_trip_time	36905.0
136	total_wait_time	17445.0
137	fitness	0.1352068893089687
137	global_fitness	0.12303900095776195
137	arrived_vehicles	345
137	non_arrived_vehicles	48
137	total_trip_time	34443.0
137	total_wait_time	16093.0
138	fitness	0.13015895815378722
138	global_fitness	0.12303900095776195
138	arrived_vehicles	354
138	non_arrived_vehicles	46
138	total_trip_time	34836.0
138	total_wait_time	16311.0
139	fitness	0.12725308641975308
139	global_fitness	0.12303900095776195
139	arrived_vehicles	360
139	non_arrived_vehicles	40
139	total_trip_time	35541.0
139	total_wait_time	16492.0
140	fitness	0.1246923763881409
140	global_fitness	0.12303900095776195
140	arrived_vehicles	383
140	non_arrived_vehicles	17
140	total_trip_time	38345.0
140	total_wait_time	18291.0
141	fitness	0.1316828438563091
141	global_fitness	0.12303900095776195
141	arrived_vehicles	358
141	non_arrived_vehicles	42
141	total_trip_time	36083.0
141	total_wait_time	16877.0
142	fitness	0.13059240201810954
142	global_fitness	0.12303900095776195
142	arrived_vehicles	346
142	non_arrived_vehicles	53
142	total_trip_time	33867.0
142	total_wait_time	15634.0
143	fitness	0.1273401922752572
143	global_fitness	0.12303900095776195
143	arrived_vehicles	385
143	non_arrived_vehicles	15
143	total_trip_time	39139.0
143	total_wait_time	18875.0
144	fitness	0.13007113205085905
144	global_fitness	0.12303900095776195
144	arrived_vehicles	361
144	non_arrived_vehicles	39
144	total_trip_time	35977.0
144	total_wait_time	16951.0
145	fitness	0.13271604938271606
145	global_fitness	0.12303900095776195
145	arrived_vehicles	360
145	non_arrived_vehicles	40
145	total_trip_time	36259.0
145	total_wait_time	17200.0
146	fitness	0.1303096033207453
146	global_fitness	0.12303900095776195
146	arrived_vehicles	358
146	non_arrived_vehicles	42
146	total_trip_time	35916.0
146	total_wait_time	16701.0
147	fitness	0.1299504066653442
147	global_fitness	0.12303900095776195
147	arrived_vehicles	355
147	non_arrived_vehicles	45
147	total_trip_time	35468.0
147	total_wait_time	16377.0
148	fitness	0.13151552874333686
148	global_fitness	0.12303900095776195
148	arrived_vehicles	354
148	non_arrived_vehicles	46
148	total_trip_time	35004.0
148	total_wait_time	16481.0
149	fitness	0.12987950124533484
149	global_fitness	0.12303900095776195
149	arrived_vehicles	359
149	non_arrived_vehicles	41
149	total_trip_time	36043.0
149	total_wait_time	16739.0
150	fitness	0.12907370168214752
150	global_fitness	0.12303900095776195
150	arrived_vehicles	354
150	non_arrived_vehicles	46
150	total_trip_time	34987.0
150	total_wait_time	16175.0
151	fitness	0.12820409349173553
151	global_fitness	0.12303900095776195
151	arrived_vehicles	352
151	non_arrived_vehicles	45
151	total_trip_time	34514.0
151	total_wait_time	15885.0
152	fitness	0.13039277462717916
152	global_fitness	0.12303900095776195
152	arrived_vehicles	345
152	non_arrived_vehicles	53
152	total_trip_time	33599.0
152	total_wait_time	15520.0
153	fitness	0.1306377068961592
153	global_fitness	0.12303900095776195
153	arrived_vehicles	363
153	non_arrived_vehicles	37
153	total_trip_time	36434.0
153	total_wait_time	17214.0
154	fitness	0.1261318580706233
154	global_fitness	0.12303900095776195
154	arrived_vehicles	359
154	non_arrived_vehicles	41
154	total_trip_time	35333.0
154	total_wait_time	16256.0
155	fitness	0.12813744523139017
155	global_fitness	0.12303900095776195
155	arrived_vehicles	361
155	non_arrived_vehicles	39
155	total_trip_time	36208.0
155	total_wait_time	16699.0
156	fitness	0.12612275174242257
156	global_fitness	0.12303900095776195
156	arrived_vehicles	369
156	non_arrived_vehicles	31
156	total_trip_time	36809.0
156	total_wait_time	17173.0
157	fitness	0.12534682218843948
157	global_fitness	0.12303900095776195
157	arrived_vehicles	383
157	non_arrived_vehicles	17
157	total_trip_time	38593.0
157	total_wait_time	18387.0
158	fitness	0.12689482196211727
158	global_fitness	0.12303900095776195
158	arrived_vehicles	382
158	non_arrived_vehicles	18
