Iteration	Metric	Mean	Std
29	total_wait_time	14870.1	1036.733085224929
30	fitness	0.10813109672956148	0.008505491219933872
30	global_fitness	0.09328206380208333	N/A
30	arrived_vehicles	373.9	6.847627326307996
30	non_arrived_vehicles	25.5	5.783597496368502
30	total_trip_time	35803.4	990.1009241486445
30	total_wait_time	15091.2	843.1994781782066
31	fitness	0.11011393199799371	0.012450815128613004
31	global_fitness	0.09328206380208333	N/A
31	arrived_vehicles	376.8	6.305553108173779
31	non_arrived_vehicles	23.2	6.305553108173779
31	total_trip_time	36649.2	1426.5411175286886
31	total_wait_time	15600.1	1453.0111114509757
32	fitness	0.11106146651996425	0.008205386693841356
32	global_fitness	0.09328206380208333	N/A
32	arrived_vehicles	368.4	7.812809993849843
32	non_arrived_vehicles	30.1	6.487680633323437
32	total_trip_time	35378.5	1084.699981561722
32	total_wait_time	15054.3	926.8468104276996
33	fitness	0.11035933164883169	0.010432563482736856
33	global_fitness	0.09328206380208333	N/A
33	arrived_vehicles	371.8	9.947864092356712
33	non_arrived_vehicles	27.9	9.648315915225828
33	total_trip_time	35876.1	1138.819076938914
33	total_wait_time	15209.0	934.9710155935317
34	fitness	0.10478583081564086	0.008531507683560098
34	global_fitness	0.08312776385732507	N/A
34	arrived_vehicles	370.8	14.702380759591286
34	non_arrived_vehicles	27.3	11.567627241573788
34	total_trip_time	34696.7	1712.5175064798607
34	total_wait_time	14369.5	1031.2299695024383
35	fitness	0.11493540354590959	0.013546713895762584
35	global_fitness	0.08312776385732507	N/A
35	arrived_vehicles	368.7	14.135416513141733
35	non_arrived_vehicles	29.4	10.818502669038818
35	total_trip_time	36031.3	1506.9061052368195
35	total_wait_time	15538.3	1106.4544319582258
36	fitness	0.10660696850805325	0.012946476910832876
36	global_fitness	0.08312776385732507	N/A
36	arrived_vehicles	376.6	10.528057750601484
36	non_arrived_vehicles	22.8	9.88736567544662
36	total_trip_time	35984.4	1317.8364238402276
36	total_wait_time	15047.6	1251.983402445895
37	fitness	0.09486071315902338	0.00790795068531125
37	global_fitness	0.08312776385732507	N/A
37	arrived_vehicles	380.6	9.488940931421167
37	non_arrived_vehicles	18.1	7.327346040688948
37	total_trip_time	34655.6	845.0668849268677
37	total_wait_time	13702.6	670.3669442924524
38	fitness	0.09221140538581066	0.005331756896888202
38	global_fitness	0.08312776385732507	N/A
38	arrived_vehicles	383.8	5.546169849544818
38	non_arrived_vehicles	16.2	5.546169849544819
38	total_trip_time	34620.2	507.3787145712756
38	total_wait_time	13567.4	522.4433366404437
39	fitness	0.08826973398147336	0.002687154953835774
39	global_fitness	0.08312776385732507	N/A
39	arrived_vehicles	383.0	10.686440005914037
39	non_arrived_vehicles	15.9	7.542545989253231
39	total_trip_time	33879.9	1451.7062684992445
39	total_wait_time	12950.9	686.2740633303871
