Iteration	Metric	Value
31	total_trip_time	31460.0
31	total_wait_time	14865.0
32	fitness	0.14314982352225242
32	global_fitness	0.14061065088757396
32	arrived_vehicles	314
32	non_arrived_vehicles	63
32	total_trip_time	30228.0
32	total_wait_time	14114.0
33	fitness	0.14754767964307036
33	global_fitness	0.14061065088757396
33	arrived_vehicles	309
33	non_arrived_vehicles	65
33	total_trip_time	30041.0
33	total_wait_time	14088.0
34	fitness	0.14578563995837668
34	global_fitness	0.14061065088757396
34	arrived_vehicles	310
34	non_arrived_vehicles	66
34	total_trip_time	29944.0
34	total_wait_time	14010.0
35	fitness	0.1436230788611741
35	global_fitness	0.14061065088757396
35	arrived_vehicles	315
35	non_arrived_vehicles	63
35	total_trip_time	30541.0
35	total_wait_time	14251.0
36	fitness	0.14793846153846155
36	global_fitness	0.14061065088757396
36	arrived_vehicles	325
36	non_arrived_vehicles	56
36	total_trip_time	32667.0
36	total_wait_time	15626.0
37	fitness	0.14212011869190766
37	global_fitness	0.14061065088757396
37	arrived_vehicles	311
37	non_arrived_vehicles	62
37	total_trip_time	29774.0
37	total_wait_time	13746.0
38	fitness	0.16024105694197635
38	global_fitness	0.14061065088757396
38	arrived_vehicles	301
38	non_arrived_vehicles	64
38	total_trip_time	30375.0
38	total_wait_time	14518.0
39	fitness	0.14422886752897432
39	global_fitness	0.14061065088757396
39	arrived_vehicles	318
39	non_arrived_vehicles	62
39	total_trip_time	30777.0
39	total_wait_time	14585.0
40	fitness	0.138486328125
40	global_fitness	0.138486328125
40	arrived_vehicles	320
40	non_arrived_vehicles	58
40	total_trip_time	30635.0
40	total_wait_time	14181.0
41	fitness	0.13606954921450412
41	global_fitness	0.13606954921450412
41	arrived_vehicles	323
41	non_arrived_vehicles	49
41	total_trip_time	31023.0
41	total_wait_time	14196.0
42	fitness	0.14400240882231172
42	global_fitness	0.13606954921450412
42	arrived_vehicles	326
42	non_arrived_vehicles	51
42	total_trip_time	32269.0
42	total_wait_time	15304.0
43	fitness	0.15173850344496073
43	global_fitness	0.13606954921450412
43	arrived_vehicles	316
43	non_arrived_vehicles	58
43	total_trip_time	31648.0
43	total_wait_time	15152.0
44	fitness	0.15139801313892004
44	global_fitness	0.13606954921450412
44	arrived_vehicles	316
44	non_arrived_vehicles	64
44	total_trip_time	31370.0
44	total_wait_time	15118.0
45	fitness	0.14525805391190005
45	global_fitness	0.13606954921450412
45	arrived_vehicles	312
45	non_arrived_vehicles	67
45	total_trip_time	30389.0
45	total_wait_time	14140.0
46	fitness	0.14969797689299327
46	global_fitness	0.13606954921450412
46	arrived_vehicles	317
46	non_arrived_vehicles	63
