Iteration	Metric	Value
19	fitness	7.71604938271605e-06
19	global_fitness	7.547397657287767e-06
19	arrived_vehicles	360
19	non_arrived_vehicles	40
19	total_trip_time	39106.0
19	total_wait_time	19752.0
20	fitness	7.547397657287767e-06
20	global_fitness	7.547397657287767e-06
20	arrived_vehicles	364
20	non_arrived_vehicles	36
20	total_trip_time	38851.0
20	total_wait_time	19358.0
21	fitness	7.673360394717659e-06
21	global_fitness	7.547397657287767e-06
21	arrived_vehicles	361
21	non_arrived_vehicles	39
21	total_trip_time	37656.0
21	total_wait_time	17752.0
22	fitness	7.934933544931562e-06
22	global_fitness	7.547397657287767e-06
22	arrived_vehicles	355
22	non_arrived_vehicles	44
22	total_trip_time	35946.0
22	total_wait_time	17384.0
23	fitness	7.465137806443907e-06
23	global_fitness	7.465137806443907e-06
23	arrived_vehicles	366
23	non_arrived_vehicles	34
23	total_trip_time	39547.0
23	total_wait_time	19576.0
24	fitness	7.631024693995909e-06
24	global_fitness	7.465137806443907e-06
24	arrived_vehicles	362
24	non_arrived_vehicles	38
24	total_trip_time	38302.0
24	total_wait_time	18646.0
25	fitness	7.802503042976187e-06
25	global_fitness	7.465137806443907e-06
25	arrived_vehicles	358
25	non_arrived_vehicles	42
25	total_trip_time	38124.0
25	total_wait_time	18797.0
26	fitness	7.846275765208045e-06
26	global_fitness	7.465137806443907e-06
26	arrived_vehicles	357
26	non_arrived_vehicles	43
26	total_trip_time	38749.0
26	total_wait_time	19169.0
27	fitness	7.802503042976187e-06
27	global_fitness	7.465137806443907e-06
27	arrived_vehicles	358
27	non_arrived_vehicles	42
27	total_trip_time	37298.0
27	total_wait_time	18351.0
28	fitness	7.465137806443907e-06
28	global_fitness	7.465137806443907e-06
28	arrived_vehicles	366
28	non_arrived_vehicles	34
28	total_trip_time	41264.0
28	total_wait_time	21292.0
29	fitness	7.846275765208045e-06
29	global_fitness	7.465137806443907e-06
29	arrived_vehicles	357
29	non_arrived_vehicles	43
29	total_trip_time	39378.0
29	total_wait_time	19986.0
30	fitness	7.802503042976187e-06
30	global_fitness	7.465137806443907e-06
30	arrived_vehicles	358
30	non_arrived_vehicles	42
30	total_trip_time	39123.0
30	total_wait_time	19730.0
31	fitness	7.759095599816886e-06
31	global_fitness	7.465137806443907e-06
31	arrived_vehicles	359
31	non_arrived_vehicles	41
31	total_trip_time	39039.0
31	total_wait_time	19751.0
32	fitness	7.547397657287767e-06
32	global_fitness	7.465137806443907e-06
32	arrived_vehicles	364
32	non_arrived_vehicles	36
32	total_trip_time	39363.0
32	total_wait_time	19550.0
33	fitness	7.547397657287767e-06
33	global_fitness	7.465137806443907e-06
33	arrived_vehicles	364
33	non_arrived_vehicles	36
33	total_trip_time	39956.0
33	total_wait_time	20499.0
34	fitness	7.71604938271605e-06
34	global_fitness	7.465137806443907e-06
34	arrived_vehicles	360
34	non_arrived_vehicles	40
34	total_trip_time	39891.0
34	total_wait_time	20425.0
35	fitness	7.547397657287767e-06
35	global_fitness	7.465137806443907e-06
35	arrived_vehicles	364
35	non_arrived_vehicles	36
35	total_trip_time	38712.0
35	total_wait_time	19091.0
36	fitness	7.4245112815448925e-06
36	global_fitness	7.4245112815448925e-06
36	arrived_vehicles	367
36	non_arrived_vehicles	33
36	total_trip_time	37902.0
36	total_wait_time	18445.0
37	fitness	8.025102520684701e-06
37	global_fitness	7.4245112815448925e-06
37	arrived_vehicles	353
37	non_arrived_vehicles	47
37	total_trip_time	40163.0
37	total_wait_time	20885.0
38	fitness	7.2652770613407345e-06
38	global_fitness	7.2652770613407345e-06
38	arrived_vehicles	371
38	non_arrived_vehicles	29
38	total_trip_time	39607.0
38	total_wait_time	19787.0
39	fitness	7.465137806443907e-06
39	global_fitness	7.2652770613407345e-06
39	arrived_vehicles	366
39	non_arrived_vehicles	34
39	total_trip_time	38128.0
39	total_wait_time	18437.0
40	fitness	8.54963920522554e-06
40	global_fitness	7.2652770613407345e-06
40	arrived_vehicles	342
40	non_arrived_vehicles	58
40	total_trip_time	36943.0
40	total_wait_time	18906.0
